start_time:2016-12-10 06:55:26,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-10 06:55:50,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:14,00,04,07,1,41030200,41047b,41056a,err,err,410c0a7f,410d00,410e8b,410f3f,4110012f,err,411503ff,411f0158,41210000,41247e4066d3,err,4130ff,4131419a,41335d,41347deb7ff0,err,413e0b55,4142357b,4143003d,41447ff2,414502,414786,414928,err,414c33,414d0000,414e7de8
2016-12-10 06:55:51,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:15,00,04,07,1,41030200,41047a,41056a,410684,41077b,410c0ac7,410d00,410e8d,err,411000fe,411132,411503ff,411f0159,41210000,41247dbb6615,err,4130ff,4131419a,41335d,41347dde7ff1,413c11b0,413e0b58,4142358e,41430036,41447ff2,414502,414785,414928,414a51,414c32,414d0000,414e7de8
2016-12-10 06:55:52,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:16,00,05,07,1,41030200,410472,41056a,410684,41077b,410c0ac7,err,410e92,410f3f,41100101,411132,411503ff,411f015a,41210000,4124803d69fd,412e00,err,4131419a,41335d,413480e68005,413c11b0,err,414235b6,41430036,41447ff2,414501,err,414928,414a51,414c32,414d0000,414e7de8
2016-12-10 06:55:53,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:17,00,05,07,1,41030200,410472,41056a,410685,41077b,410c0a9e,410d00,410e92,410f3f,4110011c,411132,411503ff,411f015b,41210000,4124822e6c69,412e00,4130ff,4131419a,41335d,41348256800e,413c11b0,413e0b5b,414235b6,4143003b,41447ff2,414502,err,414928,414a51,414c32,414d0000,414e7de8
2016-12-10 06:55:54,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:18,00,05,07,1,41030200,410471,41056a,410688,41077b,410c0a69,410d00,410e90,410f3f,41100108,411132,411503ff,411f015c,41210000,412484456e2b,412e00,4130ff,4131419a,err,413483c28013,413c11af,413e0b5e,41423295,4143003e,41447ff2,err,414786,414928,414a51,414c33,414d0000,414e7de8
2016-12-10 06:55:55,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:19,00,06,07,1,41030200,41047c,41056a,410688,41077b,410c09ff,410d00,410e9a,410f3f,4110012f,411133,411503ff,411f015d,41210000,412481c16b5b,412e00,4130ff,4131419a,41335d,413481998008,413c11af,err,41423567,41430040,41447ff2,414502,414786,414928,414a51,414c33,err,414e7de8
2016-12-10 06:55:56,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:20,00,06,07,1,41030200,41047b,41056a,410687,41077b,err,410d00,410e91,410f3f,4110012d,411133,411503ff,err,41210000,41247bc06327,412e00,4130ff,4131419a,41335d,41347bbe7fe0,err,413e0b66,414235b6,4143003c,41447ff2,414502,414786,41492d,err,414c33,err,414e7de8
2016-12-10 06:55:57,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:21,00,06,07,1,41030200,410478,41056a,410685,41077b,410c0b34,410d00,410e87,410f3f,41100125,err,411503ff,411f015f,41210000,err,412e00,4130ff,4131419a,41335d,41347c707fe6,413c11af,413e0b66,414235b6,4143003b,41447ff2,err,414787,414930,414a5a,414c33,err,414e7de8
2016-12-10 06:55:58,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:22,00,06,07,1,err,41047e,41056b,410684,41077b,410c0bed,410d00,410e85,410f3f,41100172,err,411503ff,411f0160,41210000,4124807469fd,412e00,4130ff,4131419a,41335d,413480718002,413c11af,413e0b69,err,4143004a,41447ff2,414504,414788,414932,414a5c,err,414d0000,414e7de8
2016-12-10 06:55:59,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:23,00,06,07,1,41030200,410484,41056a,410684,41077d,410c0e7d,410d00,410e96,410f3f,411001d4,411135,411503ff,411f0161,41210000,41247f1e67f5,412e00,4130ff,err,41335d,41347f0e7ff8,413c11b0,413e0b6d,err,41430040,41447ff2,414504,414788,err,414a5c,414c34,414d0000,414e7de8
2016-12-10 06:56:00,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:24,00,06,07,1,41030200,410479,41056b,410680,41077d,410c0eea,410d00,410ead,410f3f,4110019c,411134,411503ff,411f0162,41210000,4124795f5f99,412e00,4130ff,4131419a,41335d,413479737fcf,413c11b2,err,414235dd,4143003e,41447ff2,414504,414788,414932,414a5c,414c34,414d0000,414e7de8
2016-12-10 06:56:01,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:25,00,06,07,1,41030200,41047d,41056b,41067f,41077d,410c0ffa,410d06,410ead,410f3f,411001ef,411136,411503ff,411f0163,41210000,4124824d6c91,412e00,4130ff,4131419a,41335d,41348267800f,413c11b5,err,41423604,err,41447ff2,414505,41478a,414933,err,414c36,414d0000,414e7de8
2016-12-10 06:56:02,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:26,00,06,07,1,41030200,410481,41056b,410681,41077d,410c1187,410d06,410eb5,410f3f,4110021c,411136,411503ff,411f0164,41210000,41247fb568bd,err,4130ff,4131419a,41335d,41347f137ff9,err,413e0b7b,41423604,41430044,41447ff2,err,41478a,414933,414a5d,414c36,err,414e7de8
2016-12-10 06:56:03,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:27,00,06,07,1,41030200,err,41056b,410680,41077d,410c12c0,410d08,410eba,410f3f,41100271,411137,411503ff,411f0165,41210000,41247fe1695d,412e00,4130ff,4131419a,41335d,41347ffd8000,err,413e0b81,41423617,41430048,41447ff2,414506,41478b,414933,414a5d,414c37,414d0000,414e7de8
2016-12-10 06:56:04,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:28,00,06,07,1,41030200,410486,41056b,410681,err,410c14df,410d09,410ebc,410f3f,err,411136,411503ff,411f0166,41210000,err,412e00,4130ff,4131419a,41335d,41347ef87ff6,413c11cc,413e0b89,err,4143003e,41447ff2,414506,41478b,414933,414a5d,414c36,414d0000,414e7de9
2016-12-10 06:56:05,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:29,00,06,07,1,41030200,41047a,41056b,410680,41077d,410c157c,410d0b,410ebd,410f3f,41100242,411136,411503ff,411f0167,41210000,err,412e00,4130ff,4131419a,41335d,41347ed57ff7,413c11d8,err,4142362b,41430031,41447ff2,err,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:06,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:30,00,06,07,1,41030200,410454,41056b,41067d,41077b,410c1220,410d0b,410ea7,410f3f,4110010e,411132,411503ff,411f0168,41210000,41247b0f6237,412e00,4130ff,4131419a,41335d,41347b117fde,413c11e1,413e0b99,41423617,41430025,41447ff2,414503,414787,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:07,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:31,00,07,09,1,41030200,41045e,err,41067e,41077b,410c0b34,410d0a,410e9d,410f3f,41100106,411132,411503ff,411f0169,41210000,412483526d4f,412e00,4130ff,4131419a,41335d,413483568012,413c11e8,413e0ba1,414235dd,41430034,41447ff2,414501,err,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:08,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:32,00,07,09,1,41030200,410467,41056b,410680,41077b,410c0bc1,410d09,410e9d,410f3f,41100104,411132,411503ff,411f016a,41210000,4124842b6e17,err,4130ff,4131419a,41335d,413483e78013,413c11ed,413e0ba7,414235f0,41430032,41447ff2,414502,414786,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:09,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:33,00,07,09,1,41030200,410468,41056c,410682,41077b,410c0cbb,410d09,410e95,err,41100121,411132,411503ff,411f016b,41210000,4124822e6c05,412e00,4130ff,4131419a,41335d,41348226800b,413c11f0,413e0bae,41423604,41430031,41447ff2,414502,414786,41492b,414a55,414c32,414d0000,414e7de9
2016-12-10 06:56:10,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:34,00,08,10,1,41030200,41046a,41056c,410682,41077b,410c0c8f,410d08,410e96,410f3f,4110013b,411133,411503ff,411f016c,41210000,41247fb16921,412e00,4130ff,4131419a,err,41347f9b7ffd,413c11f2,413e0bb4,414235f0,err,41447ff2,414506,41478b,414934,414a5e,414c37,414d0000,err
2016-12-10 06:56:11,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:35,00,08,10,1,41030200,4104af,41056c,410684,410783,410c173e,410d07,410eae,410f3f,41100477,41113c,411503ff,411f016d,41210000,4124844c6cc3,err,4130ff,4131419a,41335d,err,413c1204,413e0bbf,41423652,4143004b,41447ff2,414508,err,414931,414a5b,414c36,414d0000,414e7de9
2016-12-10 06:56:12,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:36,00,08,10,1,41030200,41046c,41056c,410674,41077c,410c14c6,410d0b,410eb8,410f3f,err,411132,411503ff,411f016e,41210000,err,412e00,4130ff,4131419a,41335d,4134790a7fcc,413c1212,413e0bc9,4142362b,41430021,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:13,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:37,00,08,10,1,41030200,410462,41056c,410670,err,410c0ba2,410d0a,410e9d,410f3f,41100109,411132,err,411f016f,41210000,41248c3c74bb,412e00,err,4131419a,41335d,41348d54803a,413c121d,err,414235c9,41430033,41447ff2,414501,414785,414928,414a51,err,414d0000,414e7de9
2016-12-10 06:56:14,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:38,00,08,10,1,41030200,410468,41056c,410679,41077b,410c0b79,410d0c,410e9c,410f3f,41100101,411132,411503ff,411f0170,err,41248cae74cf,err,4130ff,4131419a,41335d,41348bb48033,413c1224,413e0bdb,414235f0,4143002f,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:15,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:39,00,08,10,1,41030200,410466,41056c,41067f,41077b,410c0c38,410d0a,err,410f3f,411000fd,411132,411503ff,411f0171,41210000,4124853f6ef3,412e00,4130ff,4131419a,err,413484158015,err,413e0be2,414235f0,41430030,41447ff2,err,414785,err,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:16,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:40,00,08,10,1,41030200,410466,41056c,410680,41077b,410c0be0,err,410e9c,410f3f,411000fb,411132,411503ff,411f0172,err,412481116ab1,412e00,4130ff,4131419a,err,413481118005,413c122d,413e0bea,414235dd,err,41447ff2,414501,414785,414928,err,414c32,414d0000,414e7de9
2016-12-10 06:56:17,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:41,00,08,10,1,41030200,410467,41056c,410681,41077b,410c0b4d,410d06,410e9c,err,411000fd,411132,411503ff,411f0173,err,412480e86a6b,412e00,4130ff,4131419a,err,4134806d8001,413c122f,413e0bf0,4142357b,err,41447ff2,414501,414785,414928,414a51,414c32,414d0000,err
2016-12-10 06:56:18,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:42,00,08,10,1,41030200,410470,41056c,410681,41077b,410c09ae,410d05,410e9c,410f3f,4110010b,411132,411503ff,411f0173,41210000,4124808169e9,412e00,4130ff,err,41335d,413480f58005,413c122f,413e0bf0,err,4143003d,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:19,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:43,00,08,10,1,41030200,410475,41056c,410682,41077b,410c0a47,410d04,410e98,410f3f,41100109,411132,411503ff,411f0174,41210000,412482fc6ceb,412e00,err,4131419a,err,413481768008,413c1231,413e0bfa,4142357b,err,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:20,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:44,00,08,10,1,41030200,410475,41056c,410682,41077b,410c09ec,410d03,410e99,410f3f,41100109,411132,411503ff,411f0175,41210000,4124800d6971,412e00,4130ff,4131419a,41335d,413480007fff,413c1231,413e0bfa,4142357b,4143003c,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:21,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-09,22:55:45,00,08,10,1,41030200,410478,41056c,410682,41077b,410c09e6,410d03,410e9c,410f3f,4110010b,411132,411503ff,411f0176,41210000,412481516b1f,412e00,4130ff,4131419a,err,4134817b8007,413c1231,413e0bff,414235a2,4143003d,41447ff2,414502,err,414928,414a51,414c33,414d0000,414e7de9
2016-12-10 06:56:22,0,0.00000-E,0.00000-N,0.0m,99.9,99.9,99.9,0.000,0.000,2016-12-09,22:55:46,00,08,10,1,41030200,err,41056d,410683,41077b,410c0ad0,410d00,410e85,410f3f,41100117,411132,err,411f0178,41210000,4124807869b7,412e00,4130ff,4131419a,41335d,4134805e8000,413c1230,413e0c03,414235c9,err,41447ff2,414502,414786,414928,414a51,414c32,err,414e7de9
2016-12-10 06:56:24,1,113.34492-E,23.15075-N,5.0m,2.6,2.4,1.0,0.000,0.000,2016-12-09,22:55:46,04,08,10,3,41030200,410474,41056d,410684,41077b,410c0ad7,410d00,410e8f,err,411000f5,411132,411503ff,411f0179,41210000,412482846cb9,err,4130ff,4131419a,41335d,4134837e8013,err,413e0c0b,414235c9,41430034,41447ff2,414501,414785,414928,err,414c32,414d0000,414e7de9
2016-12-10 06:56:24,1,113.34491-E,23.15076-N,5.0m,2.6,2.4,1.0,0.000,0.000,2016-12-09,22:55:48,04,08,10,3,41030200,41046f,41056d,410686,41077b,410c0a9b,410d00,410e91,410f3f,411000f6,411132,411503ff,411f0179,41210000,412483106cf5,412e00,err,4131419a,41335d,413482bb800f,413c122f,err,414235c9,41430035,41447ff2,414501,err,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:25,1,113.34491-E,23.15076-N,5.0m,2.6,2.4,1.0,0.000,0.000,2016-12-09,22:55:49,04,12,10,3,41030200,41046e,41056d,410687,41077b,410c0a47,410d00,err,410f3f,411000fe,411132,411503ff,411f017b,41210000,412480ea6a43,412e00,4130ff,err,41335d,413480c08003,413c122e,413e0c0f,err,41430035,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:26,1,113.34491-E,23.15076-N,5.0m,17.4,3.3,17.1,0.000,0.000,2016-12-09,00:22:50,06,12,10,3,41030200,41046f,41056d,410687,41077b,err,410d00,410e93,410f3f,411000f8,err,411503ff,411f017c,41210000,41247eb56773,412e00,4130ff,4131419a,41335d,41347eae7ff5,413c122d,413e0c12,414235a2,41430035,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:27,1,113.34491-E,23.15076-N,4.9m,17.4,3.3,17.1,0.000,0.000,2016-12-09,22:55:51,06,12,10,3,41030200,41046e,41056d,err,41077b,410c0a37,410d00,err,410f3f,411000f2,411131,411503ff,err,41210000,41247e1266ab,412e00,4130ff,err,41335d,41347e387ff3,413c122a,413e0c18,err,41430035,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7de9
2016-12-10 06:56:29,1,113.34490-E,23.15076-N,5.1m,3.8,1.4,3.5,0.000,0.000,2016-12-09,22:55:52,07,12,10,3,41030200,41046f,41056d,410685,err,410c0a15,410d00,410e97,410f3f,411000ef,411131,err,411f017e,41210000,41247ddc665b,412e00,err,4131419a,41335d,41347db87fef,413c1229,err,4142357b,41430036,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7de9
2016-12-10 06:56:29,1,113.34490-E,23.15076-N,5.1m,3.8,1.4,3.5,0.000,0.000,2016-12-09,22:55:53,07,12,10,3,41030200,41046f,41056d,410684,41077b,410c0969,410d00,410e9a,410f3f,411000f3,411132,411503ff,411f017f,41210000,41247d9e65d9,err,4130ff,err,41335d,41347d427fec,413c1229,413e0c1b,err,41430040,41447ff2,414501,414785,414928,414a51,414c32,err,414e7de9
2016-12-10 06:56:30,1,113.34490-E,23.15076-N,5.0m,3.8,1.4,3.5,0.000,0.000,2016-12-09,207:50:00,07,12,10,3,41030200,410479,41056e,410683,err,410c08fc,410d00,410e9c,410f3f,41100104,411132,err,411f0180,41210000,41247f2b6859,412e00,err,4131419a,41335d,41347fe57fff,413c1227,err,41423540,4143003f,41447ff2,414501,err,414928,414a51,414c32,414d0000,err
2016-12-10 06:56:32,1,113.34490-E,23.15076-N,6.1m,2.7,1.2,2.4,0.000,0.000,2016-12-09,22:55:55,08,12,09,3,41030200,41047b,41056e,410683,41077b,410c0a05,410d00,410e85,410f3f,err,411132,411507ff,411f0181,41210000,4124803b69ad,412e00,err,4131419a,41335d,41347fa37ffc,err,413e0c1f,41423567,4143003c,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:32,1,113.34490-E,23.15076-N,6.5m,2.3,1.2,2.0,0.000,0.000,2016-12-09,22:55:56,09,12,09,3,41030200,410478,41056e,410683,41077b,410c0a02,410d00,410e89,410f3f,41100103,411132,411507ff,411f0182,41210000,41247e2266bf,412e00,4130ff,4131419a,err,41347ea17ff6,413c1224,413e0c22,41423567,4143003b,41447ff2,err,414785,414928,414a51,err,414d0000,414e7de9
2016-12-10 06:56:33,1,113.34490-E,23.15076-N,6.5m,2.3,1.2,2.0,0.000,0.000,2016-12-09,22:55:57,09,12,09,3,41030200,410477,41056e,410683,41077b,410c09a1,410d00,410e92,410f3f,41100103,411132,411507ff,411f0182,41210000,41247f6a68b3,412e00,4130ff,4131419a,41335d,41347f807ffd,413c1222,413e0c24,4142357b,4143003c,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7de9
2016-12-10 06:56:35,1,113.34490-E,23.15076-N,6.5m,2.3,1.2,2.0,0.000,0.000,2016-12-09,22:55:58,09,12,09,3,41030200,410477,41056e,410683,41077b,410c0a1b,410d00,410e8f,410f3f,41100104,411132,err,411f0184,41210000,412481cc6bbf,412e00,4130ff,4131419a,err,413481dd800a,413c1221,413e0c26,4142357b,err,41447ff2,414501,414785,414928,err,414c32,414d0000,414e7de9
2016-12-10 06:56:35,1,113.34490-E,23.15076-N,6.5m,2.3,1.2,2.0,0.000,0.000,2016-12-09,22:55:59,09,12,09,3,41030200,410475,41056e,410684,41077b,410c09ec,410d00,410e8f,410f3f,411000fe,411132,411507ff,411f0184,41210000,412481cc6b97,412e00,4130ff,4131419a,41335d,413481c7800a,err,413e0c28,err,41430039,41447ff2,414501,414785,414928,414a51,414c32,err,414e7de9
2016-12-10 06:56:37,1,113.34490-E,23.15076-N,6.5m,3.1,1.5,2.7,0.000,0.000,2016-12-09,22:56:00,08,12,09,3,41030200,410474,41056e,410685,41077b,410c0a31,410d00,410e8d,410f3f,411000f6,411131,411507ff,411f0185,41210000,412482316c41,412e00,4130ff,4131419a,41335d,41348240800d,413c121e,413e0c2a,414235a2,err,41447ff2,414501,414784,414928,414a51,414c31,err,414e7de9
2016-12-10 06:56:38,1,113.34490-E,23.15076-N,6.5m,3.1,1.5,2.7,0.000,0.000,2016-12-09,22:56:01,08,12,09,3,41030200,410470,41056e,410686,41077b,410c0a12,410d00,410e92,410f3f,411000ef,411131,411507ff,411f0187,41210000,4124802b6985,412e00,4130ff,4131419a,41335d,413480298000,413c121c,413e0c2c,4142358e,41430035,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7de9
