start_time:2016-12-08 20:14:24,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-08 20:15:36,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:16,20,14,11,3,41030200,410477,41057a,410678,41077c,410c0a53,err,410e9c,err,4110012f,411133,411500ff,411f003e,err,412481b66b33,412e00,4130ff,4131418f,41335d,413481d58009,413c08a8,413e03f3,414234df,4143003a,41447ff2,414502,414786,41492f,414a59,414c32,414d0000,err
2016-12-08 20:15:38,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:17,20,14,11,3,41030200,410479,41057a,41067d,41077c,410c0b9f,410d00,410e94,410f49,4110013a,411132,411500ff,411f003f,41210000,err,412e00,4130ff,4131418f,41335d,err,413c08bf,413e03f5,414234df,41430036,err,414502,414786,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:38,2,113.33902-2,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2000-00-00,12:15:18,20,14,11,3,41030200,410472,41057a,410681,err,410c0b1e,410d00,410e99,410f49,41100114,411132,411500ff,err,41210000,412481076a61,412e00,4130ff,4131418f,41335d,413481008003,err,413e03f7,414234df,41430036,41447ff2,414502,414786,414928,414a52,414c32,414d0000,414e7da6
2016-12-08 20:15:39,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:19,20,14,11,3,41030200,410483,41057a,410681,err,410c0cb2,410d00,410e97,410f49,err,411138,411500ff,411f0041,41210000,41248712710f,412e00,4130ff,err,41335d,41348d288034,413c08e8,413e03f9,err,41430020,41447ff2,414502,414786,err,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:40,2,113.33902-E,23.15780-N,27.2m,1.1,0.7,0.8,0.000,0.000,2016-12-08,12:15:20,20,14,11,3,41030200,410470,41057a,410679,41077c,410c0f0a,410d00,410eac,410f49,4110019e,411134,411500ff,411f0042,41210000,412471594f45,412e00,4130ff,4131418f,41335d,4134715e7f7d,413c0908,413e03fc,41423519,4143003a,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7da6
2016-12-08 20:15:41,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:21,20,14,11,3,41030200,41046f,err,410675,41077c,410c0b92,410d00,410e9c,410f49,41100104,411132,411500ff,err,41210000,412482866c87,412e00,4130ff,err,41335d,413484228016,413c0924,413e03ff,err,4143002e,41447ff2,414501,414785,err,414a51,414c33,414d0000,414e7da6
2016-12-08 20:15:42,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:22,20,14,11,3,41030200,410469,41057a,41067a,41077c,410c0b41,410d00,410e9c,410f49,411001d0,411136,411500ff,411f0044,41210000,41248a117295,412e00,4130ff,4131418f,41335d,41348a48802d,413c093d,413e0401,err,41430034,41447ff2,414501,err,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:44,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:23,20,14,11,3,41030200,410474,41057b,410681,41077c,410c0a2b,410d00,410e9c,410f49,41100113,411132,411500ff,411f0045,41210000,4124840e6d77,err,4130ff,4131418f,41335d,err,413c0954,413e0404,41423072,4143003e,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:44,2,113.33902-E,23.15780-N,27.2m,1.2,0.7,0.9,0.000,0.000,2016-12-08,12:15:24,20,14,11,3,41030200,410478,41057b,410681,41077c,410c098e,err,410e9c,410f49,41100116,411132,411500ff,411f0046,41210000,41247f62683b,412e00,4130ff,4131418f,41335d,41347f687ffa,413c0968,413e0406,41423122,err,41447ff2,414502,414786,err,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:45,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:25,20,14,11,3,41030200,410481,41057b,err,41077c,410c097f,410d00,410e9c,410f49,41100121,411132,411500ff,411f0047,41210000,412482f16cd7,412e00,4130ff,4131418f,41335d,4134830c8010,413c097c,err,41423220,41430043,41447ff2,err,414786,414928,414a51,414c33,414d0000,414e7da6
2016-12-08 20:15:47,2,113.33902-E,23.15780-N,27.2m,1.0,0.6,0.8,0.000,0.000,2016-12-08,12:15:26,20,14,11,3,41030200,410486,41057b,410684,41077c,410c0a31,410d00,410e8f,410f49,4110013e,err,411500ff,411f0048,err,412483596cf5,412e00,4130ff,4131418f,41335d,41348320800f,413c098f,err,414234cb,4143003d,41447ff2,err,414786,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:47,2,113.33903-E,23.15782-N,28.5m,1.0,0.6,0.8,2.400,0.000,2016-12-08,12:15:27,20,14,11,3,41030200,410481,err,410684,41077c,410c0aca,410d04,410e8a,410f49,err,411132,411500ff,411f0049,41210000,41247c4f63a9,412e00,4130ff,err,41335d,41347bb37fdf,413c09a2,413e040d,err,4143003c,41447ff2,err,414786,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:48,2,113.33903-E,23.15782-N,28.0m,1.0,0.6,0.8,2.900,0.000,2016-12-08,12:15:28,20,14,11,3,41030200,41047b,41057b,410681,err,410c0ac7,410d03,410e8b,410f49,4110011d,411132,err,411f004a,41210000,41247bcb6359,412e00,err,4131418f,41335d,41347ce47fe9,413c09b5,err,414234df,4143003e,41447ff2,414502,err,414928,414a51,414c32,414d0000,err
2016-12-08 20:15:50,2,113.33904-E,23.15781-N,27.6m,1.0,0.6,0.8,3.000,0.000,2016-12-08,12:15:29,20,14,11,3,41030200,410479,41057b,410681,41077c,410c0b47,410d03,410e86,410f49,4110011f,411132,411500ff,411f004b,41210000,err,412e00,4130ff,4131418f,err,4134811c8004,413c09c7,413e0413,err,41430037,41447ff2,414502,err,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:50,2,113.33904-E,23.15780-N,27.1m,1.0,0.6,0.8,2.800,0.000,2016-12-08,12:15:30,20,14,11,3,err,410475,41057b,410682,41077c,410c0b18,err,410e8b,410f49,41100114,411132,err,411f004c,41210000,412481ad6b33,412e00,4130ff,4131418f,41335d,err,413c09d9,413e0416,414234a4,4143003a,err,414502,414786,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:51,2,113.33904-E,23.15780-N,25.8m,1.0,0.6,0.8,3.500,0.000,2016-12-08,12:15:31,20,14,11,3,41030200,410475,41057b,410683,41077c,410c0a9e,410d03,err,410f49,4110011c,411132,411500ff,err,41210000,412480e36a2f,412e00,4130ff,4131418f,41335d,413480dd8002,err,413e0418,414234b8,41430039,41447ff2,err,414786,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:53,2,113.33906-E,23.15780-N,25.0m,1.0,0.6,0.8,3.600,0.000,2016-12-08,12:15:32,20,14,11,3,41030200,410474,41057b,410684,err,410c0b37,410d03,410e8e,410f49,41100113,411132,411500ff,411f004e,41210000,4124817f6af7,412e00,4130ff,4131418f,41335d,err,413c09fb,413e041b,414234df,41430035,41447ff2,414501,err,414928,414a51,414c32,err,414e7da6
2016-12-08 20:15:53,2,113.33905-E,23.15780-N,23.9m,1.1,0.7,0.8,3.600,0.000,2016-12-08,12:15:33,19,14,11,3,err,410472,41057c,410684,41077c,410c0aff,410d03,410e91,410f49,41100113,err,411500ff,411f004f,err,41247fcd692b,412e00,4130ff,4131418f,err,413480157fff,413c0a0b,413e041e,err,41430037,41447ff2,414501,414785,414928,414a51,414c32,err,414e7da6
2016-12-08 20:15:55,2,113.33906-E,23.15780-N,22.9m,1.1,0.7,0.8,3.000,0.000,2016-12-08,12:15:34,19,14,11,3,41030200,410473,41057c,410684,41077c,410c0b12,410d03,410e8e,410f49,4110010f,411132,411500ff,411f004f,41210000,412480436967,412e00,err,4131418f,41335d,4134800f7fff,413c0a0b,err,414234f2,4143003a,41447ff2,414502,err,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:56,2,113.33906-E,23.15779-N,22.9m,1.1,0.7,0.8,2.900,0.000,2016-12-08,12:15:35,19,14,11,3,41030200,410474,41057c,410684,41077c,410c0b63,410d05,410e8b,410f49,41100124,411132,err,411f0051,41210000,41248029692b,412e00,4130ff,4131418f,41335d,413480157ffe,413c0a1b,413e0421,414234df,41430037,41447ff2,err,414786,41492b,414a55,414c32,414d0000,414e7da6
2016-12-08 20:15:56,2,113.33906-E,23.15778-N,22.2m,1.1,0.7,0.8,3.300,0.000,2016-12-08,12:15:36,19,14,11,3,41030200,410472,41057c,410684,41077c,410c0b82,410d03,410e8c,410f49,4110011f,411132,411500ff,411f0051,41210000,41247f66684f,412e00,4130ff,err,41335d,41347f6d7ffa,413c0a2b,413e0423,err,41430037,41447ff2,414502,414786,err,414a51,414c32,414d0000,414e7da6
2016-12-08 20:15:57,2,113.33907-E,23.15779-N,22.2m,1.2,0.7,0.9,3.600,0.000,2016-12-08,12:15:37,19,14,11,3,41030200,410471,41057c,410684,41077c,410c0b6d,err,err,410f49,41100122,411132,411500ff,411f0053,41210000,412480dd6a2f,err,4130ff,4131418f,41335d,413480cb8002,413c0a3b,413e0426,err,41430039,41447ff2,414502,414786,414928,414a51,err,414d0000,414e7da6
2016-12-08 20:15:58,2,113.33907-E,23.15778-N,23.1m,1.0,0.6,0.8,3.600,0.000,2016-12-08,12:15:38,20,14,11,3,41030200,410473,41057d,err,41077c,410c0b76,410d05,410e93,410f49,41100133,err,411500ff,411f0054,41210000,4124808169b7,412e00,4130ff,err,41335d,413480578000,413c0a5a,413e042b,err,4143003b,41447ff2,414502,414786,err,414a54,414c33,414d0000,414e7da6
2016-12-08 20:16:00,2,113.33908-E,23.15777-N,23.2m,1.2,0.7,0.9,4.000,0.000,2016-12-08,12:15:39,20,14,11,3,41030200,410476,41057d,err,41077c,410c0b60,410d05,410e92,410f49,41100133,411133,411500ff,411f0055,41210000,41247fdf68d1,412e00,4130ff,4131418f,41335d,41347fd87ffd,413c0a5a,err,414234df,4143003a,41447ff2,err,414787,41492f,414a59,414c33,414d0000,414e7da6
2016-12-08 20:16:00,2,113.33909-E,23.15777-N,23.0m,1.2,0.7,0.9,3.700,0.000,2016-12-08,12:15:40,20,14,11,3,err,410476,41057d,410684,41077c,410c0bf6,410d04,410e89,410f49,4110012d,411133,411500ff,411f0055,41210000,41247efd67af,412e00,4130ff,4131418f,err,41347f017ff7,413c0a6a,413e042e,err,4143003d,41447ff2,414502,414787,414930,414a5a,err,414d0000,414e7da6
2016-12-08 20:16:02,2,113.33909-E,23.15778-N,23.1m,1.2,0.7,0.9,3.800,0.000,2016-12-08,12:15:41,20,14,11,3,41030200,41047e,41057d,410683,41077d,410c0cea,410d04,410e90,err,41100285,411137,411500ff,411f0056,41210000,412480856a07,412e00,err,4131418f,41335d,413484ae8017,413c0a7b,err,41423554,4143004f,41447ff2,414506,err,414933,414a5d,414c36,414d0000,414e7da6
2016-12-08 20:16:02,2,113.33910-E,23.15777-N,23.2m,1.2,0.7,0.9,3.700,0.000,2016-12-08,12:15:42,20,14,11,3,err,410485,41057d,410682,41077d,410c129a,410d05,410eb1,410f49,41100229,411136,411500ff,411f0057,41210000,4124782e5b93,412e00,4130ff,4131418f,41335d,err,413c0a96,413e0435,41423540,err,41447ff2,414506,41478a,414933,err,414c36,414d0000,414e7da6
2016-12-08 20:16:03,2,113.33911-E,23.15777-N,23.2m,1.2,0.7,0.9,4.500,0.000,2016-12-08,12:15:43,20,14,11,3,41030200,410481,41057d,410681,41077d,410c1255,410d05,410eb8,410f49,41100221,411136,411500ff,411f0058,41210000,4124808c697b,412e00,4130ff,4131418f,41335d,4134808c8000,413c0ab6,413e043a,41423540,41430042,41447ff2,414505,41478a,414933,414a5d,414c36,414d0000,414e7da6
2016-12-08 20:16:04,2,113.33913-E,23.15776-N,23.1m,1.2,0.7,0.9,7.200,0.000,2016-12-08,12:15:44,20,14,11,3,41030200,410480,41057d,410682,41077d,410c131a,err,410eba,410f49,4110025b,411136,411500ff,411f0059,err,412481cc6b01,412e00,4130ff,4131418f,41335d,413481cc8007,err,413e043f,41423540,41430045,41447ff2,414506,41478c,414934,err,414c37,414d0000,414e7da6
2016-12-08 20:16:05,2,113.33915-E,23.15776-N,23.9m,1.2,0.7,0.9,8.400,0.000,2016-12-08,12:15:45,20,14,11,3,41030200,410487,41057d,410683,41077e,410c1518,410d0a,410eb8,410f49,4110030e,411138,411500ff,411f005a,41210000,412482ab6c4b,412e00,err,4131418f,41335d,4134835b800e,413c0afe,413e0444,41423567,41430051,41447ff2,414508,41478e,414936,414a5f,414c3a,414d0000,414e7da6
2016-12-08 20:16:06,2,113.33918-E,23.15776-N,23.0m,1.0,0.6,0.8,10.100,0.000,2016-12-08,12:15:46,20,14,11,3,err,410495,41057d,410682,410782,410c1951,410d0a,410ebc,410f49,41100396,411139,411500ff,411f005b,41210000,41247b4c6219,412e00,4130ff,4131418f,41335d,err,413c0b32,413e044c,err,41430051,41447ff2,414509,41478f,414936,414a60,414c3a,err,414e7da6
2016-12-08 20:16:07,2,113.33921-E,23.15776-N,22.6m,1.0,0.6,0.8,11.800,0.000,2016-12-08,12:15:47,20,14,11,3,41030200,410494,41057d,410680,410780,410c16e3,410d0c,410e9f,410f49,41100393,411139,411500ff,411f005c,41210000,4124801368e5,412e00,4130ff,err,41335d,413482a9800d,413c0b6d,413e0455,err,41430051,41447ff2,414507,41478d,err,414a5f,414c38,414d0000,414e7da6
2016-12-08 20:16:08,2,113.33921-E,23.15776-N,22.5m,1.2,0.7,0.9,14.200,0.000,2016-12-08,12:15:47,20,14,11,3,41030200,41048b,41057e,err,41077d,410c1343,410d10,410eb1,410f48,4110010f,411132,err,411f005d,41210000,412478d75d37,412e00,err,4131418f,41335d,4134771a7fb0,413c0ba5,err,4142357b,41430024,41447ff2,414501,414785,414928,err,414c32,414d0000,414e7da6
2016-12-08 20:16:09,2,113.33930-E,23.15777-N,20.1m,1.2,0.7,1.0,14.400,0.000,2016-12-08,12:15:49,20,14,11,3,41030200,41045b,41057e,err,41077c,410c0f5b,410d10,err,410f49,41100116,411132,411500ff,411f005e,41210000,412484176e35,err,4130ff,4131418f,41335d,413485f1801d,413c0bd2,413e0467,4142357b,41430029,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:16:10,2,113.33934-E,23.15777-N,19.8m,1.2,0.7,1.0,15.900,0.000,2016-12-08,12:15:50,20,14,11,3,41030200,41045c,41057e,41067f,41077c,410c0ece,410d10,410e9c,410f49,41100117,411132,411500ff,411f005f,41210000,4124853f6ec1,412e00,err,4131418f,41335d,4134848e8016,err,413e046f,4142357b,41430029,41447ff2,414501,414785,41492d,err,414c33,414d0000,414e7da6
2016-12-08 20:16:11,2,113.33934-E,23.15777-N,19.8m,1.2,0.7,0.9,15.100,0.000,2016-12-08,12:15:50,20,14,11,3,41030200,410464,41057e,410680,41077d,410c0e6d,410d0f,410e91,410f49,err,411136,411500ff,411f0060,41210000,err,412e00,4130ff,4131418f,41335d,413484c0801a,413c0c17,413e0476,4142358e,41430059,41447ff2,414506,41478c,414934,414a5e,414c37,414d0000,414e7da6
2016-12-08 20:16:12,2,113.33942-E,23.15775-N,19.5m,1.2,0.7,0.9,12.900,0.000,2016-12-08,12:15:52,20,14,11,3,41030200,410495,41057e,410685,err,410c156f,410d0f,410eb8,410f48,411002ea,411138,411500ff,411f0061,41210000,41247de66561,412e00,4130ff,err,41335d,41347e1b7fef,413c0c3f,err,414235b6,41430053,41447ff2,414508,41478d,414935,414a5f,err,414d0000,414e7da6
2016-12-08 20:16:14,2,113.33945-E,23.15775-N,20.5m,1.2,0.7,0.9,9.400,0.000,2016-12-08,12:15:53,19,14,11,3,41030200,410495,41057e,410683,410780,410c15b1,410d10,err,410f48,41100313,411138,411500ff,err,41210000,41247f296773,412e00,4130ff,4131418f,41335d,41347f277ff4,err,413e048a,err,4143004d,41447ff2,414507,41478d,414936,414a5f,414c39,err,414e7da6
2016-12-08 20:16:15,2,113.33949-E,23.15775-N,20.5m,1.2,0.7,0.9,11.900,0.000,2016-12-08,12:15:54,20,14,11,3,41030200,41049c,41057e,410682,410781,410c1672,err,410eb7,err,411003ef,41113a,411500ff,411f0063,err,4124800d684f,412e00,4130ff,4131418f,41335d,41347ff27ff9,413c0ca4,err,414235b6,4143004d,41447ff2,414507,41478c,414934,414a5e,414c38,414d0000,414e7da6
2016-12-08 20:16:15,2,113.33954-E,23.15774-N,21.1m,1.2,0.7,0.9,17.500,0.000,2016-12-08,12:15:55,20,14,11,3,41030200,410497,41057e,410681,410780,410c171e,410d11,410eba,err,411002f2,411138,411500ff,411f0064,41210000,41247b74622d,412e00,4130ff,4131418f,41335d,41347b8c7fdc,413c0ca4,413e0495,414235c9,4143004b,41447ff2,414507,41478c,414935,414a5e,414c38,414d0000,414e7da6
2016-12-08 20:16:16,2,113.33960-E,23.15774-N,21.4m,1.2,0.7,0.9,19.500,0.000,2016-12-08,12:15:56,19,14,11,3,41030200,41048b,41057f,410680,41077f,410c15fc,410d13,410eb9,410f47,411002d3,411137,411500ff,411f0065,41210000,41247fe36881,412e00,4130ff,err,41335d,41347fc97ff9,413c0cdc,err,414235c9,41430052,41447ff2,414508,err,414935,414a5f,414c39,414d0000,414e7da6
2016-12-08 20:16:17,1,0.17833-0,113.33966-E,20.8m,1.2,0.7,0.9,19.800,0.000,2000-00-00,00:00:00,20,14,11,3,41030200,410493,41057f,410681,410780,410c16e9,410d15,410eb9,410f47,4110033f,411139,411500ff,411f0066,41210000,412481766a57,412e00,4130ff,4131418f,41335d,413481768003,413c0d13,413e04af,414235b6,41430052,41447ff2,414508,41478d,414935,err,414c39,414d0000,414e7da6
2016-12-08 20:16:18,2,113.33972-E,23.15775-N,20.8m,1.2,0.7,0.9,20.200,0.000,2016-12-08,12:15:58,20,14,11,3,41030200,4104a6,41057f,410682,410784,410c193e,410d14,410eb8,410f47,41100471,41113b,411500ff,411f0067,41210000,41247f71677d,412e00,4130ff,4131418f,41335d,41347f687ff5,413c0d50,413e04bd,414235c9,41430063,41447ff2,41450b,414791,414937,414a61,414c3b,414d0000,414e7da6
2016-12-08 20:16:20,2,113.33977-E,23.15775-N,20.7m,1.0,0.6,0.8,17.700,0.000,2016-12-08,12:15:59,20,14,11,3,41030200,410482,41057f,41067d,41077f,410c17c4,410d16,410eb3,410f47,4110012f,411132,411500ff,411f0068,41210000,41247a946043,412e00,4130ff,4131418f,41335d,err,413c0d97,413e04ce,414235dd,4143001c,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7da6
2016-12-08 20:16:20,2,113.33982-E,23.15775-N,21.2m,1.0,0.6,0.8,19.000,0.000,2016-12-08,12:16:00,20,14,11,3,41030200,410451,41057f,410673,41077c,410c127b,410d16,410ea4,410f47,4110011c,411132,411500ff,411f0069,41210000,412480a26ac5,412e00,4130ff,4131418f,41335d,err,413c0dd0,413e04de,414235b6,41430025,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:16:21,2,113.33989-E,23.15774-N,22.9m,1.0,0.6,0.8,24.100,0.000,2016-12-08,12:16:01,20,14,11,3,41030200,410459,410580,41067a,41077c,410c0e61,410d15,410e9c,410f47,err,411132,411500ff,411f006a,41210000,err,412e00,4130ff,4131418f,41335d,4134880a8023,413c0dfc,413e04ec,err,4143002b,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7da6
2016-12-08 20:16:23,2,113.33995-E,23.15774-N,0.9m,1.4,0.9,1.1,18.900,0.000,2016-12-08,12:16:02,20,14,11,3,41030200,41045d,410580,41067f,41077c,410c0dfd,410d12,410e9c,410f47,41100113,411132,411500ff,411f006b,41210000,412481ed6b47,412e00,4130ff,4131418f,41335d,413481b18007,err,413e04f9,4142357b,4143002e,err,414502,414785,414928,414a51,414c32,414d0000,err
2016-12-08 20:16:23,2,113.33999-E,23.15773-N,25.0m,1.2,0.7,0.9,13.700,0.000,2016-12-08,12:16:03,20,14,11,3,41030200,410464,410580,41067f,41077c,410c0ca5,410d0e,err,410f47,4110011a,411132,411500ff,411f006c,41210000,412481656acf,err,err,4131418f,41335d,413480e88002,413c0e3b,413e0505,41423567,4143002d,41447ff2,414501,414785,41492d,414a57,414c32,414d0000,414e7da6
2016-12-08 20:16:24,2,113.34002-E,23.15773-N,25.9m,1.0,0.6,0.8,8.800,0.000,2016-12-08,12:16:04,20,14,11,3,41030200,410478,410580,410680,41077d,410c0f61,410d0c,410e95,410f47,411003e8,41113a,411500ff,411f006d,41210000,err,412e00,4130ff,4131418f,41335d,413486bf8023,413c0e52,413e0510,4142358e,4143006b,41447ff2,41450a,414790,414937,414a60,err,414d0000,414e7da6
2016-12-08 20:16:25,2,113.34006-E,23.15772-N,25.7m,1.0,0.6,0.8,11.000,0.000,2016-12-08,12:16:05,20,14,11,3,41030200,410472,410580,41067b,41077d,410c16cd,410d0b,err,410f47,4110022a,411135,411500ff,411f006e,41210000,41247ab161d3,412e00,4130ff,4131418f,41335d,41347b2d7fde,413c0e6c,413e051b,err,41430024,41447ff2,err,414785,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:16:26,2,0.13213-0,113.34010-E,27.0m,1.0,0.6,0.8,13.500,0.000,2000-00-00,00:00:00,20,14,11,3,41030200,410452,410580,41067a,41077c,410c13fb,410d0d,err,410f47,4110014e,411133,411500ff,411f006f,41210000,err,412e00,4130ff,4131418f,err,413481218006,413c0e83,413e0526,41423567,err,41447ff2,414502,414785,414928,err,414c32,414d0000,414e7da6
2016-12-08 20:16:27,2,113.34015-E,23.15772-N,28.7m,1.0,0.6,0.8,15.700,0.000,2016-12-08,12:16:07,20,14,11,3,41030200,410460,410581,err,41077c,err,410d0c,410e9c,410f47,41100117,411132,411500ff,411f0070,41210000,4124838d6d4f,412e00,4130ff,4131418f,41335d,413483948012,413c0e95,413e0530,41423567,4143002f,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7da6
2016-12-08 20:16:29,2,113.34019-E,23.15770-N,28.4m,1.1,0.7,0.9,12.900,0.000,2016-12-08,12:16:08,20,14,11,3,41030200,410462,410581,41067f,41077c,410c0e61,410d0c,err,410f47,41100117,411132,411500ff,411f0071,41210000,412482956c5f,412e00,4130ff,4131418f,41335d,41348286800d,413c0ea4,413e053a,err,4143002b,41447ff2,414502,414785,414930,414a5a,err,414d0000,414e7da6
2016-12-08 20:16:29,2,113.34019-E,23.15770-N,27.0m,1.0,0.6,0.8,11.300,0.000,2016-12-08,12:16:08,20,14,11,3,41030200,410474,410581,41067f,41077d,410c0fce,410d0b,410e98,410f47,4110029b,411137,411500ff,411f0072,err,412483b76e5d,412e00,4130ff,4131418f,41335d,41348494801a,413c0eb3,err,414235b6,41430048,41447ff2,414506,err,414934,414a5d,414c37,414d0000,err
2016-12-08 20:16:30,2,113.34023-E,23.15766-N,26.3m,1.1,0.7,0.8,10.200,0.000,2016-12-08,12:16:10,19,14,11,3,41030200,410483,410581,410681,41077e,410c15ff,410d0a,410ebb,410f47,411002e9,411138,411500ff,411f0073,41210000,41247e9866f1,412e00,4130ff,4131418f,41335d,41347eb57ff5,err,413e054e,414235b6,41430061,41447ff2,err,41478f,414936,414a5f,414c3a,414d0000,414e7da6
2016-12-08 20:16:32,2,113.34024-E,23.15763-N,25.4m,1.1,0.7,0.9,11.400,0.000,2016-12-08,12:16:11,20,14,11,3,err,410485,410581,41067f,410780,410c19f6,410d0c,410ebf,410f47,411002f4,411138,411500ff,411f0074,41210000,41247aae6025,412e00,4130ff,4131418f,41335d,41347a717fd0,413c0ee9,413e055b,414235dd,41430047,41447ff2,414508,41478e,414936,414a5f,err,414d0000,414e7da6
2016-12-08 20:16:32,2,113.34025-E,23.15760-N,25.6m,1.0,0.6,0.8,12.800,0.000,2016-12-08,12:16:12,20,14,11,3,41030200,41049a,410581,410680,410781,410c1653,410d0e,410eb5,410f46,411003ec,41113b,411500ff,411f0075,41210000,412485326eb7,412e00,4130ff,4131418f,41335d,413485928019,413c0ee9,413e055b,414235dd,41430069,41447ff2,41450a,414790,414936,err,414c3b,414d0000,414e7da6
2016-12-08 20:16:33,2,113.34026-E,23.15757-N,26.0m,1.0,0.6,0.8,14.700,0.000,2016-12-08,12:16:13,20,14,11,3,41030200,4104ab,err,410680,410783,410c1863,410d10,410eb9,410f46,4110044d,41113b,411500ff,411f0076,41210000,41247c276327,412e00,4130ff,41314190,41335d,41347c5e7fe1,err,413e057b,414235f0,41430063,err,41450a,414790,414937,414a61,414c3b,err,414e7da7
2016-12-08 20:16:34,2,113.34026-E,23.15753-N,25.7m,1.2,0.7,1.0,16.400,0.000,2016-12-08,12:16:14,20,14,11,3,41030200,410499,410581,err,410781,410c1757,410d14,410eba,err,4110033f,411138,411500ff,411f0077,err,412481a76a9d,412e00,4130ff,41314190,41335d,413481af8004,413c0f79,err,414235f0,4143002d,41447ff2,414502,414786,414928,414a51,err,414d0000,err
2016-12-08 20:16:36,2,113.34027-E,23.15748-N,25.4m,1.2,0.7,1.0,18.200,0.000,2016-12-08,12:16:15,20,14,11,3,41030200,41045e,410581,410679,41077c,410c1381,410d13,410eb5,410f46,4110011a,411132,411500ff,411f0078,41210000,4124787f5cc9,412e00,err,41314190,41335d,413478127fbd,413c0fa3,413e059f,414235dd,41430021,err,414501,414785,414928,err,414c32,414d0000,414e7da7
2016-12-08 20:16:36,2,113.34027-E,23.15743-N,23.9m,1.2,0.7,1.0,19.800,0.000,2016-12-08,12:16:16,20,14,11,3,41030200,410454,410581,410674,41077c,err,410d15,410e9d,410f46,41100114,411132,411500ff,err,41210000,412483d36e03,412e00,4130ff,err,41335d,4134871b8022,413c0fc2,413e05af,err,4143002a,41447ff2,414501,414785,414928,414a51,414c32,err,414e7da7
2016-12-08 20:16:38,2,113.34027-E,23.15738-N,22.5m,1.2,0.7,1.0,20.200,0.000,2016-12-08,12:16:17,20,14,11,3,41030200,err,410581,41067b,41077c,410c0f3f,410d14,410e9c,410f47,4110010c,411132,411500ff,411f007a,41210000,412483036c91,412e00,4130ff,41314190,41335d,err,413c0fdb,413e05be,414235b6,err,41447ff2,414501,414785,414928,414a51,414c32,414d0000,err
2016-12-08 20:16:38,2,113.34027-E,23.15733-N,21.8m,1.2,0.7,1.0,19.500,0.000,2016-12-08,12:16:18,20,14,11,3,41030200,41045b,410581,41067d,err,410c0f80,410d12,410e95,410f47,41100117,411132,411500ff,411f007b,41210000,4124824b6bf1,412e00,4130ff,41314190,err,413482058009,413c0fdb,413e05be,414235a2,41430029,41447ff2,414501,err,414928,414a51,414c32,err,414e7da7
2016-12-08 20:16:39,2,120.26667-0,23.15728-N,21.5m,1.4,0.8,1.1,0.000,0.000,2000-00-00,12:16:19,19,14,11,3,41030200,41045c,410581,41067d,41077c,410c0f58,410d12,410e97,410f47,4110010c,411132,411500ff,411f007c,41210000,412480256903,412e00,4130ff,err,41335d,41347f717ffa,413c0fee,413e05cb,err,4143005c,41447ff2,414506,41478c,err,414a5b,414c36,414d0000,414e7da7
