start_time:2016-12-10 09:02:52,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-10 09:03:40,1,113.33835-E,23.16527-N,55.1m,1.1,0.7,0.9,0.000,0.000,2016-12-10,01:03:02,20,12,12,3,41030200,410458,410588,410685,41077a,410c09f6,410d00,410e95,410f4e,411000a4,41112f,411523ff,411f1ed4,41210000,41247fda68d1,412e23,4130ff,413141f2,41335d,err,413c1518,413e12b5,414233ba,err,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,err
2016-12-10 09:03:41,1,113.33835-E,23.16527-N,55.1m,1.1,0.7,0.9,0.000,0.000,2016-12-10,01:03:03,20,12,12,3,err,410459,410589,410685,41077a,410c0a08,err,410e92,410f4e,411000a2,41112f,411523ff,411f1ed6,41210000,err,412e23,4130ff,413141f2,41335d,413480578000,413c1511,413e12ac,4142337f,41430025,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e66
2016-12-10 09:03:42,1,113.33835-E,23.16527-N,55.1m,1.1,0.7,0.9,0.000,0.000,2016-12-10,01:03:04,20,12,12,3,41030200,410459,410589,410685,41077a,410c09e6,410d00,410e93,410f4e,411000a2,41112f,411523ff,411f1ed6,41210000,4124801e6921,err,4130ff,413141f2,41335d,4134801a7ffe,err,413e12ac,41423393,41430025,41447ff2,err,414782,414928,414a51,414c2f,err,414e7e66
2016-12-10 09:03:43,1,113.33835-E,23.16527-N,55.1m,1.1,0.7,0.9,0.000,0.000,2016-12-10,01:03:05,20,12,12,3,err,410459,410588,410685,41077a,410c09ef,410d00,err,410f4e,411000a5,41112f,411523ff,err,41210000,41247fc468bd,412e23,4130ff,err,41335d,41347fc77ffd,413c14fc,413e12a3,41423393,41430024,41447ff2,err,414782,414928,414a51,414c2f,err,414e7e66
2016-12-10 09:03:44,1,113.33835-E,23.16527-N,55.1m,1.5,0.8,1.3,0.000,0.000,2016-12-10,01:03:06,20,12,12,3,41030200,410459,410588,410685,41077a,410c0a2e,410d00,410e91,410f4e,411000a2,41112f,411523ff,411f1ed8,41210000,41247f526809,412e23,4130ff,413141f2,41335d,41347f477ff9,413c14fc,413e12a3,414233a6,41430024,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e66
2016-12-10 09:03:45,1,113.33835-E,23.16527-N,55.1m,1.5,0.8,1.3,0.000,0.000,2016-12-10,01:03:07,20,12,12,3,41030200,410459,410588,410684,41077a,410c0a15,err,410e8f,410f4e,411000a0,41112f,err,411f1eda,41210000,41247ed56773,412e23,4130ff,413141f2,41335d,err,413c14f4,413e129e,41423393,41430024,err,414500,414782,414928,414a51,err,414d0000,414e7e66
2016-12-10 09:03:46,1,113.33835-E,23.16527-N,55.1m,1.5,0.8,1.3,0.000,0.000,2016-12-10,01:03:08,20,12,12,3,err,410458,410588,410684,err,410c09dd,410d00,410e92,410f4e,411000a2,41112f,err,411f1edb,41210000,4124805969a3,412e23,err,413141f2,41335d,4134805e8000,413c14e6,413e1295,41423393,41430025,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e66
2016-12-10 09:03:47,1,113.33835-E,23.16527-N,55.1m,1.5,0.8,1.3,0.000,0.000,2016-12-10,01:03:09,20,12,12,3,41030200,410459,410588,410684,41077a,410c0a28,410d00,410e92,410f4e,411000a0,41112f,411523ff,411f1edb,err,4124809569df,412e23,4130ff,413141f2,41335d,4134809d8001,err,413e1295,4142337f,41430023,err,414500,414782,414928,414a51,414c2f,414d0000,414e7e66
2016-12-10 09:03:48,1,113.33835-E,23.16527-N,55.1m,1.4,0.8,1.2,0.000,0.000,2016-12-10,01:03:10,20,12,12,3,41030200,410458,err,410685,41077a,410c09f6,err,410e92,410f4e,4110009f,41112f,err,411f1edd,41210000,4124806f69c1,412e23,err,413141f2,41335d,413480718000,413c14de,err,41423393,41430024,41447ff2,414500,err,414928,414a51,414c2f,414d0000,err
2016-12-10 09:03:49,1,113.33835-E,23.16527-N,55.1m,1.4,0.8,1.2,0.000,0.000,2016-12-10,01:03:11,21,12,12,3,41030200,410458,410587,410686,41077a,410c0a1e,410d00,410e90,410f4e,411000a0,41112f,41151fff,411f1ede,41210000,err,412e23,4130ff,413141f2,41335d,413480858001,413c14d7,413e128c,41423393,41430024,41447ff2,414500,414782,414928,414a51,414c2f,err,414e7e67
2016-12-10 09:03:50,1,113.33835-E,23.16527-N,55.1m,1.4,0.8,1.2,0.000,0.000,2016-12-10,01:03:12,21,12,12,3,41030200,410458,410587,410686,41077a,410c0a02,410d00,410e91,410f4e,411000a4,41112f,err,411f1ede,41210000,41248090698f,err,4130ff,413141f2,41335d,413480558000,err,413e1287,4142337f,41430024,41447ff2,err,414782,414928,414a51,414c2f,err,414e7e67
2016-12-10 09:03:51,1,113.33835-E,23.16527-N,55.1m,1.5,0.8,1.3,0.000,0.000,2000-00-00,01:03:13,20,12,12,3,41030200,410458,410587,410686,41077a,410c0a08,410d00,410e91,410f4e,411000a0,41112f,41151fff,err,41210000,41247fc268b3,412e23,4130ff,err,41335d,41347fd67ffd,413c14c9,413e1282,err,41430024,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e67
2016-12-10 09:03:52,1,113.33835-E,23.16527-N,55.1m,1.4,0.8,1.2,2.810,0.000,2016-12-10,01:03:14,21,12,12,3,41030200,410458,410587,err,41077a,410c09f9,410d00,410e93,410f4e,411000a0,41112f,41151fff,411f1ee0,err,41247f736881,err,4130ff,413141f2,41335d,41347f6f7ffa,err,413e127d,4142337f,41430024,41447ff2,err,414782,414928,414a51,414c2f,414d0000,414e7e67
2016-12-10 09:03:53,1,113.33835-E,23.16527-N,55.1m,1.4,0.8,1.2,0.000,0.000,2016-12-10,01:03:15,21,12,12,3,41030200,410458,err,410686,41077a,410c0a1b,410d00,410e94,410f4e,411000a2,41112f,41151fff,411f1ee1,41210000,41247fa368a9,412e23,4130ff,413141f2,41335d,41347fbc7ffd,413c14bb,413e1279,4142336c,41430024,41447ff2,414500,414782,414928,414a51,err,414d0000,414e7e67
2016-12-10 09:03:54,1,113.33835-E,23.16527-N,55.1m,1.4,0.8,1.2,0.000,0.000,2016-12-10,01:03:16,21,12,12,3,41030200,410458,410587,410686,41077a,410c0a15,410d00,410e95,410f4e,411000a0,41112f,411523ff,411f1ee2,41210000,41247fc068d1,412e23,4130ff,413141f2,41335d,41347fc47ffc,err,413e1274,4142337f,41430025,err,414500,414782,414928,414a51,414c2f,414d0000,err
2016-12-10 09:03:55,1,113.33835-E,0.49861-N,55.1m,1.4,0.8,1.2,0.000,0.000,2016-12-10,01:03:17,21,12,12,3,41030200,410458,410586,410686,41077a,err,410d00,410e93,410f4e,4110009f,41112f,41151fff,err,41210000,41248027693f,412e23,err,413141f2,41335d,4134804e8000,413c14ad,413e126f,41423393,41430023,err,414500,414782,414928,414a51,err,414d0000,414e7e67
2016-12-10 09:03:56,1,113.33835-E,23.16527-N,55.1m,1.2,0.7,1.0,0.000,0.000,2016-12-10,01:03:18,21,12,12,3,41030200,410458,410586,410686,41077a,410c0a15,410d00,410e94,410f4e,411000a2,err,411523ff,411f1ee4,41210000,4124807c69c1,412e23,4130ff,err,41335d,413480608000,413c14a6,err,41423393,41430023,41447ff2,err,414782,414928,414a51,414c2f,err,414e7e67
2016-12-10 09:03:57,1,113.33835-E,23.16527-N,55.1m,1.2,0.7,1.0,0.000,0.000,2016-12-10,01:03:19,21,12,12,3,41030200,410458,410586,410687,41077a,410c0a2e,410d00,410e93,410f4e,4110009f,41112f,41151fff,411f1ee5,41210000,41247fa168bd,412e23,4130ff,err,41335d,41347f927ffb,413c149f,413e1266,err,41430024,41447ff2,414500,414782,err,414a51,414c2f,414d0000,414e7e67
2016-12-10 09:03:58,1,113.33835-E,23.16527-N,55.1m,1.2,0.7,1.0,0.000,0.000,2016-12-10,01:03:19,21,12,12,3,41030200,410458,410586,410686,41077a,410c09bd,410d00,410e91,err,411000a4,41112f,41151fff,411f1ee6,err,41247fdf68d1,412e23,4130ff,413141f2,err,41347fb57ffb,413c1498,413e1261,41423393,41430023,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e67
2016-12-10 09:03:59,1,113.33835-E,23.16527-N,55.1m,1.3,0.7,1.0,0.000,0.000,2016-12-10,01:03:21,20,12,12,3,41030200,410458,410586,410686,41077a,410c0a34,410d00,410e94,410f4e,411000a0,41112f,41151fff,411f1ee7,41210000,41247f2f67f5,err,4130ff,413141f2,41335d,41347f247ff8,413c1491,413e125d,4142336c,41430023,41447ff2,414500,414782,414928,err,414c2f,414d0000,414e7e67
2016-12-10 09:04:00,1,113.33835-E,23.16527-N,55.1m,1.3,0.7,1.0,0.000,0.000,2016-12-10,01:03:22,20,12,12,3,41030200,410458,err,410686,41077a,410c09fc,410d00,410e97,410f4e,err,41112f,41151fff,411f1ee9,41210000,41247f626827,412e23,4130ff,413141f2,41335d,41347f5b7ff9,413c148a,413e1258,4142337f,41430023,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e67
2016-12-10 09:04:01,1,113.33835-E,23.16527-N,55.1m,1.3,0.7,1.0,0.000,0.000,2016-12-10,01:03:23,20,12,12,3,err,410458,410586,err,41077a,410c0a34,410d00,err,410f4f,411000a4,41112f,41151fff,411f1eea,41210000,412480276949,412e23,4130ff,413141f2,41335d,413480297fff,413c1483,413e1253,4142337f,41430024,41447ff2,414500,414782,414928,414a51,414c2f,414d0000,414e7e67
2016-12-10 09:04:02,1,113.33835-E,23.16527-N,55.1m,1.2,0.7,1.0,0.000,0.000,2016-12-10,01:03:24,21,12,12,3,41030200,410458,410586,410686,41077a,410c0a24,410d00,410e94,410f4f,err,41112f,41151fff,411f1eea,41210000,41247ede6769,412e22,4130ff,413141f2,err,41347ecf7ff6,413c1483,413e1253,4142337f,41430024,41447ff2,err,414782,414928,414a51,err,414d0000,414e7e67
