start_time:2016-12-07 14:17:46,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-07 14:20:53,2,113.34019-E,23.16785-N,35.9m,1.6,0.8,1.4,37.200,0.000,2016-12-07,06:20:46,16,13,11,3,41030200,410470,410576,410676,41077d,410c1766,410d26,410eba,410f46,411002a1,411137,err,411f00ba,41210000,412480f16bbf,err,4130ff,41314185,41335d,err,413c168b,413e0ca6,41423679,41430072,41447ff2,41450c,err,41493b,414a64,414c3e,414d0000,414e7d72
2016-12-07 14:20:54,2,113.34021-E,23.16776-N,36.9m,1.5,0.8,1.2,1.703,0.000,2016-12-07,06:20:47,15,13,11,3,41030200,4104b5,410576,410684,410784,410c1bee,410d24,410eb7,410f46,411005d4,411140,411500ff,411f00ba,41210000,err,412e00,4130ff,41314185,err,41347d187fef,413c169f,413e0cce,4142368c,41430071,41447ff2,41450e,414795,41493a,414a64,414c3e,414d0000,414e7d72
2016-12-07 14:20:55,2,113.34023-E,23.16767-N,36.2m,1.7,0.9,1.4,36.800,0.000,2016-12-07,06:20:48,14,13,11,3,41030200,4104b8,410576,410680,410784,410c1ce8,410d25,410ebc,410f46,411005b1,41113f,411500ff,411f00bc,41210000,41247f6268b3,412e00,4130ff,41314185,41335d,41347f667ffb,413c16bd,413e0cf9,err,4143006b,41447ff2,41450d,err,414939,414a63,414c3e,414d0000,414e7d72
2016-12-07 14:20:55,2,113.34024-E,23.16757-N,37.5m,1.9,0.9,1.6,38.000,0.000,2016-12-07,06:20:49,15,13,11,3,41030200,4104b6,410576,410680,410784,410c1c93,410d25,410ebc,410f46,411005ad,41113f,411500ff,411f00bc,41210000,412481466a4d,412e00,4130ff,41314185,41335d,4134817d8003,413c16df,413e0d26,41423679,41430073,41447ff2,41450e,414796,41493a,414a63,414c3f,414d0000,414e7d72
2016-12-07 14:20:57,2,113.34026-E,23.16747-N,38.7m,1.9,0.9,1.6,39.000,0.000,2016-12-07,06:20:50,15,13,11,3,41030200,41045b,410576,410667,41077a,410c15a7,410d27,410e84,410f46,41100106,411132,411500ff,411f00bd,41210000,412470d44eff,err,4130ff,41314185,41335d,4134785c7fd9,413c16f7,413e0d4f,41423652,41430028,41448000,414502,414786,41492b,414a55,414c33,414d0000,414e7d72
2016-12-07 14:20:57,2,113.34027-E,23.16737-N,39.2m,1.9,0.9,1.6,39.300,0.000,2016-12-07,06:20:51,15,13,11,3,41030400,err,410576,410680,41077d,410c1663,err,410ea8,410f46,4110058f,41113e,411500ff,411f00be,41210000,41247be663db,412e00,4130ff,41314185,41335d,41347cab7fea,413c1706,413e0d74,41423679,41430082,41447ff2,41450e,414795,41493a,414a63,414c3e,414d0000,414e7d72
2016-12-07 14:20:58,2,113.34030-E,23.16728-N,39.7m,1.6,0.8,1.4,37.600,0.000,2016-12-07,06:20:52,15,13,11,3,41030200,4104b7,410577,410682,410784,410c1c8d,err,410eba,410f46,4110055f,41113e,411500ff,411f00bf,41210000,41247de06539,412e00,4130ff,41314185,41335d,41347de67fec,413c1706,413e0d74,41423679,4143006c,41447ff2,41450e,414795,41493a,414a63,414c3e,414d0000,414e7d72
2016-12-07 14:20:59,2,113.34033-E,23.16718-N,41.0m,1.9,0.9,1.6,37.300,0.000,2016-12-07,06:20:53,14,13,11,3,41030200,4104b2,410577,410680,410784,410c1c1c,410d25,410ebc,410f46,41100526,err,411500ff,411f00c0,41210000,412480416827,412e00,4130ff,41314185,41335d,413480157ffc,413c171e,413e0d9b,4142368c,41430069,41447ff2,err,414794,41493a,414a63,414c3e,414d0000,414e7d72
2016-12-07 14:21:00,2,113.34036-E,23.16709-N,41.4m,2.7,1.0,2.5,37.600,0.000,2016-12-07,06:20:54,15,13,11,3,err,4104bb,410577,410683,410784,err,410d27,410ebc,410f46,411005f1,411140,411500ff,411f00c1,err,4124804a68b3,412e00,4130ff,41314185,err,413480c57fff,413c175c,413e0df0,4142368c,err,41447ff2,41450f,414796,41493a,414a64,414c40,414d0000,414e7d72
2016-12-07 14:21:01,2,113.34037-E,23.16700-N,40.9m,1.7,0.8,1.5,38.900,0.000,2016-12-07,06:20:55,14,13,11,3,41030200,4104bb,410578,err,410784,410c1dac,410d27,410ebd,410f46,411005b1,41113e,411500ff,411f00c2,41210000,41247e566575,err,4130ff,41314185,41335d,41347e177feb,err,413e0e1e,4142368c,4143005b,41447ff2,err,41478f,414937,414a60,414c39,414d0000,414e7d72
2016-12-07 14:21:02,2,113.34038-E,23.16690-N,40.5m,1.7,0.8,1.5,40.100,0.000,2016-12-07,06:20:56,14,13,11,3,41030200,410499,410578,41067b,err,410c1b45,410d28,410ec0,410f46,41100413,41113a,err,411f00c3,41210000,41247ff5697b,err,4130ff,41314185,41335d,4134809d7ffd,413c17a2,413e0e4a,4142368c,4143001f,41447ff2,414502,414785,414928,414a51,414c32,414d0000,414e7d72
2016-12-07 14:21:03,2,113.34040-E,23.16680-N,40.5m,1.7,0.8,1.4,40.900,0.000,2016-12-07,06:20:57,15,13,11,3,41030400,410451,410578,410680,41077a,err,410d2a,410e9b,410f46,41100133,411132,411500ff,411f00c4,41210000,4124923c7da3,412e00,4130ff,41314185,41335d,413495b88073,413c17a2,413e0e4a,41423665,41430023,41448000,414501,err,414928,414a51,414c31,err,414e7d72
2016-12-07 14:21:04,2,113.34040-E,23.16680-N,40.5m,1.6,0.8,1.4,40.900,0.000,2016-12-07,06:20:57,16,13,11,3,err,41044d,410578,410680,41077a,410c1311,410d28,err,410f46,411000f8,411132,411500ff,411f00c5,41210000,err,412e00,4130ff,41314185,err,41347a347fd4,413c17c2,413e0e92,41423665,41430020,41447ff2,414501,414785,414928,err,414c32,414d0000,414e7d72
2016-12-07 14:21:05,2,113.34044-E,23.16660-N,41.3m,1.6,0.8,1.4,38.600,0.000,2016-12-07,06:20:59,16,13,11,3,41030200,41044d,410578,41067b,err,410c11cc,410d26,410e92,410f46,411000f3,411131,err,411f00c6,41210000,41247c696403,err,4130ff,41314185,41335d,41347c9c7fe7,err,413e0eae,41423652,4143001f,41447ff2,414501,414784,414928,err,414c31,414d0000,414e7d72
2016-12-07 14:21:06,2,113.34046-E,23.16650-N,41.8m,1.5,0.8,1.3,36.400,0.000,2016-12-07,06:21:00,16,13,11,3,41030200,41044e,410578,410678,41077a,410c10fe,err,410e9d,err,411000e5,411131,411500ff,411f00c7,41210000,41247c636421,412e00,err,41314185,err,41347d0b7fea,413c17ca,413e0ec7,4142363e,err,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:07,2,113.34049-E,23.16641-N,42.0m,1.5,0.8,1.3,34.200,0.000,2016-12-07,06:21:01,16,13,11,3,41030200,410450,410579,410675,41077a,410c0eaf,410d21,410e9c,410f47,411000dd,411131,err,411f00c8,41210000,41247be36345,err,4130ff,41314185,41335d,41347be37fe1,413c17ca,413e0ec7,4142363e,41430023,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:09,2,113.34051-E,23.16633-N,42.2m,1.6,0.8,1.4,31.700,0.000,2016-12-07,06:21:02,16,13,11,3,41030200,410455,410579,err,41077a,410c0d1f,410d1f,410e9c,err,411000d9,411131,411500ff,411f00ca,err,err,412e00,err,41314185,41335d,413484cd8018,err,413e0ef0,4142362b,41430029,err,414500,414784,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:10,2,113.34054-E,23.16626-N,42.1m,1.6,0.8,1.4,28.100,0.000,2016-12-07,06:21:03,16,13,11,3,41030200,41045b,410579,41067b,41077a,410c0bae,410d19,410e9c,410f47,411000d7,err,411500ff,411f00cb,41210000,412483106ce1,err,4130ff,41314185,41335d,413482fc8010,err,413e0f01,41423604,4143002a,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:11,2,113.34054-E,23.16621-N,41.6m,1.6,0.8,1.4,23.300,0.000,2016-12-07,06:21:04,16,13,11,3,41030200,41045d,410579,41067c,41077a,410c0b7f,410d16,410e9c,err,411000d9,411131,411500ff,411f00cb,41210000,412483aa6d8b,412e00,4130ff,41314185,err,413484668017,413c17c0,413e0f01,41423604,4143002b,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:12,2,113.34054-E,23.16616-N,41.0m,1.6,0.8,1.4,19.800,0.000,2016-12-07,06:21:05,16,13,11,3,41030200,41045f,410579,410680,41077a,410c0afc,410d14,410e9c,410f47,411000d9,411131,411500ff,411f00cc,41210000,412484e76ecb,412e00,4130ff,41314185,41335d,413484fd8019,err,413e0f0f,41423617,4143002b,41447ff2,err,414784,414928,414a51,414c31,err,414e7d72
2016-12-07 14:21:13,2,113.34054-E,23.16611-N,40.4m,1.9,0.9,1.6,18.100,0.000,2016-12-07,06:21:06,15,13,11,3,41030200,410465,410579,410681,41077d,410c0af6,410d11,410e98,err,41100294,411137,411500ff,411f00cd,41210000,4124829e6c73,err,4130ff,41314185,41335d,413484038017,err,413e0f1b,4142363e,41430063,41447ff2,err,414792,414938,414a61,414c3c,414d0000,414e7d72
2016-12-07 14:21:13,2,113.34053-E,23.16607-N,40.4m,1.4,0.8,1.2,17.400,0.000,2016-12-07,06:21:07,16,13,11,3,41030200,4104ab,410579,err,410781,410c1806,410d10,410eba,err,41100117,411132,411500ff,411f00ce,41210000,4124788f5ba7,412e0c,4130ff,41314185,41335d,413478167fb5,413c17ac,413e0f27,4142363e,4143001a,41447ff2,414501,err,414928,414a51,414c33,err,414e7d72
2016-12-07 14:21:14,2,113.34051-E,23.16604-N,39.5m,1.4,0.8,1.2,16.600,0.000,2016-12-07,06:21:08,16,13,11,3,41030200,41045a,410579,41067b,err,err,410d12,410ea2,err,411000d4,411131,411500ff,411f00d0,41210000,412479896025,412e00,err,41314185,41335d,41347c327fe6,413c17a3,err,414235f0,4143002a,41447ff2,414501,err,414933,414a5d,414c35,414d0000,err
2016-12-07 14:21:16,2,113.34048-E,23.16600-N,39.3m,1.4,0.8,1.2,18.300,0.000,2016-12-07,06:21:09,16,13,11,3,41030200,err,410579,41067d,41077d,410c10bc,410d12,410e9b,410f47,41100302,411139,411500ff,411f00d1,41210000,4124867070ab,412e0b,4130ff,41314185,err,41348fc78044,413c179b,413e0f3a,4142362b,err,41447ff2,41450b,414791,414937,err,414c3b,414d0000,414e7d72
2016-12-07 14:21:17,2,113.34044-E,23.16597-N,37.8m,1.4,0.8,1.2,18.100,0.000,2016-12-07,06:21:10,16,13,11,3,41030200,4104a6,410579,err,410782,410c18ed,410d12,410eb9,410f47,41100401,41113b,411500ff,411f00d1,41210000,41247c936313,412e0d,4130ff,41314185,41335d,41347c4a7fdd,413c1797,err,4142363e,4143005d,41447ff2,err,414790,414938,414a61,414c3b,414d0000,414e7d72
2016-12-07 14:21:18,2,113.34040-E,23.16595-N,37.2m,1.4,0.8,1.2,2.419,0.000,2016-12-07,06:21:11,16,13,11,3,41030200,4104ae,410579,410684,410784,410c19e7,410d14,410eb6,410f47,411004ec,41113d,err,411f00d2,41210000,4124815c69ad,err,4130ff,41314185,41335d,41347ee97ff3,413c1798,413e0f52,4142363e,41430067,41447ff2,41450c,414793,414938,414a62,414c3d,414d0000,414e7d72
2016-12-07 14:21:19,2,113.34035-E,23.16593-N,35.9m,1.4,0.8,1.2,20.900,0.000,2016-12-07,06:21:12,16,13,11,3,41030200,4104b2,410579,410683,410784,410c1c61,410d18,410ebc,410f46,41100547,41113e,411500ff,411f00d3,41210000,412480066831,412e11,4130ff,41314185,41335d,413480187ffb,413c17a1,413e0f63,4142363e,4143006c,41447ff2,41450e,414795,414939,414a62,414c3e,414d0000,414e7d72
2016-12-07 14:21:20,2,113.34029-E,23.16591-N,34.6m,1.4,0.8,1.2,23.700,0.000,2016-12-07,06:21:13,16,13,11,3,41030200,4104bb,41057a,410684,err,410c1e97,410d1a,410ebe,410f46,41100651,411140,411500ff,err,41210000,41247ea16651,412e16,4130ff,err,41335d,41347f1c7ff2,413c17b6,413e0f79,err,4143006f,41447ff2,41450f,414796,414939,414a63,414c3f,414d0000,414e7d72
2016-12-07 14:21:21,2,113.34022-E,23.16590-N,34.8m,1.6,0.8,1.4,26.600,0.000,2016-12-07,06:21:14,16,13,11,3,41030200,4104b0,41057a,410681,410784,410c1f0a,410d1c,410ec1,410f46,4110054f,41113e,411500ff,411f00d5,41210000,err,412e16,4130ff,41314185,41335d,41347eac7ff0,413c17d2,413e0f93,41423665,41430062,41447ff2,41450d,414794,414937,414a61,err,414d0000,414e7d72
2016-12-07 14:21:22,2,113.34014-E,23.16589-N,35.1m,1.6,0.8,1.4,29.100,0.000,2016-12-07,06:21:15,16,13,11,3,err,4104a0,41057a,410680,410781,err,410d20,410eba,410f46,411003a7,err,411500ff,411f00d7,41210000,412480f3693f,err,4130ff,41314185,41335d,413480ce8000,err,413e0fad,41423679,41430054,41447ff2,err,41478e,414935,414a5f,414c39,414d0000,414e7d72
2016-12-07 14:21:23,2,113.34006-E,23.16588-N,36.0m,1.7,0.9,1.4,31.100,0.000,2016-12-07,06:21:16,16,13,11,3,41030200,410496,41057a,410680,410780,410c17d4,410d1f,410ebb,410f46,41100360,411139,411500ff,411f00d7,41210000,41247d9a657f,412e17,4130ff,err,41335d,41347f647ff9,413c17fc,413e0fc6,err,41430048,41447ff2,414507,41478c,err,414a5c,414c35,414d0000,414e7d72
2016-12-07 14:21:24,2,113.33997-E,23.16587-N,36.3m,1.4,0.8,1.2,32.000,0.000,2016-12-07,06:21:17,16,13,11,3,41030200,41047a,41057a,41067f,err,err,410d20,410ebd,410f46,41100101,411132,411500ff,411f00d8,41210000,412478ef5dcd,412e17,err,41314185,41335d,413477e27fba,err,413e0fdc,41423665,4143001f,41447ff2,414501,414785,414928,err,414c32,414d0000,414e7d72
2016-12-07 14:21:25,1,113.33989-E,23.16587-N,36.8m,1.5,0.8,1.2,31.800,0.000,2016-12-07,06:21:18,16,13,11,3,41030200,410450,41057b,41066e,41077a,err,410d20,410e9e,410f46,err,411131,411500ff,411f00d9,41210000,41247f626921,412e00,4130ff,err,41335d,41348193800a,413c180d,413e0ff0,err,41430020,41447ff2,414500,414784,err,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:26,2,113.33980-E,23.16586-N,36.8m,1.5,0.8,1.2,31.600,0.000,2016-12-07,06:21:19,16,13,11,3,41030200,410450,41057b,410672,41077a,410c0e57,410d1f,410e9c,410f46,411000dd,411131,411500ff,411f00da,41210000,412483806d3b,412e00,4130ff,41314185,41335d,413483738011,413c180e,413e1000,41423652,41430022,41447ff2,414500,414784,41492c,414a56,414c31,414d0000,414e7d72
2016-12-07 14:21:27,2,113.33972-E,23.16586-N,37.7m,1.5,0.8,1.2,31.200,0.000,2016-12-07,06:21:20,16,13,11,3,41030200,410452,41057b,410674,41077a,410c0e3e,410d1f,410e9c,err,41100122,411132,411500ff,411f00db,41210000,412482ed6cd7,412e00,4130ff,41314185,41335d,413483018010,413c180e,413e1000,4142363e,4143002c,err,414500,414784,41492d,414a57,414c31,414d0000,414e7d72
2016-12-07 14:21:28,2,113.33964-E,23.16585-N,37.9m,1.5,0.8,1.2,26.600,0.000,2016-12-07,06:21:21,16,13,11,3,41030200,410454,41057b,41067a,41077a,410c0e54,410d1d,410e99,410f47,411000d6,411131,411500ff,411f00dc,41210000,4124847c6e03,412e00,4130ff,41314185,41335d,err,413c1808,413e101a,4142363e,41430021,err,414500,414784,414928,414a51,err,414d0000,414e7d72
2016-12-07 14:21:29,1,113.33956-E,23.16585-N,37.3m,1.5,0.8,1.2,0.000,0.000,2000-00-00,06:21:22,16,13,11,3,41030200,410453,41057b,41067a,41077a,410c0e06,410d1c,410e99,410f47,411000d7,411131,411500ff,411f00dd,err,412480a06a07,412e00,4130ff,41314185,err,413480db8003,413c1802,413e1024,4142362b,err,41447ff2,414500,414784,414930,err,414c32,414d0000,414e7d72
2016-12-07 14:21:30,2,113.33948-E,23.16584-N,37.1m,2.6,1.0,2.4,29.800,0.000,2016-12-07,06:21:23,16,13,11,3,41030200,410467,41057c,41067d,41077d,410c0ecb,410d1a,410e96,err,411003d0,41113b,411500ff,411f00de,41210000,4124835d6dbd,412e0b,4130ff,41314185,err,41348d8d803b,413c1802,413e1024,41423665,4143007f,41447ff2,41450c,414793,414938,err,414c3d,414d0000,414e7d72
2016-12-07 14:21:31,2,113.33942-E,23.16582-N,36.1m,1.9,0.9,1.6,25.100,0.000,2016-12-07,06:21:24,15,13,11,3,41030200,4104bf,err,410683,410784,410c1b09,410d1a,err,410f46,41100592,41113f,411500ff,411f00df,41210000,41247e1b6601,412e0e,4130ff,41314185,41335d,41347e527fef,413c1805,413e103e,41423679,41430075,41447ff2,41450e,414796,414939,414a63,414c3f,414d0000,414e7d72
2016-12-07 14:21:32,2,113.33934-E,23.16580-N,35.8m,1.7,0.9,1.4,25.900,0.000,2016-12-07,06:21:25,15,13,11,3,41030200,4104bf,41057c,410682,410784,410c1b58,410d1c,410eb8,410f46,41100592,err,411500ff,411f00e0,41210000,41247f59675f,err,4130ff,41314185,41335d,41347f227ff3,err,413e1050,41423679,41430069,41447ff2,err,414792,414936,414a60,414c3c,err,414e7d72
2016-12-07 14:21:33,2,113.33928-E,23.16576-N,35.0m,1.4,0.8,1.1,26.100,0.000,2016-12-07,06:21:26,15,13,11,3,41030200,410497,41057c,41067e,410780,410c1883,410d1e,err,410f46,err,411132,411500ff,411f00e1,41210000,412477db5b57,412e00,4130ff,41314185,41335d,413477ca7fb9,413c1812,413e1050,41423679,4143001e,err,414501,414785,41492e,414a58,414c32,414d0000,414e7d72
2016-12-07 14:21:34,2,113.33922-E,23.16572-N,34.5m,1.4,0.8,1.1,28.200,0.000,2016-12-07,06:21:27,15,13,11,3,41030200,410460,41057c,410672,41077d,410c1262,410d20,410ea3,410f46,4110019c,411133,411500ff,411f00e2,41210000,41247eb267eb,412e00,4130ff,err,41335d,413483498015,413c1818,413e1060,err,4143001f,41447ff2,414501,414785,414930,414a5a,414c33,err,414e7d72
2016-12-07 14:21:35,2,113.33916-E,23.15050-N,35.0m,1.7,0.9,1.4,28.900,0.000,2016-12-07,06:21:28,15,13,11,3,41030200,41045e,41057c,410678,err,410c12f8,410d20,410ea9,410f46,41100256,411137,411500ff,err,41210000,412488877155,412e00,4130ff,err,41335d,41348c288034,413c181a,413e106d,41423679,41430070,41447ff2,41450a,414790,414937,414a60,err,414d0000,414e7d72
2016-12-07 14:21:36,2,113.33910-E,23.16561-N,35.7m,1.7,0.9,1.4,29.800,0.000,2016-12-07,06:21:29,15,13,11,3,41030200,41049a,41057d,410686,410780,410c17ff,410d1f,410eba,410f46,err,411139,411500ff,411f00e4,41210000,41247dc6648f,412e0b,4130ff,err,41335d,41347bf77fe4,413c181b,413e107a,err,41430064,41447ff2,41450b,414791,err,414a62,414c3d,414d0000,414e7d72
2016-12-07 14:21:37,2,113.33904-E,23.16556-N,35.3m,1.5,0.8,1.3,27.900,0.000,2016-12-07,06:21:30,15,13,11,3,41030200,err,41057d,410683,410784,410c1bce,410d1e,410eb4,410f46,err,411143,411500ff,411f00e5,41210000,412480326949,412e10,4130ff,41314185,41335d,413480d08000,413c181e,413e1089,4142368c,41430085,41447ff2,414513,41479b,41493c,414a65,414c43,414d0000,414e7d72
2016-12-07 14:21:38,2,113.33899-E,23.16550-N,35.2m,1.7,0.9,1.4,29.700,0.000,2016-12-07,06:21:31,15,13,11,3,41030200,4104d1,41057d,err,410785,410c1e7b,410d20,410eb2,410f46,4110072f,err,411500ff,411f00e6,41210000,412480136827,err,4130ff,41314185,41335d,41347d847fe5,413c1832,413e109e,41423679,4143002a,41447ff2,414503,414787,414928,414a52,414c33,414d0000,414e7d72
2016-12-07 14:21:39,2,113.33892-E,23.16543-N,35.8m,1.5,0.8,1.3,32.200,0.000,2016-12-07,06:21:32,15,13,11,3,41030200,err,41057d,41067b,410784,410c19bb,410d22,410eb2,err,411005ab,41113f,411500ff,411f00e7,err,4124848b6c41,412e1a,4130ff,41314185,41335d,413483b28008,413c1840,413e10b1,4142368c,4143006b,41447ff2,41450d,414794,414938,414a61,414c3d,414d0000,414e7d72
2016-12-07 14:21:40,2,113.33886-E,23.16537-N,36.9m,1.5,0.8,1.3,34.300,0.000,2016-12-07,06:21:33,15,13,11,3,41030200,41048d,41057d,41067c,410780,410c188f,410d22,410e88,410f46,4110012f,411132,411503ff,411f00e8,41210000,41247c60627d,412e1a,4130ff,err,41335d,413478937fbe,413c1851,413e10c7,41423665,4143001b,err,414501,414785,414928,err,414c32,414d0000,414e7d72
2016-12-07 14:21:41,2,113.33880-E,23.16530-N,38.1m,1.9,0.9,1.6,2.165,0.000,2016-12-07,06:21:34,15,13,11,3,41030400,410458,41057d,410680,41077a,410c1107,410d25,410e81,410f46,411000f3,411131,411503ff,411f00e9,41210000,41249be78127,412e00,4130ff,41314185,err,413499648062,413c185b,413e10d9,41423652,4143001d,41448000,414501,414785,err,414a51,414c32,414d0000,414e7d72
2016-12-07 14:21:42,2,113.33874-E,23.16522-N,39.2m,1.7,0.9,1.4,35.200,0.000,2016-12-07,06:21:35,15,13,11,3,41030100,41044e,41057d,410680,41077a,410c1096,410d24,410e91,410f46,411000e7,411131,err,411f00ea,41210000,41247cfa6557,412e00,4130ff,41314185,41335d,41347d267feb,413c185f,413e10e9,4142362b,4143001f,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:43,2,113.33867-E,23.16515-N,38.1m,1.7,0.9,1.4,30.900,0.000,2016-12-07,06:21:36,15,13,11,3,41030200,410453,41057e,err,41077a,err,410d1d,410e9c,410f46,411000dd,411131,41150bff,411f00eb,41210000,41247b116237,412e00,err,41314185,41335d,41347c4a7fe5,413c185f,err,41423604,41430029,41447ff2,414500,err,414928,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:44,2,113.33862-E,23.16510-N,38.8m,1.7,0.9,1.4,26.200,0.000,2016-12-07,06:21:37,15,13,11,3,41030200,err,41057e,41067a,41077a,410c0b44,410d18,410e9c,410f47,411000dd,411131,41150fff,411f00ec,41210000,41247f75688b,err,4130ff,41314185,41335d,413480257fff,err,413e1101,414235f0,41430030,41447ff2,414500,414784,err,414a51,414c31,414d0000,414e7d72
2016-12-07 14:21:45,2,113.33857-E,23.16506-N,39.5m,1.7,0.9,1.4,22.800,0.000,2016-12-07,06:21:38,15,13,11,3,41030200,410462,41057e,41067b,41077a,410c09b4,410d12,410e9c,410f47,411000dc,411131,err,411f00ed,41210000,412481d76ba1,412e00,err,41314185,41335d,4134821d800b,413c1858,413e110b,414235c9,41430032,41447ff2,414500,414784,err,414a51,err,414d0000,414e7d72
2016-12-07 14:21:46,2,113.33854-E,23.16503-N,41.0m,1.9,0.9,1.6,17.500,0.000,2016-12-07,06:21:39,15,13,11,3,41030200,410467,41057e,41067e,err,410c0ae9,410d0e,410e9c,410f47,err,411131,411513ff,411f00ee,41210000,412485f16f9d,412e00,4130ff,41314185,41335d,413485f9801d,413c1851,413e1113,414235a2,4143002a,41447ff2,414500,414784,414928,err,414c31,414d0000,414e7d73
2016-12-07 14:21:47,2,113.33854-E,23.16503-N,42.1m,1.9,0.9,1.6,15.000,0.000,2016-12-07,06:21:39,15,13,11,3,41030200,410463,41057e,410681,41077a,410c0bc1,410d0d,410e86,410f47,411000e4,411131,err,411f00ef,41210000,412482d56c37,412e00,4130ff,41314185,err,413481ea8009,413c1849,413e1119,414235b6,err,41447ff2,414500,414784,414930,414a59,414c31,414d0000,err
2016-12-07 14:21:48,2,113.33848-E,23.16498-N,42.0m,1.5,0.8,1.3,13.300,0.000,2016-12-07,06:21:41,15,13,11,3,41030200,err,41057e,410681,41077a,410c0ca5,410d0c,err,410f47,41100154,411133,411517ff,411f00f0,41210000,412480116967,412e00,4130ff,41314185,41335d,413480348000,err,413e111e,414235f0,41430050,41447ff2,414506,err,414937,414a60,414c3a,414d0000,414e7d73
2016-12-07 14:21:49,2,113.33845-E,23.16495-N,40.7m,1.5,0.8,1.3,13.200,0.000,2016-12-07,06:21:42,16,13,11,3,err,4104a4,41057e,410688,410784,410c1be1,err,410ea7,410f46,411001bd,411133,err,411f00f1,41210000,412473ef53ff,412e0c,err,41314185,41335d,413472f17f89,413c183f,err,41423617,41430016,41447ff2,414501,414785,41492a,414a54,err,414d0000,414e7d73
2016-12-07 14:21:50,2,113.33844-E,23.16493-N,40.8m,1.5,0.8,1.3,13.500,0.000,2016-12-07,06:21:43,16,13,11,3,41030200,41044c,41057e,err,41077d,410c1120,410d0f,410e98,410f47,411001e4,411135,41151bff,411f00f2,41210000,41248d317551,412e00,4130ff,41314185,41335d,41348db0803c,413c183b,413e112d,4142362b,41430040,41447ff2,414505,41478a,414933,414a5c,414c36,414d0000,414e7d73
2016-12-07 14:21:51,2,113.33841-E,23.16490-N,40.7m,1.5,0.8,1.3,15.200,0.000,2016-12-07,06:21:44,16,13,11,3,41030200,410473,41057e,410680,41077d,410c12ee,410d0f,410eab,410f47,41100253,411136,41151bff,411f00f3,41210000,41248fd67709,err,4130ff,41314185,41335d,41348d8d8036,err,413e1132,41423617,41430020,41447ff2,err,414784,414928,414a51,414c31,414d0000,414e7d73
2016-12-07 14:21:52,2,113.33839-E,23.16486-N,40.1m,1.3,0.7,1.1,15.500,0.000,2016-12-07,06:21:45,16,13,11,3,41030200,410455,41057e,410681,41077a,410c0e2c,410d11,410e9f,410f47,err,411131,41151fff,411f00f4,41210000,412478f85e27,412e00,4130ff,41314185,41335d,413478ef7fc7,413c1834,413e1132,err,41430025,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d73
2016-12-07 14:21:53,2,113.33836-E,23.16483-N,38.2m,1.3,0.7,1.1,15.400,0.000,2016-12-07,06:21:46,16,13,11,3,41030200,410457,41057e,41067e,41077a,410c0bf3,410d0f,410e9c,410f47,err,411131,41151fff,411f00f5,err,41247f716881,412e00,4130ff,41314185,41335d,41347f837ffc,413c182c,err,414235c9,41430029,41447ff2,414500,err,414928,414a51,414c31,414d0000,err
2016-12-07 14:21:54,2,113.33833-E,23.16480-N,37.6m,1.4,0.8,1.1,15.900,0.000,2016-12-07,06:21:47,15,13,11,3,41030200,41045c,41057e,41067f,41077a,410c0bda,410d0f,410e9c,410f47,411000d9,err,41151fff,411f00f6,41210000,412480be6a43,412e00,4130ff,41314185,err,4134814a8006,err,413e113c,414235f0,41430027,41447ff2,err,414784,414928,414a51,414c31,err,414e7d73
2016-12-07 14:21:55,2,113.33831-E,23.16477-N,36.1m,1.4,0.8,1.1,15.400,0.000,2016-12-07,06:21:48,15,13,11,3,41030200,41045b,err,410680,err,410c0c92,410d11,410e93,410f47,411000d6,411131,41151fff,err,41210000,412481b46b0b,412e00,4130ff,err,41335d,4134818a8005,413c1810,413e113e,err,41430027,41447ff2,414500,414784,err,414a51,414c31,414d0000,414e7d73
2016-12-07 14:21:56,2,113.33830-E,23.16473-N,36.4m,1.4,0.8,1.1,15.300,0.000,2016-12-07,06:21:49,15,13,11,3,41030200,41045b,41057e,err,41077a,err,410d0f,410e96,410f47,411000da,411131,41151fff,411f00f8,err,412481e46b65,412e00,4130ff,41314185,err,413481958005,413c1806,413e113f,414235dd,err,41447ff2,414500,414784,41492c,414a56,414c31,414d0000,414e7d73
