start_time:2016-12-04 17:24:17,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-04 17:25:32,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:00,11,12,11,3,41030100,410400,err,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff5698f,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,err,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:33,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:01,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,err,41100011,411130,411500ff,411f0000,41210000,41247fee6999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,err,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:34,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:02,12,12,11,3,41030100,410400,err,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,err,411500ff,411f0000,41210000,41247ff5698f,412e00,4130ff,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,err,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:35,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:03,11,12,11,3,41030100,410400,410549,err,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,err,4144523a,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:36,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:04,12,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,err,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff0698f,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,err,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:37,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:05,12,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,err,411500ff,411f0000,41210000,41247fee698f,412e00,4130ff,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,err,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:38,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:06,12,12,11,3,41030100,410400,err,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,err,41210000,41247ff269a3,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,err,414d0000,414e7cd6
2016-12-04 17:25:39,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:07,12,12,11,3,41030100,err,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247fee6999,412e00,4130ff,41314129,41335d,41347fee8000,413c05ab,err,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:40,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:08,11,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff2698f,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,err,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:41,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:09,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,err,411500ff,411f0000,41210000,41247fee6999,err,4130ff,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:42,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:10,11,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff2698f,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:43,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:11,10,12,11,3,41030100,err,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff56999,412e00,4130ff,41314129,err,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:44,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:12,11,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,410e8a,410f53,err,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,41314129,41335d,41347ff58000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,err,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:45,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:13,11,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,err,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:46,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:14,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:47,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:15,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,err,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:48,1,113.34021-E,23.14911-N,-80.5m,2.6,1.6,2.1,0.000,0.000,2016-12-04,09:26:16,13,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26985,412e00,err,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:49,1,113.34021-E,23.14911-N,-80.5m,4.0,1.8,3.6,0.000,0.000,2016-12-04,09:26:17,13,12,11,3,41030100,410400,41054a,410680,41077f,410c0000,410d00,err,410f53,41100011,411130,411500ff,err,41210000,41247ff26985,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,err,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:50,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:18,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,411f0000,41210000,err,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,err,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:51,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:19,11,12,11,3,41030100,410400,410549,err,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,err,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:52,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:20,12,12,11,3,41030100,410400,41054a,410680,err,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,err,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:53,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:21,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff5698f,err,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:54,1,113.34021-E,23.14911-N,-80.5m,2.6,1.7,1.9,0.000,0.000,2016-12-04,09:26:22,12,12,11,3,err,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,41314129,err,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:55,1,113.34021-E,23.14911-N,-80.5m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:23,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,err,41247ff26985,412e00,4130ff,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,err,414e7cd6
2016-12-04 17:25:56,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:24,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,err,41210000,41247ff56999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,err,414d0000,414e7cd6
2016-12-04 17:25:57,1,113.34021-E,23.14911-N,-80.5m,4.3,1.9,3.9,0.000,0.000,2016-12-04,09:26:25,12,12,11,3,41030100,410400,410549,err,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247fee6999,412e00,4130ff,err,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd6
2016-12-04 17:25:58,1,113.34021-E,23.14911-N,-80.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:26,11,12,11,3,err,410400,410549,410680,41077f,410c0000,410d00,410e8a,err,41100011,411130,411500ff,411f0000,41210000,41247ff56985,412e00,4130ff,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,err,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:25:59,1,113.34017-E,23.14912-N,-76.8m,4.3,2.0,3.9,3.000,0.000,2016-12-04,09:26:27,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff56985,412e00,4130ff,41314129,err,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:00,1,113.34018-E,23.14911-N,-76.5m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:28,11,12,11,3,41030100,410400,err,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247fee69a3,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:01,1,113.34018-E,23.14911-N,-76.2m,4.3,2.0,3.9,0.000,0.000,2016-12-04,09:26:29,11,12,11,3,41030100,410400,410549,err,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,err,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:02,1,113.34018-E,23.14911-N,-75.8m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:30,12,12,11,3,41030100,410400,410549,410680,41077f,err,err,410e8a,err,41100011,411130,411500ff,411f0000,41210000,41247fec6999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,err,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:03,1,113.34018-E,23.14911-N,-75.0m,4.0,1.7,3.6,0.000,0.000,2016-12-04,09:26:30,14,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,err,41314129,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:04,1,113.34018-E,23.14911-N,-74.2m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:32,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,err,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:05,1,113.34018-E,23.14911-N,-73.6m,4.4,2.0,3.9,0.000,0.000,2016-12-04,09:26:33,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:06,1,113.34018-E,23.14911-N,-73.2m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:34,12,12,11,3,41030100,410400,410549,err,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff2698f,412e00,4130ff,41314129,41335d,41347ff28000,err,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:07,1,113.34018-E,23.14911-N,-72.9m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:35,12,12,11,3,41030100,err,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,err,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:08,1,113.34018-E,23.14911-N,-72.5m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:36,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,err,41210000,41247fee698f,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,err,414d0000,414e7cd7
2016-12-04 17:26:09,1,113.34018-E,23.14911-N,-72.2m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:37,13,12,11,3,41030100,410400,410549,410680,err,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff2698f,412e00,4130ff,41314129,err,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:10,1,113.34018-E,23.14911-N,-72.2m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:38,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,err,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,err,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:11,1,113.34018-E,23.14911-N,-72.2m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:39,12,12,11,3,err,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247fee6999,412e00,4130ff,41314129,err,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:12,1,113.34018-E,23.14911-N,-72.2m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:40,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,err,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,err,412e00,4130ff,41314129,41335d,41347ff58000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,err
2016-12-04 17:26:13,1,113.34018-E,23.14911-N,-72.2m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:41,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26985,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:14,1,113.34018-E,23.14911-N,-72.2m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:42,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff2698f,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:15,1,113.34018-E,23.14911-N,-71.1m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:43,13,12,11,3,41030100,410400,410549,410680,41077f,err,410d00,410e8a,err,41100011,411130,411500ff,411f0000,41210000,41247ff0698f,err,4130ff,41314129,err,41347ff58000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:16,1,113.34018-E,23.14911-N,-71.1m,4.2,2.1,3.6,0.000,0.000,2016-12-04,09:26:44,12,12,11,3,err,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,41314129,err,41347fee8000,413c05ab,413e02f9,41422eb1,err,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:17,1,113.34018-E,23.14911-N,-70.9m,4.0,1.8,3.6,0.000,0.000,2016-12-04,09:26:45,13,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,411f0000,41210000,41247ff76999,412e00,4130ff,41314129,41335d,41347ff58000,err,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:18,1,113.34018-E,23.14911-N,-70.9m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:46,13,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,err,41335d,41347fee8000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,err
2016-12-04 17:26:19,1,113.34018-E,23.14911-N,-70.9m,4.2,1.8,3.8,0.000,0.000,2016-12-04,09:26:47,13,12,11,3,41030100,410400,410549,410680,41077f,410c0000,err,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff56999,412e00,4130ff,41314129,41335d,41347ff58000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,err,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:21,1,113.34018-E,23.14911-N,-70.9m,4.6,1.9,4.2,0.000,0.000,2016-12-04,09:26:48,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff0698f,412e00,4130ff,err,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:21,1,113.34018-E,23.14911-N,-70.6m,3.3,1.4,3.0,0.000,0.000,2016-12-04,09:26:49,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:22,1,113.34018-E,23.14911-N,-70.6m,4.3,2.0,3.8,0.000,0.000,2016-12-04,09:26:50,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,err,41210000,41247ff06999,412e00,4130ff,41314129,41335d,41347fee8000,413c05ab,err,41422eb1,41430000,err,414500,414783,414928,414a51,414c29,414d0000,err
2016-12-04 17:26:23,1,113.34018-E,23.14911-N,-70.6m,4.7,2.1,4.2,0.000,0.000,2016-12-04,09:26:51,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,err,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,err
2016-12-04 17:26:24,1,113.34018-E,23.14911-N,-70.6m,4.3,2.0,3.8,0.000,0.000,2016-12-04,09:26:52,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff28000,413c05ab,413e02f9,err,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:25,1,113.34018-E,23.14911-N,-70.6m,4.3,2.0,3.8,0.000,0.000,2016-12-04,09:26:53,12,12,11,3,41030100,410400,err,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff269a3,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:26,1,113.34018-E,23.14911-N,-70.6m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:54,12,12,11,3,err,410400,err,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,err,41247fee6999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,err,err
2016-12-04 17:26:27,1,113.34018-E,23.14911-N,-70.6m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:55,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,err,411f0000,41210000,41247fee6999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,err,414c29,414d0000,414e7cd7
2016-12-04 17:26:28,1,113.34018-E,23.14911-N,-70.6m,4.3,2.0,3.8,0.000,0.000,2016-12-04,09:26:56,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff06999,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,err,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:29,1,113.34018-E,23.14911-N,-70.6m,4.3,2.0,3.8,0.000,0.000,2016-12-04,09:26:57,11,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,err,41100011,411130,411500ff,411f0000,41210000,41247ff26999,412e00,4130ff,41314129,41335d,41347ff58000,413c05ab,413e02f9,41422eb1,41430000,4144521d,err,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:30,1,113.34018-E,23.14911-N,-70.6m,4.3,1.9,3.8,0.000,0.000,2016-12-04,09:26:58,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,err,41100011,411130,411500ff,411f0000,41210000,41247fee6999,412e00,4130ff,41314129,41335d,41347ff08000,413c05ab,413e02f9,41422eb1,41430000,4144521d,err,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:31,1,113.34018-E,23.14911-N,-70.6m,4.1,1.9,3.6,0.000,0.000,2016-12-04,09:26:59,12,12,11,3,41030100,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100011,411130,411500ff,411f0000,41210000,41247ff06985,412e00,4130ff,41314129,41335d,err,413c05ab,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,414e7cd7
2016-12-04 17:26:32,1,113.34018-E,23.14911-N,-70.6m,4.2,1.8,3.8,0.000,0.000,2016-12-04,09:27:00,12,12,11,3,err,410400,410549,410680,41077f,410c0000,410d00,410e8a,410f53,41100012,411130,411500ff,411f0000,41210000,41247ff0698f,412e00,4130ff,41314129,41335d,41347ff08000,err,413e02f9,41422eb1,41430000,4144521d,414500,414783,414928,414a51,414c29,414d0000,err
