start_time:2016-12-09 21:55:53,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-09 21:56:23,1,113.33990-E,23.17278-N,9.5m,3.5,1.6,3.1,0.000,0.000,2016-12-09,13:55:51,07,14,11,3,41030200,410486,410555,410684,41077c,410c0cbe,410d00,410e8c,410f47,41100197,411134,411500ff,411f001f,41210000,41247ff56953,412e00,4130ff,41314197,41335d,41347fe37fff,413c072b,413e0319,4142358e,41430046,41447ff2,414504,414788,414928,err,414c34,414d0000,414e7dd3
2016-12-09 21:56:24,1,113.33990-E,23.17278-N,9.5m,3.3,1.5,3.0,0.000,0.000,2016-12-09,13:55:52,07,14,11,3,41030200,410483,410555,410684,41077c,410c0cda,err,410e8d,410f47,41100185,411134,err,411f0021,41210000,41247eeb681d,412e00,4130ff,41314197,41335d,41347f087ff8,413c074d,413e031b,414235a2,41430043,41447ff2,414503,414788,414928,414a51,err,414d0000,414e7dd3
2016-12-09 21:56:26,1,113.33990-E,23.17278-N,9.5m,3.3,1.5,3.0,0.000,0.000,2016-12-09,13:55:53,07,14,11,3,41030200,41047f,410555,410683,41077c,410c0c9c,410d00,410e91,410f47,41100178,411134,411500ff,411f0022,err,41247e1f668d,412e00,4130ff,41314197,err,41347e107ff1,413c076f,413e031d,4142358e,err,41447ff2,414503,414788,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:26,1,113.33990-E,23.17278-N,9.5m,3.3,1.5,3.0,0.000,0.000,2016-12-09,13:55:54,07,14,11,3,41030200,410480,410555,410681,41077c,410c0c5a,410d00,410e94,410f47,4110018c,411134,411500ff,411f0022,41210000,41247eff6813,412e00,4130ff,err,41335d,41347f667ffb,413c078f,413e031f,err,41430048,41447ff2,414503,414788,err,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:27,1,113.33990-E,23.17279-N,4.9m,1.9,0.9,1.7,0.000,0.000,2016-12-09,13:55:55,11,14,11,3,41030200,410485,410555,410682,41077c,410c0c80,err,410e8b,410f47,41100193,err,err,411f0024,41210000,412480f16a7f,412e00,4130ff,41314197,41335d,413480ea8004,413c07af,413e0321,err,4143004c,41447ff2,414504,414788,414928,414a51,414c34,err,414e7dd3
2016-12-09 21:56:29,1,113.33990-E,23.17279-N,4.9m,2.0,1.0,1.7,0.000,0.000,2016-12-09,13:55:56,11,14,11,3,41030200,410489,410555,410683,41077c,410c0c3e,410d00,410e8f,410f47,4110019a,411134,411500ff,411f0025,41210000,412480f56ab1,412e00,4130ff,41314197,41335d,413481008005,413c07d0,413e0324,41423554,4143004b,41447ff2,414504,414788,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:29,1,113.33990-E,23.17279-N,4.9m,1.9,0.9,1.7,0.000,0.000,2016-12-09,13:55:57,11,14,11,3,41030200,410489,410556,410684,41077c,410c0c4a,410d00,err,410f47,411001a1,411134,err,411f0026,41210000,412480a46a25,err,4130ff,41314197,41335d,413480b38002,err,413e0326,41423554,4143004c,41447ff2,err,414788,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:30,1,113.33990-E,23.17279-N,5.7m,1.8,0.9,1.6,0.000,0.000,2016-12-09,13:55:58,12,14,11,3,41030200,41048b,410556,410684,41077c,410c0c41,410d00,410e8a,410f47,411001aa,411134,411500ff,411f0026,41210000,4124802569a3,412e00,4130ff,41314197,41335d,413480298000,413c07f1,413e0326,41423567,4143004c,41447ff2,414504,err,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:32,1,113.33990-E,23.17279-N,5.7m,1.8,0.9,1.6,0.000,0.000,2016-12-09,13:55:59,12,14,11,3,41030200,41048c,410556,410685,41077c,410c0c5d,410d00,410e85,410f47,411001b2,411134,411500ff,411f0027,err,412480a66a25,412e00,4130ff,41314197,err,413480748002,413c0834,413e032b,4142357b,err,41447ff2,414504,414788,414928,err,414c35,414d0000,414e7dd3
2016-12-09 21:56:32,1,113.33990-E,23.17279-N,5.7m,1.9,0.9,1.7,0.000,0.000,2016-12-09,13:56:00,12,14,11,3,41030200,41048c,410556,410685,41077c,410c0c57,410d00,410e83,410f47,411001b0,411135,err,411f0028,41210000,41247fc468e5,412e00,4130ff,41314197,41335d,41347fd17ffd,413c0834,413e032b,41423567,4143004d,41447ff2,414504,414788,414928,414a51,414c35,414d0000,err
2016-12-09 21:56:33,1,113.33990-E,23.17279-N,5.7m,1.9,0.9,1.7,0.000,0.000,2016-12-09,13:56:01,12,14,11,3,41030200,41048d,410556,410685,err,410c0ca8,410d00,410e83,410f47,err,411135,411500ff,411f002a,err,4124806268d1,412e00,4130ff,err,41335d,err,413c0877,413e0331,4142357b,4143004e,41447ff2,414504,414788,err,414a51,414c35,414d0000,414e7dd3
2016-12-09 21:56:35,1,113.33990-E,23.17279-N,5.7m,1.9,0.9,1.7,0.000,0.000,2016-12-09,13:56:02,12,14,11,3,41030200,41048e,410556,410685,41077c,err,410d00,410e7e,410f47,411001b8,411135,411500ff,err,41210000,41247fcf6827,412e00,err,41314197,41335d,41347fdf7ffa,413c0899,err,41423554,4143004e,41447ff2,414504,414788,414928,414a51,err,414d0000,414e7dd3
2016-12-09 21:56:36,1,113.33990-E,23.17279-N,5.7m,1.8,0.9,1.6,0.000,0.000,2016-12-09,13:56:03,12,14,11,3,err,41048e,410557,410684,err,410c0c92,410d00,410e84,410f47,411001b5,411135,411500ff,411f002c,41210000,err,412e00,4130ff,41314197,41335d,err,413c08bb,413e0337,4142357b,4143004c,err,414504,414788,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:37,1,113.33990-E,23.17279-N,5.7m,1.9,0.9,1.7,0.000,0.000,2016-12-09,13:56:04,13,14,11,3,41030200,41048d,410557,410684,41077c,410c0ca8,410d00,410e82,410f47,411001ad,411134,411500ff,411f002c,41210000,err,412e00,4130ff,41314197,41335d,41347ff27ffa,413c08bb,413e0337,41423567,4143004b,41447ff2,414504,414788,414928,414a51,err,414d0000,414e7dd3
2016-12-09 21:56:38,1,113.33989-E,23.17279-N,3.3m,1.8,0.8,1.6,0.000,0.000,2016-12-09,13:56:05,13,14,11,3,err,41048c,410557,410685,41077c,err,410d00,410e85,410f47,411001a9,411134,411500ff,411f002e,41210000,4124802568b3,412e00,4130ff,41314197,41335d,4134802e7ffc,413c08dd,413e033b,4142357b,4143004d,41447ff2,414504,414788,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:38,1,113.33989-E,23.17279-N,3.3m,1.8,0.9,1.6,0.000,0.000,2016-12-09,13:56:06,13,14,11,3,41030200,41048b,err,410685,41077c,410c0cb5,410d00,410e84,410f47,4110019e,411134,411500ff,411f002e,err,4124807a6917,412e00,4130ff,41314197,err,413480557ffd,413c08fe,413e033e,4142357b,err,41447ff2,414504,414788,414928,414a51,414c34,414d0000,err
2016-12-09 21:56:39,1,113.33989-E,23.17279-N,3.3m,1.9,0.8,1.7,0.000,0.000,2016-12-09,13:56:07,12,14,11,3,41030200,410489,410558,410685,41077c,410c0c92,410d00,410e82,err,41100197,411134,411500ff,411f002f,41210000,41247ef266dd,err,4130ff,41314197,41335d,41347f0c7ff6,err,413e0342,4142358e,41430046,41447ff2,err,414788,414928,414a51,414c34,err,414e7dd3
2016-12-09 21:56:41,1,0.00000-0,0.00000-1,3.3m,1.9,0.8,1.7,0.000,0.000,2000-00-00,00:00:00,12,14,11,3,41030200,410487,410558,410684,41077c,410c0c7c,410d00,err,410f47,41100190,411134,411500ff,411f0031,41210000,err,412e00,4130ff,41314197,41335d,err,413c093f,413e034a,41423567,41430049,41447ff2,414503,414788,err,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:41,1,113.33989-E,23.17279-N,3.3m,1.9,0.8,1.7,0.000,0.000,2016-12-09,13:56:09,12,14,11,3,41030200,410488,410558,410684,41077c,410c0c2b,err,410e87,410f47,41100196,411134,411500ff,411f0031,41210000,41247faa6809,412e00,4130ff,41314197,41335d,41347fac7ff9,413c095e,err,41423567,41430049,41447ff2,414503,414788,414928,err,414c34,414d0000,414e7dd3
2016-12-09 21:56:42,1,113.33989-E,23.17279-N,3.3m,1.8,0.8,1.6,0.000,0.000,2016-12-09,13:56:10,13,14,11,3,41030200,410487,410558,410683,41077c,410c0c2e,410d00,410e86,410f47,4110018b,411134,411500ff,411f0032,41210000,41247fa367d7,412e00,4130ff,41314197,41335d,41347f9b7ff8,413c097c,err,41423567,41430049,41447ff2,414503,414788,414928,414a51,err,414d0000,414e7dd3
2016-12-09 21:56:43,1,113.33989-E,23.17278-N,3.9m,1.7,0.8,1.5,0.000,0.000,2016-12-09,13:56:11,14,14,11,3,41030200,410487,410558,410683,41077c,410c0c41,410d00,410e85,410f47,41100180,err,411500ff,411f0033,41210000,41247f0a66fb,412e00,4130ff,err,41335d,41347f3f7ff6,413c0999,err,41423567,41430048,41447ff2,414503,err,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:44,1,113.33989-E,23.17278-N,3.9m,1.8,0.9,1.6,0.000,0.000,2016-12-09,13:56:12,13,14,11,3,41030200,410486,410559,410683,41077c,410c0c18,410d00,410e85,410f47,err,411134,411500ff,411f0034,err,412480db6971,412e00,4130ff,41314197,err,413480e38000,413c09b6,413e0355,4142357b,err,41447ff2,414503,414788,414928,414a51,414c34,414d0000,err
2016-12-09 21:56:45,1,113.33989-E,23.17278-N,3.9m,1.8,0.8,1.6,0.000,0.000,2016-12-09,13:56:13,13,14,11,3,41030200,410486,410559,410683,41077c,410c0c09,410d00,410e85,410f47,41100180,411134,411500ff,411f0035,41210000,err,412e00,4130ff,41314197,41335d,41347fb97ff8,413c09d2,413e0359,4142357b,41430046,err,414503,414788,414928,414a51,414c34,414d0000,err
2016-12-09 21:56:47,1,113.33989-E,23.17278-N,3.9m,1.8,0.8,1.6,0.000,0.000,2016-12-09,13:56:14,13,14,11,3,41030200,410486,410559,err,41077c,410c0c25,410d00,410e84,err,4110017b,411134,411500ff,411f0037,41210000,412480f16985,412e00,err,41314197,41335d,413480e38000,413c09ed,413e035d,4142357b,41430045,41447ff2,414503,414788,414928,414a51,414c34,414d0000,err
2016-12-09 21:56:47,1,113.33989-E,23.17278-N,3.9m,1.8,0.8,1.6,0.000,0.000,2016-12-09,13:56:15,13,14,11,3,41030200,410484,410559,410684,41077c,410c0bf3,err,410e88,410f47,4110017b,err,411500ff,411f0037,41210000,err,412e00,4130ff,41314197,41335d,41347fec7ffc,413c0a07,err,4142358e,41430045,41447ff2,err,414788,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:48,1,113.33989-E,23.17278-N,3.9m,1.9,0.8,1.7,0.000,0.000,2016-12-09,13:56:16,16,14,11,3,41030200,410483,41055a,410684,err,410c0c1c,410d00,410e86,410f47,41100177,411134,err,411f0038,41210000,41247f5b6769,412e00,err,41314197,41335d,41347f6f7ff7,413c0a20,413e0366,4142357b,41430044,err,414503,414787,414928,414a51,err,414d0000,414e7dd3
2016-12-09 21:56:50,1,113.33989-E,23.17278-N,3.9m,1.9,0.8,1.8,0.000,0.000,2016-12-09,13:56:17,15,14,11,3,41030200,410482,41055a,410683,41077c,410c0c03,410d00,err,410f47,41100175,411134,411500ff,411f0039,41210000,41247f9067ff,412e00,4130ff,err,41335d,41347f7e7ff7,413c0a39,413e036a,41423567,41430045,41447ff2,414503,err,414928,414a51,414c34,414d0000,414e7dd3
2016-12-09 21:56:50,1,113.33989-E,23.17278-N,3.9m,2.1,0.8,1.9,0.000,0.000,2016-12-09,13:56:18,15,14,11,3,41030200,410483,41055a,410683,41077c,410c0c09,err,410e86,410f47,4110016f,411134,err,411f003a,41210000,4124806b6903,412e00,4130ff,41314197,41335d,err,413c0a51,413e036e,4142357b,41430045,41447ff2,414503,414787,414928,414a51,414c34,414d0000,414e7dd4
2016-12-09 21:56:51,1,113.33989-E,23.17278-N,3.9m,2.1,0.8,1.9,0.000,0.000,2016-12-09,13:56:19,15,14,11,3,41030200,410482,41055a,410683,41077c,410c0c03,410d00,410e88,410f47,4110016d,411134,411500ff,411f003b,41210000,41247fe5683b,412e00,4130ff,41314197,41335d,41347fe17ffa,413c0a51,413e036e,4142358e,41430044,41447ff2,414503,414787,414928,414a51,414c34,414d0000,414e7dd4
2016-12-09 21:56:53,1,113.33989-E,23.17278-N,3.9m,2.1,0.8,1.9,0.000,0.000,2016-12-09,13:56:20,15,14,11,3,41030200,410481,41055a,err,41077c,err,410d00,410e89,410f47,41100167,411134,411500ff,411f003c,err,41247f9667eb,412e00,4130ff,41314197,err,41347fbe7ff9,413c0a7f,413e0377,4142358e,41430042,41447ff2,414503,err,414928,414a51,414c34,414d0000,414e7dd4
2016-12-09 21:56:54,1,113.33989-E,23.17278-N,3.9m,2.7,0.9,2.5,0.000,0.000,2016-12-09,13:56:21,15,14,11,3,err,410480,41055a,410682,41077c,410c0bf3,410d00,err,410f47,41100154,411134,411500ff,411f003e,41210000,412480066881,412e00,4130ff,41314197,41335d,413480117ffb,413c0a96,413e037b,4142357b,err,41447ff2,414503,414787,414928,err,414c34,414d0000,414e7dd4
2016-12-09 21:56:54,1,113.33989-E,23.17278-N,3.9m,2.7,0.9,2.5,0.000,0.000,2016-12-09,13:56:22,15,14,11,3,err,410480,41055b,err,41077c,410c0bdd,410d00,410e89,410f47,41100159,411133,411500ff,411f003e,41210000,4124804868bd,412e00,4130ff,41314197,41335d,4134803b7ffc,413c0aac,err,41423567,41430041,41447ff2,err,414787,414928,414a51,414c34,414d0000,414e7dd4
2016-12-09 21:56:56,1,113.33989-E,23.17278-N,3.9m,2.7,0.9,2.5,0.000,0.000,2016-12-09,13:56:23,15,14,11,3,41030200,41047f,41055b,410683,41077c,410c0bbe,err,410e88,410f47,41100159,411133,411500ff,411f003f,41210000,412480416917,412e00,4130ff,41314197,41335d,413480517ffc,413c0ac1,413e0384,41423554,41430041,err,414503,414787,414928,err,414c33,414d0000,414e7dd4
2016-12-09 21:56:56,1,113.33989-E,23.17278-N,3.9m,2.7,0.9,2.5,0.000,0.000,2016-12-09,13:56:24,15,14,11,3,41030200,41047f,41055b,err,41077c,410c0bb1,410d00,410e89,410f47,4110015e,411133,411500ff,411f0040,41210000,4124801568a9,err,4130ff,41314197,41335d,413480818000,413c0ac1,413e0384,41423540,41430044,41447ff2,err,414787,414928,414a51,414c33,414d0000,414e7dd4
2016-12-09 21:56:57,1,113.33989-E,23.17278-N,3.9m,2.7,0.9,2.5,0.000,0.000,2016-12-09,13:56:25,15,14,11,3,41030200,410481,41055b,410683,41077c,410c0b22,410d00,410e8f,410f47,41100159,411133,411500ff,411f0041,41210000,4124805368c7,412e00,4130ff,err,41335d,41347fd17ff9,413c0ad5,413e0388,41423540,41430045,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7dd4
2016-12-09 21:56:59,1,113.33989-E,23.17278-N,3.9m,2.1,0.8,1.9,0.000,0.000,2016-12-09,13:56:26,16,14,11,3,41030200,410483,41055b,410683,41077c,410c0b15,410d00,410e89,410f47,41100159,411133,411500ff,err,41210000,41247f9667e1,412e00,4130ff,41314197,41335d,41347f9b7ff8,413c0ae9,413e038c,41423540,41430044,41447ff2,414503,414787,414928,414a51,414c33,err,414e7dd4
2016-12-09 21:56:59,1,113.33989-E,23.17278-N,3.9m,1.6,0.8,1.4,0.000,0.000,2016-12-09,13:56:27,16,14,11,3,41030200,410483,41055b,410683,41077c,410c0b4a,410d00,410e87,410f47,41100159,411133,411500ff,411f0043,41210000,41248006686d,err,4130ff,41314197,41335d,41347fea7ffa,err,413e0391,41423554,41430044,41447ff2,err,414787,414928,414a51,414c33,414d0000,414e7dd4
2016-12-09 21:57:00,1,113.33989-E,23.17278-N,3.9m,2.1,0.8,1.9,0.000,0.000,2016-12-09,13:56:28,16,14,11,3,41030200,410483,41055b,410683,41077c,410c0b25,410d00,410e8a,410f47,41100157,411133,411500ff,411f0044,err,4124814a6a1b,412e00,4130ff,41314197,41335d,413481488002,413c0b10,413e0395,41423554,41430043,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7dd4
2016-12-09 21:57:01,1,113.33988-E,23.17278-N,15.3m,1.8,0.8,1.6,0.000,0.000,2016-12-09,13:56:29,17,14,11,3,41030200,410483,41055b,410684,41077c,410c0b47,410d00,410e87,410f47,err,411133,411500ff,411f0045,41210000,4124815e6a1b,412e00,err,41314197,41335d,413480e68000,413c0b22,err,41423540,41430041,41447ff2,414503,err,414928,414a51,414c33,414d0000,err
2016-12-09 21:57:03,1,113.33988-E,23.17278-N,15.5m,1.5,0.7,1.3,0.000,0.000,2016-12-09,13:56:30,17,14,11,3,41030200,410482,41055c,err,41077c,410c0b4a,410d00,err,410f47,41100157,411133,411500ff,err,41210000,41247fd4681d,412e00,4130ff,41314197,41335d,41347fcf7ffa,err,413e03a2,41423554,41430043,41447ff2,err,414787,414928,414a51,414c33,414d0000,414e7dd4
2016-12-09 21:57:03,1,113.33988-E,23.17278-N,15.5m,1.5,0.7,1.3,0.000,0.000,2016-12-09,13:56:31,16,14,11,3,41030200,410482,41055c,410685,41077c,err,410d00,410e88,410f47,41100153,411133,411500ff,411f0047,41210000,41247f716787,412e00,4130ff,41314197,41335d,41347f627ff6,413c0b47,413e03a2,4142352d,41430043,41447ff2,414503,414787,414928,414a51,414c33,414d0000,err
2016-12-09 21:57:05,1,113.33988-E,23.17278-N,15.5m,1.5,0.7,1.3,0.000,0.000,2016-12-09,13:56:32,17,14,11,3,41030200,410482,41055c,410684,41077c,410c0b57,410d00,410e87,410f47,41100151,411133,411500ff,411f0048,41210000,41247f9267eb,412e00,4130ff,41314197,41335d,41347fb57ff8,err,413e03a6,41423540,41430042,41447ff2,err,414787,414928,414a51,414c33,err,414e7dd4
2016-12-09 21:57:05,1,113.33988-E,23.17278-N,15.5m,1.6,0.8,1.3,0.000,0.000,2016-12-09,13:56:33,17,14,11,3,41030200,410480,41055c,err,41077c,410c0b3b,410d00,err,410f47,41100154,411133,err,411f0049,41210000,4124800a6845,412e00,4130ff,41314197,err,41347fcf7ffa,413c0b6b,413e03ab,41423567,41430040,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7dd4
