start_time:2016-12-08 18:25:26,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-08 18:25:45,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:26,16,13,11,3,41030200,410475,err,410684,41077c,410c0a2b,410d00,410e91,410f48,err,411132,411500ff,411f003d,41210000,41247f5968bd,412e00,4130ff,err,41335d,41347f477ffb,413c084e,413e03ab,err,41430039,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:47,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:27,16,13,11,3,41030200,410475,41056f,410684,err,410c0a47,err,410e90,410f48,41100101,411132,411500ff,411f003e,41210000,err,412e00,4130ff,4131418d,41335d,41347fa67ffe,413c0860,413e03ac,414234df,41430039,41447ff2,414502,414785,414928,414a51,err,414d0000,414e7d99
2016-12-08 18:25:47,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:28,16,13,11,3,41030200,410475,41056f,410684,41077c,410c0a47,410d00,err,410f48,41100106,411132,411500ff,411f003f,41210000,err,412e00,4130ff,4131418d,41335d,err,413c0870,413e03ad,414234df,41430039,err,414502,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:48,1,113.34017-0,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2000-00-00,10:25:29,16,13,11,3,41030200,410475,err,410684,41077c,410c0a34,410d00,410e91,410f48,err,411132,411500ff,411f0040,41210000,4124809d6a43,412e00,4130ff,4131418d,41335d,413480a08002,413c0881,413e03ae,4142352d,41430038,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:50,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:30,16,13,11,3,41030200,410474,err,410685,41077c,410c0a79,410d00,err,410f48,411000fd,411132,411500ff,411f0041,41210000,412480f36a7f,412e00,4130ff,4131418d,41335d,413480db8004,413c0892,413e03b0,414234df,41430036,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:50,1,113.34032-E,23.14920-N,69.3m,2.8,1.2,2.5,0.000,0.000,2016-12-08,10:25:31,15,13,11,3,41030200,410473,410570,410685,41077c,410c0a66,410d00,410e8f,410f48,41100100,411132,411500ff,411f0042,41210000,412480926a25,412e00,4130ff,4131418d,41335d,413480908003,413c0892,413e03b0,414234cb,41430037,err,414501,414785,414928,414a51,414c32,414d0000,err
2016-12-08 18:25:51,1,113.34032-E,23.14920-N,69.3m,2.6,1.2,2.3,0.000,0.000,2016-12-08,10:25:32,16,13,11,3,41030200,410472,410570,410686,41077c,410c0a56,410d00,410e90,410f48,41100101,411132,411500ff,411f0043,err,412481a06b65,412e00,4130ff,4131418d,41335d,413481938008,413c08b3,413e03b3,414234f2,41430038,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:53,1,113.34032-E,23.14920-N,69.3m,2.7,1.3,2.4,0.000,0.000,2016-12-08,10:25:33,15,13,11,3,41030200,err,410570,410687,41077c,410c0a66,410d00,410e8f,err,4110014c,411133,411500ff,411f0044,41210000,41247f2d6827,412e00,4130ff,4131418d,41335d,41347f1c7ff9,413c08c3,413e03b5,41423506,41430041,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:25:53,1,113.34032-E,23.14920-N,69.3m,2.9,1.4,2.5,0.000,0.000,2016-12-08,10:25:34,15,13,11,3,41030200,410477,410570,410686,err,410c0b25,410d00,410e8c,410f48,41100148,411133,err,411f0045,41210000,41247eb96769,err,4130ff,4131418d,41335d,41347d9e7fef,413c08d4,413e03b6,err,4143003f,41447ff2,414502,414786,err,414a51,414c33,414d0000,414e7d99
2016-12-08 18:25:54,1,113.34032-E,23.14920-N,69.3m,2.5,1.1,2.2,0.000,0.000,2016-12-08,10:25:35,16,13,11,3,41030200,410479,err,410684,41077c,410c0b34,410d00,410e8d,410f48,4110011a,err,411500ff,411f0046,41210000,41247cfc6507,err,4130ff,4131418d,41335d,41347cd77fea,413c08e5,413e03b8,41423506,err,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:56,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:36,16,13,11,3,41030200,410471,410571,410683,41077c,410c0a82,410d00,410e97,410f48,41100100,411132,411500ff,411f0047,41210000,41247d396589,err,4130ff,4131418d,41335d,41347dca7ff0,err,413e03b9,414234df,41430037,41447ff2,err,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:56,1,113.34032-E,23.14920-N,69.3m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:25:37,16,13,11,3,41030200,410472,err,410682,41077c,410c0a41,410d00,410e98,410f48,err,411132,411500ff,411f0048,41210000,err,412e00,4130ff,4131418d,41335d,err,413c0906,413e03bb,414234df,41430039,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:57,1,0.00000-0,23.14920-N,69.3m,2.5,1.1,2.2,0.000,0.000,2000-00-00,10:25:38,15,13,11,3,41030200,410474,410571,410683,41077c,410c0a47,410d00,410e95,410f48,41100103,411132,411500ff,411f0049,41210000,412481306b1f,412e00,4130ff,err,41335d,413481378006,413c0906,err,41423506,41430039,41447ff2,414501,err,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:59,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:39,16,13,11,3,41030200,410476,410571,410683,41077c,410c09b4,410d00,410e98,410f48,4110010f,411132,411500ff,411f004a,41210000,412481046ab1,412e00,4130ff,4131418d,41335d,413480fc8005,413c0916,413e03bd,414232f6,4143003f,41447ff2,414502,414786,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:25:59,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:40,16,13,11,3,41030200,41047f,410571,err,41077c,410c0988,410d00,410e97,410f48,41100138,411133,411500ff,411f004b,41210000,412480926a39,412e00,4130ff,4131418d,41335d,413480a68003,413c0925,413e03be,41423408,41430046,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:00,1,113.34032-E,23.14920-N,69.3m,2.6,1.2,2.3,0.000,0.000,2016-12-08,10:25:41,16,13,11,3,41030200,err,410571,410684,41077c,410c0a63,410d00,410e8f,err,4110011d,411133,411500ff,411f004c,41210000,41247e71670f,412e00,4130ff,4131418d,41335d,41347e5b7ff3,413c0935,413e03c0,414234f2,4143003a,err,414502,414786,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:02,1,113.34032-E,23.14920-N,69.3m,2.4,1.0,2.2,0.000,0.000,2016-12-08,10:25:42,16,13,11,3,41030200,41047a,410571,410683,41077c,410c0ac4,410d00,410e8a,410f48,41100122,411133,411500ff,411f004d,41210000,41247eb567c3,412e00,4130ff,4131418d,err,41347f527ffc,413c0946,413e03c2,414234f2,err,41447ff2,414502,414786,err,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:02,1,113.34032-E,0.04920-N,62.1m,2.1,0.9,1.9,1.700,0.000,2016-12-08,10:25:43,16,13,11,3,41030200,410479,410571,410683,41077c,410c0af9,410d00,410e8a,410f48,41100122,411133,411500ff,411f004e,41210000,41247fe1693f,412e00,4130ff,4131418d,41335d,41347fdf7fff,413c0957,413e03c4,41423506,4143003b,41447ff2,414502,414786,err,414a52,414c33,414d0000,err
2016-12-08 18:26:03,1,113.34032-E,23.14921-N,61.8m,2.4,1.0,2.2,2.400,0.000,2016-12-08,10:25:44,16,13,11,3,err,410476,410571,410683,41077c,410c0afc,410d00,410e8b,410f48,41100109,411132,411500ff,411f004f,41210000,41247fe76953,err,4130ff,4131418d,41335d,err,413c0968,413e03c6,414234f2,41430039,41447ff2,414502,414786,414928,414a52,414c32,414d0000,414e7d99
2016-12-08 18:26:05,1,113.34033-E,23.14921-N,61.1m,2.1,0.9,1.9,3.000,0.000,2016-12-08,10:25:45,16,13,11,3,41030200,410472,410571,err,41077c,410c0af9,410d00,410e8c,410f48,41100106,411132,err,411f0050,41210000,4124815a6b51,412e00,err,4131418d,41335d,4134818a8009,413c0979,err,41423506,41430035,41447ff2,414502,414786,414928,414a52,414c32,414d0000,414e7d99
2016-12-08 18:26:05,1,113.34033-E,23.14922-N,60.6m,2.1,0.9,1.9,3.300,0.000,2016-12-08,10:25:46,16,13,11,3,41030200,410470,410571,410684,41077c,410c0ad0,410d00,410e93,410f48,4110010f,411132,411500ff,411f0051,41210000,412481996b6f,412e00,err,4131418d,41335d,413481c1800a,413c0989,err,41423506,41430037,41447ff2,414502,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:06,1,113.34034-E,23.14923-N,59.8m,2.4,1.0,2.2,3.700,0.000,2016-12-08,10:25:47,16,13,11,3,41030200,410472,410572,410685,41077c,410c0ad7,410d04,410e91,410f48,4110010e,411132,err,411f0052,41210000,412480c76a43,err,4130ff,4131418d,41335d,413480278000,413c0999,413e03cc,err,41430037,41447ff2,414502,414786,err,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:08,1,113.34036-E,23.14923-N,60.1m,2.4,1.0,2.2,3.900,0.000,2016-12-08,10:25:48,16,13,11,3,err,410472,410572,410685,41077c,410c0ada,err,410e91,410f48,4110010e,411132,411500ff,411f0053,41210000,41247f2f6863,412e00,err,4131418d,41335d,41347f507ffb,413c09a9,413e03ce,414234f2,41430039,41447ff2,414502,414786,414928,err,414c33,414d0000,414e7d99
2016-12-08 18:26:08,1,113.34039-E,23.14922-N,59.9m,2.5,1.1,2.2,4.100,0.000,2016-12-08,10:25:49,16,13,11,3,err,410475,410572,410684,41077c,410c0aae,410d04,410e90,410f48,41100122,411133,411500ff,411f0054,41210000,41247f9d68ef,412e00,4130ff,4131418d,41335d,41347fa17ffd,413c09b9,413e03d0,414234df,4143003d,41447ff2,414502,414786,414928,err,414c33,414d0000,414e7d99
2016-12-08 18:26:09,1,113.34039-E,23.14923-N,60.2m,2.1,0.9,1.9,4.200,0.000,2016-12-08,10:25:50,16,13,11,3,41030200,410475,410572,410685,41077c,410c0b47,410d04,410e8c,410f48,4110011d,411133,411500ff,411f0055,41210000,4124803d69df,412e00,4130ff,4131418d,41335d,413480368000,413c09c9,413e03d2,41423506,41430038,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:11,1,113.34039-E,23.14924-N,58.4m,2.5,1.1,2.2,4.200,0.000,2016-12-08,10:25:51,16,13,11,3,41030200,410475,410572,410684,41077c,410c0b44,410d06,410e8d,410f48,41100124,411133,411500ff,411f0056,41210000,41247e716723,412e00,4130ff,err,41335d,41347e2d7ff4,413c09d9,413e03d5,41423519,41430039,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:11,1,113.34040-E,23.14926-N,56.5m,2.2,1.0,1.9,3.700,0.000,2016-12-08,10:25:52,16,13,11,3,41030200,410472,410572,410683,41077c,410c0b82,410d05,410e8b,410f48,41100113,411132,411500ff,411f0057,41210000,41247f47686d,412e00,4130ff,4131418d,err,41347f457ffa,413c09e9,413e03d7,41423519,err,41447ff2,414502,414786,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:12,1,113.34040-E,23.14927-N,59.2m,2.1,0.9,1.9,3.400,0.000,2016-12-08,10:25:53,16,13,11,3,41030200,410470,410573,410683,41077c,410c0b5d,410d04,410e90,410f48,41100113,411132,411500ff,411f0058,41210000,41247ed167c3,412e00,4130ff,4131418d,41335d,41347ec47ff7,413c09e9,413e03d7,41423506,err,41447ff2,414502,414786,414928,err,414c32,err,414e7d99
2016-12-08 18:26:14,1,113.34039-E,23.14928-N,58.3m,2.5,1.1,2.2,3.700,0.000,2016-12-08,10:25:54,16,13,11,3,41030200,410471,410573,410682,41077c,410c0b0f,410d04,410e93,err,41100113,411132,411500ff,err,41210000,41247f2b684f,412e00,4130ff,4131418d,41335d,err,413c0a07,413e03dc,41423519,41430038,err,414502,414786,414929,414a53,414c32,414d0000,414e7d99
2016-12-08 18:26:14,1,113.34039-E,23.14927-N,58.3m,2.4,1.0,2.2,3.700,0.000,2016-12-08,10:25:55,16,13,11,3,41030200,410472,410573,410682,41077c,410c0b15,410d04,410e93,410f48,41100114,411132,411500ff,411f0059,41210000,41247f34684f,412e00,4130ff,4131418d,41335d,41347f2f7ffa,413c0a07,413e03dc,err,41430037,41447ff2,414502,414786,err,414a53,414c32,414d0000,414e7d99
2016-12-08 18:26:15,1,113.34038-E,23.14927-N,57.5m,2.1,0.9,1.9,2.000,0.000,2016-12-08,10:25:56,16,13,11,3,41030200,410471,err,410682,41077c,410c0b25,err,410e8e,410f48,4110010b,err,411500ff,411f005b,41210000,412480876a1b,412e00,4130ff,4131418d,err,413480998002,413c0a25,413e03e0,41423519,err,41447ff2,414502,414786,41492b,414a54,414c32,414d0000,err
2016-12-08 18:26:17,1,113.34038-E,23.14928-N,57.0m,2.1,0.9,1.9,3.600,0.000,2016-12-08,10:25:57,16,13,11,3,41030200,410470,err,410682,41077c,410c0b3b,410d04,410e8f,410f48,err,411132,411500ff,411f005c,41210000,412481026ac5,412e00,err,4131418d,41335d,413481098005,err,413e03e3,4142352d,41430036,41447ff2,err,414786,41492b,414a54,414c32,414d0000,414e7d99
2016-12-08 18:26:18,1,113.34038-E,23.14928-N,56.0m,2.1,0.9,1.9,3.800,0.000,2016-12-08,10:25:58,16,13,11,3,41030200,410470,410573,410683,41077c,410c0b3b,410d04,410e90,410f49,41100111,411132,411500ff,411f005d,41210000,4124806769e9,412e00,4130ff,err,41335d,413480348000,413c0a34,413e03e3,41423506,41430036,41447ff2,414502,414786,41492b,414a54,414c32,414d0000,414e7d99
2016-12-08 18:26:18,1,113.34036-E,23.14929-N,53.8m,2.2,1.0,1.9,4.300,0.000,2016-12-08,10:25:59,16,13,11,3,41030200,410471,410573,err,41077c,err,410d06,410e94,410f48,4110011a,411133,411500ff,411f005e,41210000,41247fbe68f9,412e00,4130ff,4131418d,41335d,41347fb57fff,413c0a42,413e03e5,414234f2,41430039,41447ff2,414502,414786,41492b,414a55,414c33,414d0000,414e7d99
2016-12-08 18:26:20,1,113.34034-E,23.14928-N,53.6m,2.2,1.0,1.9,4.900,0.000,2016-12-08,10:26:00,16,14,11,3,41030200,410473,410573,410683,41077c,410c0b47,410d05,410e8e,410f48,4110011a,err,411500ff,411f005f,41210000,4124804669c1,err,4130ff,4131418d,41335d,41347ff27fff,413c0a51,413e03e8,41423519,41430038,41447ff2,414502,414786,41492d,414a56,414c33,414d0000,414e7d99
2016-12-08 18:26:20,1,113.34033-E,23.14929-N,51.6m,2.6,1.2,2.3,0.000,0.000,2016-12-08,10:26:01,16,14,11,3,err,410472,410573,410682,41077c,410c0b63,410d04,410e8e,410f48,4110010e,411132,411500ff,411f0060,41210000,41247f9668d1,412e00,4130ff,4131418d,41335d,err,413c0a5f,413e03ea,4142352d,41430035,err,414502,414786,41492c,414a56,414c32,414d0000,414e7d99
2016-12-08 18:26:21,1,113.34033-E,23.14929-N,50.3m,2.5,1.1,2.2,3.600,0.000,2016-12-08,10:26:02,16,14,11,3,41030200,410470,410573,err,41077c,410c0b28,410d06,410e90,410f48,41100111,err,411500ff,411f0061,41210000,41247f456863,412e00,4130ff,4131418d,err,41347f387ff9,413c0a6d,413e03ed,41423519,err,41447ff2,414502,414786,41492b,err,414c32,414d0000,414e7d99
2016-12-08 18:26:23,1,113.34032-E,23.14929-N,48.7m,2.5,1.1,2.2,2.000,0.000,2016-12-08,10:26:03,16,14,11,3,41030200,err,410574,err,41077c,410c0b41,410d04,410e91,410f48,41100113,411132,411500ff,411f0062,41210000,4124805569c1,412e00,4130ff,4131418d,41335d,4134804e8000,413c0a7b,413e03f0,41423519,41430037,41447ff2,414502,414786,41492c,err,414c32,414d0000,414e7d99
2016-12-08 18:26:23,1,113.34032-E,23.14929-N,48.2m,1.0,1.9,2.2,3.300,0.000,2016-12-08,10:26:04,16,14,11,3,41030200,err,410574,410682,41077c,410c0b37,err,410e91,410f48,41100113,411132,411500ff,411f0063,41210000,err,412e00,4130ff,4131418d,41335d,41347f857ffc,413c0a8a,413e03f2,err,41430036,41447ff2,414502,414786,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:25,1,113.34032-E,23.14928-N,47.0m,2.7,1.3,2.4,4.400,0.000,2016-12-08,10:26:05,16,14,11,3,41030200,410470,410574,410682,41077c,410c0b09,410d04,410e90,410f48,41100104,err,411500ff,411f0064,41210000,41248006697b,412e00,4130ff,4131418d,41335d,4134800d8000,413c0a98,413e03f5,41423506,41430033,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:26,1,113.34031-E,23.14928-N,46.9m,2.8,1.4,2.4,3.600,0.000,2016-12-08,10:26:06,14,14,11,3,41030200,41046f,410574,410683,41077c,410c0a4d,410d04,410e9c,410f48,411000fd,411132,411500ff,411f0064,41210000,412482756c9b,err,4130ff,4131418d,41335d,41348270800e,413c0aa5,413e03f8,err,41430036,41447ff2,414501,err,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:26,1,113.34031-E,23.14927-N,43.7m,2.3,1.0,2.1,2.000,0.000,2016-12-08,10:26:07,15,14,11,3,41030200,410471,410574,410684,41077c,410c0a60,err,410e96,410f48,411000fe,411132,411500ff,411f0065,41210000,err,412e00,4130ff,4131418d,41335d,err,413c0ab2,413e03fb,414234df,41430036,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:27,1,113.34031-E,23.14926-N,43.6m,2.1,0.9,1.9,0.000,0.000,2016-12-08,10:26:08,16,14,11,3,41030200,410472,410574,410684,41077c,410c0a79,410d03,410e91,err,41100111,411132,411500ff,411f0066,err,412480e86a89,412e00,4130ff,4131418d,41335d,413480e68004,413c0abe,err,414234f2,41430037,41447ff2,414502,err,41492c,414a55,414c32,414d0000,err
2016-12-08 18:26:29,1,113.34031-E,23.14926-N,43.0m,2.1,0.9,1.9,0.000,0.000,2016-12-08,10:26:09,16,14,11,3,41030200,410473,410574,410684,err,410c0afc,410d00,410e8b,410f48,4110014e,411133,411500ff,411f0068,41210000,41247fbe6903,412e00,4130ff,4131418d,41335d,41347fb57ffe,413c0acb,413e0400,err,41430045,41447ff2,414503,err,414932,414a5b,414c34,414d0000,414e7d99
2016-12-08 18:26:29,1,812.26664-,,0.00000-2,41.9m,2.6,1.2,2.3,0.000,0.000,2016-12-08,10:26:10,16,14,11,3,41030200,410485,410574,410684,41077e,410c0df0,410d00,410e97,410f48,41100200,411136,411500ff,err,41210000,4124828a6c9b,412e00,4130ff,err,41335d,41348223800b,413c0adb,413e0403,err,4143003a,41447ff2,414504,414789,414932,414a5b,414c35,err,414e7d99
2016-12-08 18:26:30,1,113.34031-E,9.61666-N,41.3m,2.2,1.0,1.9,3.200,0.000,2000-00-00,01:02:10,16,14,11,3,41030200,410479,410574,410681,err,410c0fde,410d04,410ead,410f48,4110018b,411135,411500ff,411f0069,41210000,err,412e00,4130ff,4131418d,41335d,err,413c0aee,413e0407,4142352d,4143003a,err,414504,414788,414932,414a5b,414c34,414d0000,414e7d99
2016-12-08 18:26:32,1,113.34031-E,23.14926-N,40.3m,2.1,0.9,1.9,4.100,0.000,2016-12-08,10:26:12,16,14,11,3,41030200,410473,410574,410680,41077e,err,410d08,410eac,410f48,41100172,err,411500ff,411f006b,41210000,41247ed567cd,412e00,4130ff,4131418d,41335d,41347edc7ff8,413c0b02,413e040b,41423554,41430035,41447ff2,414503,414787,414930,err,414c32,414d0000,414e7d99
2016-12-08 18:26:32,1,113.34030-E,23.14925-N,40.5m,2.1,0.9,1.9,0.000,0.000,2016-12-08,10:26:13,16,14,11,3,41030200,410465,410574,410680,41077c,410c0f23,410d07,410eab,410f48,4110010e,411132,411500ff,411f006b,41210000,4124807a6a25,err,4130ff,4131418d,41335d,413480468000,err,413e040f,41423554,41430027,41447ff2,err,414786,414928,414a51,414c32,414d0000,414e7d99
2016-12-08 18:26:33,1,113.34031-E,23.14923-N,41.3m,2.6,1.2,2.4,6.700,0.000,2016-12-08,10:26:14,16,14,11,3,41030200,41045f,err,410681,41077c,410c0c86,err,410e9c,410f48,41100101,411132,err,411f006d,41210000,412484786e8f,412e00,4130ff,4131418d,41335d,err,413c0b26,413e0412,41423519,4143003a,err,414502,414786,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:35,1,113.34031-E,23.14924-N,36.0m,2.4,1.0,2.2,4.400,0.000,2016-12-08,10:26:15,16,14,11,3,err,41046c,410574,err,41077c,410c0c80,410d08,410e96,410f48,4110011c,411133,411500ff,411f006e,41210000,err,412e00,4130ff,4131418d,41335d,err,413c0b36,413e0416,4142352d,41430032,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7d99
2016-12-08 18:26:35,1,113.34030-E,23.14923-N,33.3m,2.4,1.0,2.2,4.400,0.000,2016-12-08,10:26:16,16,14,11,3,41030200,41046b,410575,410683,41077c,410c0cb2,410d06,410e90,err,4110011d,411133,411500ff,411f006e,41210000,412480906a1b,err,4130ff,4131418d,41335d,4134801a8000,413c0b45,413e0419,err,41430030,41447ff2,414502,414785,err,414a54,414c32,414d0000,414e7d99
2016-12-08 18:26:36,1,113.34030-E,23.14922-N,29.4m,2.4,1.0,2.2,4.200,0.000,2016-12-08,10:26:17,16,14,11,3,err,410468,410575,410682,41077c,err,410d07,410e94,410f48,41100113,411132,411500ff,411f006f,41210000,41247d1b6525,412e00,4130ff,4131418d,41335d,41347d077fea,413c0b54,413e041d,41423540,err,41447ff2,414502,414786,err,414a55,414c32,414d0000,414e7d99
2016-12-08 18:26:38,1,113.34030-E,23.14920-N,29.6m,2.4,1.0,2.2,5.100,0.000,2016-12-08,10:26:18,16,14,11,3,41030200,410469,410575,410681,41077c,410c0c35,410d06,410e95,410f48,err,411132,411500ff,411f0070,err,41247d42659d,412e00,4130ff,4131418d,41335d,41347d4b7fed,413c0b61,413e0420,41423540,41430033,41447ff2,414502,414785,41492b,414a55,414c32,414d0000,414e7d99
