start_time:2016-12-08 18:06:37,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-08 18:07:01,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:42,00,09,08,1,41030200,41048e,410549,410683,41077c,410c0da2,410d00,410e8c,410f42,411001dc,411135,411500ff,411f001f,41210000,err,412e00,4130ff,4131418c,err,41347fcd7ffe,413c07c5,413e02c6,err,41430050,41447ff2,414505,414789,err,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:02,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:43,00,09,08,1,41030200,41048f,410549,410683,41077c,err,410d00,410e8a,410f42,411001e7,411135,411500ff,411f0020,41210000,412480a66a39,412e00,4130ff,4131418c,err,413480ad8004,413c07f0,413e02c9,414235b6,err,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:03,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:44,00,09,08,1,41030200,410491,41054a,410684,41077c,410c0d93,410d00,410e89,410f42,411001ec,411135,411500ff,411f0021,41210000,4124804e69cb,412e00,4130ff,4131418c,41335d,413480488000,413c07f0,413e02c9,414235f0,err,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:04,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:45,00,09,08,1,41030200,410491,41054a,410684,err,410c0d61,410d00,410e8f,410f42,411001fd,411135,411500ff,411f0022,41210000,41247f736859,412e00,4130ff,4131418c,41335d,err,413c0847,err,41423554,41430056,41447ff2,414505,414789,414928,414a51,414c35,err,414e7d91
2016-12-08 18:07:05,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:46,00,09,08,1,41030200,410497,41054a,410683,41077d,410c0d44,410d00,410e8d,410f42,41100210,411136,err,411f0023,41210000,412480366917,err,4130ff,4131418c,41335d,413480767fff,413c0847,413e02d0,err,41430059,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:06,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:47,00,09,08,1,41030200,41049a,41054b,410684,41077d,410c0d3e,410d00,410e88,410f42,41100209,411136,411500ff,411f0024,41210000,41247ff26845,412e00,4130ff,4131418c,41335d,err,413c0873,413e02d4,414235a2,41430059,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7d91
2016-12-08 18:07:07,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:48,00,09,08,1,41030200,41049b,41054b,410683,41077d,410c0d8c,410d00,410e84,410f42,41100209,411135,411500ff,411f0025,41210000,41247f8e67cd,412e00,4130ff,4131418c,41335d,41347f877ff7,413c089f,413e02d8,414235a2,41430058,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:08,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:49,00,09,08,1,41030200,410499,err,410682,41077d,410c0d7d,err,410e84,410f42,4110020e,411135,411500ff,411f0026,41210000,err,412e00,4130ff,4131418c,41335d,41347fa87ff8,413c08cb,413e02dc,414235c9,41430051,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:09,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:50,00,09,08,1,41030200,410494,41054b,410681,41077d,410c0d89,410d00,err,410f42,411001fd,411135,err,err,41210000,41247f5f67af,412e00,4130ff,4131418c,err,41347f927ff8,413c0923,413e02e6,err,41430055,41447ff2,414505,414789,414928,414a51,414c35,err,414e7d91
2016-12-08 18:07:10,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:51,00,09,08,1,41030200,410494,41054b,410681,41077d,410c0d4e,410d00,410e83,410f42,411001fb,411135,411500ff,411f0028,41210000,4124800f68db,412e00,4130ff,4131418c,41335d,413480257ffc,413c0923,413e02e6,4142357b,err,41447ff2,414505,414789,414928,414a51,414c35,414d0000,err
2016-12-08 18:07:11,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-08,10:06:52,00,09,08,1,41030200,410496,41054b,410681,41077d,410c0d3e,410d00,410e88,410f42,411001fe,err,411500ff,411f0029,41210000,4124800868d1,err,4130ff,4131418c,41335d,4134806f7ffd,413c094d,413e02eb,414235a2,41430054,41447ff2,414505,414789,414928,414a51,414c35,err,414e7d91
2016-12-08 18:07:12,0,0.00000-E,0.00000-N,0.0m,99.9,99.9,99.9,0.000,0.000,2016-12-08,10:06:53,00,09,08,1,41030200,410496,41054c,410682,41077d,410c0d4b,410d00,410e84,err,err,411135,411500ff,411f002a,41210000,4124802968c7,412e00,err,4131418c,41335d,413480157ffb,413c0977,413e02f0,414235b6,41430054,err,414505,414789,414928,err,414c35,414d0000,414e7d91
2016-12-08 18:07:13,0,0.00000-E,0.00000-N,0.0m,99.9,99.9,99.9,0.000,0.000,2016-12-08,10:06:54,00,09,08,1,41030200,410494,41054c,410682,41077c,410c0d44,410d00,410e85,410f41,411001ec,err,411500ff,411f002b,41210000,41247fc7681d,412e00,4130ff,4131418c,41335d,41347fc27ffa,err,413e02f5,414235dd,41430051,err,414504,414789,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:14,0,0.00000-E,0.00000-N,0.0m,99.9,99.9,99.9,0.000,0.000,2016-12-08,10:06:55,00,09,08,1,err,410491,err,410681,41077c,410c0d4b,410d00,410e85,410f41,411001e4,err,411500ff,411f002c,41210000,41247fcb6845,412e00,4130ff,4131418c,err,41347fe77ffa,413c09c8,413e02fa,414235c9,err,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:15,1,113.33834-E,23.15798-N,34.5m,4.8,1.5,4.5,0.000,0.000,2016-12-08,10:06:55,09,09,08,3,41030200,410491,41054c,err,41077c,410c0d8f,410d00,410e85,err,411001d9,411135,411500ff,411f002d,err,4124804a68ef,412e00,4130ff,4131418c,err,413480537ffd,413c0a14,413e0305,414235b6,err,41447ff2,414504,414789,414928,414a51,414c35,414d0000,err
2016-12-08 18:07:16,1,113.33834-E,23.15797-N,16.3m,4.3,1.5,4.0,0.000,0.000,2016-12-08,10:06:57,09,12,08,3,41030200,410491,41054c,410682,41077c,410c0d19,410d00,410e8a,410f41,411001e1,411135,411500ff,411f002e,41210000,4124800f6859,err,4130ff,4131418c,41335d,41347f927ff7,err,413e0305,41423554,41430053,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:17,1,113.33834-E,23.15797-N,15.8m,4.3,1.5,4.0,0.000,0.000,2016-12-00,10:06:58,09,12,08,3,41030200,410492,41054c,410681,41077c,err,410d00,410e87,410f41,err,411135,411500ff,411f002f,41210000,err,412e00,4130ff,4131418c,41335d,err,413c0a38,413e030b,4142352d,41430053,err,414504,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:18,1,113.33834-E,23.15797-N,19.5m,4.3,1.5,4.0,0.000,0.000,2016-12-08,10:06:59,09,12,08,3,41030200,410492,41054d,err,41077c,410c0d00,410d00,410e84,410f41,411001ce,411135,411500ff,411f0030,41210000,4124800a6877,412e00,4130ff,4131418c,err,41347fec7ff9,413c0a5b,413e0311,414235a2,41430050,41447ff2,err,414789,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:19,1,113.33834-E,23.15797-N,14.5m,4.3,1.5,4.0,2.300,0.000,2016-12-08,10:07:00,09,12,08,3,41030200,410491,41054e,410681,41077c,410c0cf3,410d00,410e87,410f41,err,411135,411500ff,411f0031,41210000,412480026895,412e00,err,4131418c,41335d,41347ff27ffa,413c0a7d,err,414235b6,4143004f,41447ff2,414504,err,414928,414a51,414c35,414d0000,err
2016-12-08 18:07:20,1,113.33835-E,23.15798-N,17.5m,4.3,1.5,4.0,3.300,0.000,2016-12-08,10:07:01,09,12,08,3,41030200,41048f,41054e,410681,err,410c0d0f,410d00,410e88,410f41,411001d0,411135,err,411f0032,41210000,4124805368e5,412e00,4130ff,4131418c,41335d,err,413c0a9f,413e031c,414235c9,4143004c,err,414505,41478a,414928,414a51,414c36,414d0000,414e7d91
2016-12-08 18:07:21,1,113.33836-E,23.15799-N,22.4m,4.3,1.5,4.0,3.800,0.000,2016-12-08,10:07:02,09,12,08,3,41030200,410491,41054e,410681,41077c,410c0d70,410d04,410e84,410f42,4110021e,411136,err,err,41210000,412482bf6ba1,412e00,4130ff,4131418c,err,413483bb800f,413c0ac0,413e0323,err,41430054,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:22,1,113.33837-E,23.15798-N,22.4m,3.9,1.3,3.6,4.400,0.000,2016-12-08,10:07:03,10,12,08,3,41030200,410495,41054e,410684,41077d,410c0e48,410d04,410e80,410f41,err,411136,411500ff,411f0034,41210000,412480a6692b,412e00,4130ff,err,41335d,413480437ffd,err,413e0329,414235f0,41430052,41447ff2,414505,41478a,err,414a51,414c36,414d0000,414e7d91
2016-12-08 18:07:23,1,113.33838-E,23.15798-N,24.0m,3.9,1.3,3.6,5.100,0.000,2016-12-08,10:07:04,10,12,08,3,41030200,410493,41054e,410684,41077d,410c0e8d,410d04,410e81,410f41,4110020b,err,411500ff,411f0035,41210000,err,412e00,4130ff,4131418c,41335d,41347eff7ff4,413c0b05,err,414235dd,4143004f,41447ff2,err,414789,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:24,1,113.33839-E,23.15797-N,25.6m,3.9,1.3,3.6,5.700,0.000,2016-12-08,10:07:05,10,12,08,3,41030200,41048c,41054e,410680,41077d,410c0ee1,410d06,410e88,err,411001f8,411135,411500ff,411f0036,41210000,41247db0651b,err,4130ff,4131418c,41335d,41347df67fed,err,413e0337,414235dd,4143004d,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:25,1,113.33840-E,23.15796-N,25.1m,3.9,1.3,3.6,6.400,0.000,2016-12-08,10:07:06,10,12,08,3,41030200,410489,41054f,410680,err,410c0f19,410d08,410e89,410f41,411001e4,411135,err,411f0038,err,41247f9f6809,412e00,4130ff,4131418c,41335d,41347f9f7ff7,413c0b4b,413e033e,err,41430047,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d91
2016-12-08 18:07:26,1,113.33841-E,23.15794-N,26.0m,3.9,1.3,3.6,7.000,0.000,2016-12-08,10:07:07,10,12,08,3,41030200,410485,41054f,410680,41077d,410c0f26,410d07,410e8a,410f41,411001f0,411135,411500ff,411f0038,41210000,4124803b68d1,412e00,4130ff,4131418c,41335d,err,413c0b6d,413e0345,414235f0,41430047,err,414505,414789,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:27,1,113.33842-E,23.15793-N,26.9m,3.9,1.3,3.6,7.800,0.000,2016-12-08,10:07:08,10,12,08,3,41030200,410482,410550,410681,41077d,410c0f7d,410d08,410e86,410f41,411001e5,411135,411500ff,411f0039,41210000,412480c76967,412e00,4130ff,4131418c,err,413480627ffd,413c0b8e,413e034c,err,41430046,41447ff2,414505,414789,414928,414a51,err,414d0000,414e7d91
2016-12-08 18:07:28,1,113.33842-E,23.15791-N,26.5m,3.9,1.3,3.6,8.100,0.000,2016-12-08,10:07:09,10,12,08,3,41030200,410481,410550,410682,41077c,410c0f90,410d07,410e8d,410f41,411001e7,411135,411500ff,err,41210000,4124805968c7,412e00,err,4131418c,41335d,41347fc77ff9,413c0baf,413e0354,414235dd,err,41447ff2,414504,414789,414928,err,414c35,414d0000,414e7d92
2016-12-08 18:07:29,1,113.33843-E,23.15789-N,26.1m,3.9,1.3,3.6,8.100,0.000,2016-12-08,10:07:10,10,12,08,3,41030200,41047f,410550,410682,41077c,err,410d08,410e97,410f41,411001df,411135,411500ff,411f003b,err,412481706a6b,412e00,4130ff,4131418c,41335d,413481788003,413c0bce,413e035b,err,4143004a,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d92
2016-12-08 18:07:30,1,113.33843-E,23.15787-N,24.7m,3.9,1.3,3.6,6.600,0.000,2016-12-08,10:07:11,10,12,08,3,41030200,410488,410550,410684,41077c,410c0e7a,410d05,410e99,410f41,411001f8,411135,411500ff,411f003c,err,412482426b83,412e00,4130ff,4131418c,41335d,4134825c8009,err,413e0363,414235c9,4143004f,41447ff2,414505,414789,err,414a51,414c35,414d0000,414e7d92
2016-12-08 18:07:31,1,113.33843-E,23.15786-N,25.6m,3.9,1.3,3.6,3.700,0.000,2016-12-08,10:07:12,10,12,08,3,41030200,err,410550,err,41077c,410c0e42,410d03,410e8d,410f41,411001f5,411135,err,411f003e,41210000,41247f7167d7,412e00,err,4131418c,41335d,41347f987ff8,413c0c0b,err,414235b6,41430050,41447ff2,414505,414789,414928,414a51,err,414d0000,414e7d92
2016-12-08 18:07:32,1,113.33843-E,23.15786-N,27.2m,3.9,1.3,3.6,4.000,0.000,2016-12-08,10:07:13,10,12,08,3,41030200,41048d,err,410683,41077d,410c0e48,err,410e8e,410f41,411001fd,411135,411500ff,411f003f,41210000,err,412e00,4130ff,4131418c,41335d,41347eca7ff2,413c0c29,413e0373,414235c9,41430051,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d92
2016-12-08 18:07:33,1,113.33844-E,23.15785-N,27.4m,3.9,1.3,3.6,3.000,0.000,2016-12-08,10:07:14,10,12,08,3,41030200,41048e,410551,410683,41077d,410c0e57,410d03,410e8d,410f41,41100209,411135,411500ff,411f003f,41210000,41247f64679b,412e00,4130ff,4131418c,41335d,41347f647ff7,err,413e037b,414235dd,41430050,err,414505,414789,414928,414a51,414c35,414d0000,err
2016-12-08 18:07:34,1,113.33844-E,23.15784-N,28.1m,3.9,1.3,3.6,2.600,0.000,2016-12-08,10:07:15,10,12,08,3,41030200,41048d,410551,410683,41077d,410c0e6a,410d04,410e8a,410f41,411001fe,411135,411500ff,411f0040,41210000,41247f7c67cd,412e00,4130ff,4131418c,41335d,41347f8e7ff7,err,413e0384,414235dd,4143004c,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d92
2016-12-08 18:07:35,1,113.33845-E,23.15784-N,28.0m,3.9,1.3,3.6,3.700,0.000,2016-12-08,10:07:16,10,12,08,3,41030200,err,410551,410682,41077d,410c0e89,410d04,410e88,err,411001f5,411135,411500ff,err,41210000,41247f55679b,412e00,4130ff,4131418c,41335d,err,413c0c83,413e038c,414235dd,4143004b,err,414505,414789,414929,414a53,414c35,414d0000,err
2016-12-08 18:07:36,2,113.33847-E,23.15783-N,28.4m,3.9,1.3,3.6,4.500,0.000,2016-12-08,10:07:17,10,12,08,3,41030200,410489,410551,410682,41077c,410c0e9c,410d04,410e8a,410f41,411001ec,411135,411500ff,411f0042,41210000,41247f9667e1,err,4130ff,4131418c,41335d,41347fb77ff8,err,413e0395,41423604,4143004b,41447ff2,err,414789,41492b,414a54,414c35,414d0000,414e7d92
2016-12-08 18:07:37,2,113.33848-E,23.15783-N,28.8m,3.9,1.3,3.6,5.300,0.000,2016-12-08,10:07:18,10,12,08,3,41030200,410487,410551,410681,err,410c0ebf,410d06,410e8a,err,411001dc,411135,411500ff,411f0043,41210000,41247e7c665b,412e00,4130ff,4131418c,41335d,41347e777ff0,413c0cbc,413e039e,414235dd,41430048,41447ff2,414504,414789,41492a,414a54,414c35,414d0000,414e7d92
2016-12-08 18:07:38,2,113.33850-E,23.15783-N,28.7m,3.9,1.3,3.6,5.800,0.000,2016-12-08,10:07:19,10,12,08,3,41030200,410484,410551,err,41077c,410c0ec5,410d06,410e8d,410f41,411001d9,err,411500ff,411f0044,41210000,41247fd16831,412e00,4130ff,err,41335d,41347fdc7ffa,413c0cd7,413e03a7,err,41430048,41447ff2,414504,414789,414928,414a51,414c35,err,414e7d92
2016-12-08 18:07:39,2,113.33852-E,23.15783-N,27.5m,3.9,1.3,3.6,6.700,0.000,2016-12-08,10:07:20,10,12,08,3,41030200,410483,410552,410680,41077c,410c0ef7,410d08,410e8c,410f41,411001d1,411135,411500ff,411f0045,41210000,4124800a6877,err,4130ff,4131418c,41335d,413480117ffb,err,413e03a7,414235dd,41430045,err,414504,414789,414928,414a51,414c35,414d0000,414e7d92
2016-12-08 18:07:40,2,113.33854-E,23.15782-N,27.4m,3.9,1.3,3.6,7.200,0.000,2016-12-08,10:07:21,10,12,08,3,41030200,410480,410552,410680,41077c,410c0f13,410d07,err,410f41,411001ce,411135,411500ff,411f0046,41210000,41247fb367ff,412e00,4130ff,err,41335d,41347fbe7ff8,413c0cf2,413e03b0,414235f0,41430044,err,414504,414789,414928,414a51,err,414d0000,414e7d92
2016-12-08 18:07:41,2,113.33856-E,23.15782-N,29.6m,3.0,1.3,2.7,7.500,0.000,2016-12-08,10:07:22,11,12,08,3,41030200,41047f,410552,410680,41077c,410c0f2c,410d07,410e8a,410f41,411001cb,411135,411500ff,411f0047,41210000,41247f7367c3,412e00,4130ff,err,41335d,41347f9b7ff8,413c0d0b,413e03b9,err,41430044,41447ff2,414504,414789,err,414a54,414c35,414d0000,414e7d92
2016-12-08 18:07:42,2,113.33858-E,23.15782-N,30.5m,3.0,1.3,2.7,7.900,0.000,2016-12-08,10:07:23,11,12,08,3,err,41047d,410553,410680,41077c,410c0f5b,410d09,410e8e,err,411001be,411135,411500ff,411f0048,err,41247f5d67af,412e00,4130ff,4131418c,err,41347f3a7ff5,413c0d3c,413e03cb,41423604,41430040,41447ff2,414504,err,41492b,414a54,414c35,414d0000,414e7d92
2016-12-08 18:07:43,2,113.33860-E,23.15783-N,29.9m,3.0,1.3,2.7,8.000,0.000,2016-12-08,10:07:24,11,12,08,3,41030200,41047b,410553,41067f,41077c,410c0f55,410d08,410e8f,410f41,411001c9,411135,411500ff,411f0049,41210000,41247ed866a1,412e00,4130ff,4131418c,err,41347ec67ff3,413c0d3c,413e03cb,err,41430041,41447ff2,414504,414789,41492b,414a54,414c35,414d0000,414e7d92
2016-12-08 18:07:44,2,113.33863-E,23.15783-N,30.4m,3.0,1.3,2.7,8.000,0.000,2016-12-08,10:07:25,11,12,08,3,41030200,41047b,410553,41067f,41077c,410c0f4b,410d07,410e8e,410f41,411001c8,411135,411500ff,411f004a,41210000,41247fb96809,412e00,4130ff,4131418c,41335d,41347fa87ff8,413c0d53,413e03d4,err,41430042,41447ff2,414504,err,41492b,414a55,414c35,414d0000,414e7d92
2016-12-08 18:07:45,2,113.33865-E,23.15783-N,30.7m,3.0,1.3,2.7,7.900,0.000,2016-12-08,10:07:26,11,12,08,3,41030200,41047b,410553,41067e,err,410c0f4b,410d07,410e91,410f41,411001c6,411135,err,411f004b,41210000,41247f62679b,412e00,4130ff,4131418c,41335d,err,413c0d6a,413e03dd,414235f0,41430041,err,414504,414789,41492d,414a56,err,414d0000,err
2016-12-08 18:07:46,2,113.33866-E,23.15782-N,29.5m,3.0,1.3,2.7,7.900,0.000,2016-12-08,10:07:27,11,12,08,3,41030200,41047b,err,41067e,err,410c0f2f,410d08,410e91,410f41,411001b8,411135,411500ff,411f004c,41210000,41247f0c6737,412e00,4130ff,4131418c,41335d,41347f017ff3,413c0d80,413e03e6,414235f0,41430042,41447ff2,err,414789,414930,414a5a,414c35,414d0000,414e7d92
2016-12-08 18:07:47,2,113.33869-E,23.15781-N,29.3m,3.0,1.3,2.7,0.000,0.000,2000-00-00,10:07:28,11,12,08,3,41030200,41047c,410553,41067d,41077c,410c0f5e,410d08,410e8f,410f41,err,411136,411500ff,411f004d,41210000,41248053692b,412e00,err,4131418c,41335d,4134819e8004,err,413e03f0,41423604,41430056,41447ff2,err,41478b,414932,414a5c,414c37,414d0000,414e7d92
2016-12-08 18:07:48,2,113.33870-E,23.15780-N,29.0m,3.0,1.3,2.7,0.962,0.000,2012-08-00,10:07:29,11,12,08,3,41030200,410489,410553,410681,41077d,410c132a,410d07,410ebe,410f41,41100235,411136,411500ff,411f004e,41210000,err,412e00,4130ff,4131418c,41335d,41347cc57fe1,413c0db0,413e03fa,err,4143004a,41447ff2,414506,41478b,err,414a5c,414c37,414d0000,414e7d92
2016-12-08 18:07:49,2,113.33873-E,23.15780-N,29.0m,3.0,1.3,2.7,8.700,0.000,2016-12-08,10:07:30,11,12,08,3,41030200,410485,410554,41067e,41077d,410c139a,410d0b,410ec5,410f41,41100227,411136,411500ff,411f004f,err,412481ed6ad9,412e00,err,4131418c,41335d,4134804c7ffa,413c0dcc,413e0405,41423617,err,41447ff2,414505,41478a,414932,414a5c,414c36,414d0000,414e7d92
2016-12-08 18:07:50,2,113.33875-E,23.15780-N,29.7m,3.0,1.3,2.7,9.900,0.000,2016-12-08,10:07:31,11,12,08,3,41030200,41047d,410554,41067f,41077d,410c13d9,410d0a,410ec6,410f41,4110022d,411136,411500ff,411f0050,41210000,41247f73677d,412e00,4130ff,4131418c,41335d,41347f437ff5,413c0de9,413e0410,41423617,4143003d,41447ff2,414505,err,414932,err,414c36,414d0000,414e7d92
