start_time:2016-12-07 15:43:55,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-07 15:44:17,1,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:10,15,13,11,3,41030200,41046e,410578,err,410780,err,410d00,410e8f,410f52,411000d6,err,411500ff,411f001a,41210000,4124807c69cb,412e00,4130ff,41314188,41335d,413480878001,413c05b6,413e0403,41423456,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:18,1,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:11,14,13,11,3,41030200,41046f,410578,410682,410780,410c095c,410d00,410e8f,410f52,411000d6,err,411500ff,411f001a,41210000,412480296935,err,4130ff,41314188,41335d,413480137fff,err,413e0404,4142347d,41430032,41447ff2,err,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:19,1,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:12,14,13,11,3,41030200,err,410578,410682,410780,410c096f,410d00,410e8f,410f52,411000d2,411131,411500ff,411f001b,41210000,4124800f692b,412e00,4130ff,41314188,41335d,err,413c05d7,413e0404,4142347d,err,41447ff2,414501,414784,414928,414a51,414c31,err,414e7d7f
2016-12-07 15:44:20,1,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:13,14,13,11,3,41030200,err,410578,410682,410780,410c098b,410d00,410e8d,err,411000d6,411131,411500ff,411f001c,err,41247fc268bd,412e00,4130ff,41314188,err,41347fc77ffd,413c05e7,413e0404,41423469,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:21,2,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:14,14,13,11,3,41030200,41046e,410578,410682,410780,410c092e,410d00,410e8f,410f52,err,411131,411500ff,411f001d,41210000,412480606985,412e00,4130ff,41314188,41335d,413480698000,413c05f8,413e0405,41423456,41430033,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:22,2,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:15,15,13,11,3,41030200,41046e,410578,err,410780,410c096c,410d00,410e8f,410f52,411000d7,411131,err,411f001e,41210000,41247ffb6917,412e00,err,41314188,41335d,413480087ffe,413c0608,413e0405,4142347d,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,err
2016-12-07 15:44:23,2,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:16,15,13,11,3,41030200,41046e,410578,410682,410780,410c0985,410d00,410e8f,410f52,411000d6,411131,411500ff,411f001f,41210000,41247ff2690d,412e00,4130ff,41314188,41335d,41347ff97ffe,err,413e0405,4142347d,41430033,err,414501,414784,414928,414a51,414c31,414d0000,err
2016-12-07 15:44:24,2,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:17,14,13,11,3,41030200,41046e,err,410682,410780,410c096c,410d00,410e90,410f52,411000d6,err,411500ff,411f0021,41210000,41247fd668d1,412e00,4130ff,41314188,41335d,41347fd17ffd,413c0628,413e0406,41423456,41430032,41447ff2,err,414784,414928,414a51,err,414d0000,414e7d7f
2016-12-07 15:44:25,2,113.33903-E,23.15799-N,56.3m,1.7,0.8,1.5,0.000,0.000,2016-12-07,07:44:18,14,13,11,3,41030200,41046e,410578,err,410780,410c0975,410d00,410e91,410f52,411000d7,411131,err,411f0021,41210000,412480026917,412e00,4130ff,41314188,41335d,err,413c0638,413e0406,41423469,41430032,err,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:26,2,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:19,14,13,11,3,41030200,41046e,410578,410682,err,410c097c,410d00,410e90,410f52,411000d7,411131,411500ff,411f0022,41210000,41247fe1690d,412e00,4130ff,41314188,41335d,41347fe17ffd,413c0638,413e0406,err,41430032,41447ff2,414501,414784,414928,414a51,err,414d0000,414e7d7f
2016-12-07 15:44:27,2,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:20,14,13,11,3,41030200,41046e,410579,410682,410780,410c0966,410d00,410e91,410f52,411000d7,411131,411500ff,411f0023,41210000,41247f6d684f,412e00,4130ff,err,41335d,41347f507ff9,413c0648,413e0407,err,41430033,41447ff2,414501,414784,err,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:28,2,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:21,15,13,11,3,41030200,41046e,410579,410682,410780,err,410d00,410e92,410f52,411000d7,err,411500ff,411f0024,41210000,41247fc268db,err,4130ff,41314188,41335d,413480067ffe,413c0658,413e0407,4142347d,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:29,2,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:22,15,13,11,3,41030200,41046e,err,410682,410780,410c0979,err,410e90,410f52,411000d9,411131,411500ff,411f0025,41210000,41248015693f,412e00,4130ff,41314188,41335d,413480117fff,413c0668,413e0408,41423469,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:30,2,113.33903-E,23.15799-N,56.3m,1.6,0.8,1.4,0.000,0.000,2016-12-07,07:44:23,14,13,11,3,41030200,41046e,410579,410682,410780,410c0975,410d00,410e91,410f52,411000d6,err,411500ff,411f0026,err,41247fdc68db,412e00,4130ff,41314188,err,41347fb97ffb,413c0687,413e0409,41423469,41430032,41447ff2,err,414784,414928,414a51,err,414d0000,414e7d7f
2016-12-07 15:44:31,2,113.33903-E,23.15799-N,56.3m,1.5,0.7,1.3,0.000,0.000,2016-12-07,07:44:24,16,13,11,3,41030200,err,410579,410682,410780,410c0979,410d00,410e92,err,411000d6,411131,411500ff,411f0027,err,412480296953,412e00,4130ff,41314188,41335d,4134802b7fff,413c0687,err,4142347d,err,41447ff2,414501,414784,414928,414a51,414c31,414d0000,err
2016-12-07 15:44:33,2,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:25,15,13,11,3,41030200,41046e,410579,410682,410780,410c098b,410d00,410e8f,410f52,411000d6,err,411500ff,411f0028,41210000,41247f9268bd,412e00,4130ff,err,41335d,41347f8b7ffb,413c0697,413e040a,41423469,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:33,2,113.33903-E,23.15799-N,56.3m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:26,16,13,11,3,41030200,41046e,410579,410682,410780,410c0992,410d00,410e8f,410f52,411000d9,411131,411500ff,411f0029,41210000,41247fe5693f,412e00,4130ff,41314188,41335d,41347ff77ffe,413c06a6,413e040b,err,41430032,41447ff2,414501,414784,err,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:34,2,113.33903-E,23.15799-N,56.3m,1.5,0.7,1.3,0.000,0.000,2016-12-07,07:44:27,17,13,11,3,41030200,41046e,410579,410682,410780,410c0985,410d00,410e90,410f52,411000d9,err,411500ff,411f002a,41210000,412480516985,412e00,4130ff,41314188,41335d,413480648000,err,413e040c,41423469,41430031,41447ff2,err,414784,414928,414a51,414c31,err,414e7d7f
2016-12-07 15:44:35,2,113.33903-E,23.15799-N,56.3m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:28,16,13,11,3,41030200,41046e,410579,410682,410780,410c0988,410d00,410e8f,410f52,411000d9,411131,411500ff,411f002b,41210000,412480206953,412e00,4130ff,41314188,41335d,413480237fff,413c06c5,413e040d,41423469,41430032,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:36,2,113.33903-E,23.15799-N,56.3m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:29,16,13,11,3,41030200,41046e,err,410682,410780,410c099b,410d00,410e8f,410f52,err,411131,411500ff,411f002c,41210000,41247efd67af,412e00,4130ff,err,41335d,41347ef67ff7,413c06d4,413e040d,err,41430032,41447ff2,414501,414784,err,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:37,2,113.33903-E,23.15799-N,56.3m,1.5,0.7,1.3,0.000,0.000,2016-12-07,07:44:30,17,13,11,3,41030200,41046e,410579,err,410780,410c0992,410d00,410e8e,err,411000d9,411131,411500ff,411f002d,41210000,41247f856895,412e00,4130ff,41314188,41335d,41347f987ffb,413c06e4,413e040e,41423469,41430033,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:38,2,113.33904-E,23.15800-N,44.2m,1.5,0.7,1.3,0.000,0.000,2016-12-07,07:44:31,18,13,11,3,41030200,41046e,410579,410682,410780,410c099e,410d00,410e90,410f52,411000d9,411131,411500ff,411f002e,41210000,4124806769ad,412e00,4130ff,41314188,41335d,4134806f8000,413c06f3,err,41423456,41430033,41447ff2,414501,err,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:39,2,113.33904-E,23.15800-N,44.2m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:32,16,13,11,3,41030200,410471,410579,410682,err,410c09c0,410d00,410e8a,410f51,411000d7,411131,411500ff,411f002f,41210000,412481ea6ba1,412e00,4130ff,41314188,41335d,413481f3800a,413c0702,413e0410,41423469,41430031,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:40,2,113.33904-E,23.15800-N,44.2m,1.3,0.7,1.2,0.000,0.000,2016-12-07,07:44:33,17,13,11,3,41030200,410471,41057a,410683,410780,410c0a12,410d00,410e88,410f52,41100103,411132,411500ff,411f0030,41210000,412480f36a39,err,4130ff,41314188,41335d,413481078004,413c0712,413e0411,err,41430031,41447ff2,414500,414784,err,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:41,2,113.33904-E,23.15800-N,43.5m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:34,18,13,11,3,41030200,41046e,41057a,410685,err,410c09e6,410d00,410e8d,410f52,err,411132,411500ff,411f0031,41210000,41247fb768bd,412e00,4130ff,41314188,41335d,41347fb17ffc,413c0722,413e0411,41423491,4143003a,41447ff2,414502,414786,414928,414a51,414c32,414d0000,414e7d7f
2016-12-07 15:44:42,2,113.33904-E,23.15800-N,43.5m,1.3,0.7,1.2,0.000,0.000,2016-12-07,07:44:35,17,13,11,3,err,41046e,41057a,410684,410780,410c0a05,410d00,410e93,410f52,411000d6,411131,411500ff,411f0032,41210000,4124804369ad,412e00,4130ff,41314188,41335d,4134804a7fff,err,413e0412,41423491,41430030,41447ff2,err,414784,414928,414a51,414c32,414d0000,414e7d7f
2016-12-07 15:44:43,2,113.33904-E,23.15800-N,43.5m,1.3,0.7,1.2,0.000,0.000,2016-12-07,07:44:35,17,13,11,3,err,410470,41057a,410684,410780,410c0a63,410d00,410e8a,410f52,err,411132,411500ff,411f0033,err,412481006a75,412e00,4130ff,41314188,err,4134817d8007,413c0741,413e0413,4142347d,err,41447ff2,414500,414784,414928,414a51,414c31,414d0000,err
2016-12-07 15:44:44,2,113.33904-E,23.15800-N,43.5m,1.3,0.7,1.2,0.000,0.000,2016-12-07,07:44:37,17,13,11,3,41030200,410470,41057a,410685,410780,410c0a7c,410d00,410e90,410f52,err,411132,411500ff,411f0034,41210000,412480a469b7,412e00,err,41314188,41335d,413480347fff,413c0752,413e0414,414234b8,err,41447ff2,414501,414784,err,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:45,2,113.33904-E,23.15800-N,43.5m,1.4,0.7,1.2,5.680,0.000,2000-00-00,07:44:38,16,13,11,3,41030200,err,41057a,410685,err,410c0a0b,410d00,410e8e,410f52,411000d9,411131,411500ff,411f0035,41210000,41247f6f6859,err,4130ff,41314188,41335d,41347f507ff9,err,413e0414,4142347d,41430030,41447ff2,err,414784,414928,414a51,414c31,err,414e7d7f
2016-12-07 15:44:46,2,113.33904-E,23.15800-N,43.5m,1.8,0.8,1.6,0.000,0.000,2016-12-07,07:44:39,16,13,11,3,41030200,41046b,41057a,410685,410780,410c09d9,err,410e95,410f51,41100104,411132,411500ff,411f0036,41210000,41247e5f66f1,412e00,4130ff,41314188,41335d,41347e757ff2,413c0771,413e0416,41423491,4143003a,41447ff2,414502,414785,414928,414a51,414c32,414d0000,414e7d7f
2016-12-07 15:44:47,2,113.33904-E,23.15800-N,43.5m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:40,16,13,11,3,41030200,410470,41057b,410684,410780,410c0a88,410d00,410e8b,410f51,41100101,411132,411500ff,411f0037,41210000,4124804169a3,412e00,4130ff,41314188,41335d,413480598001,err,413e0416,41423491,41430037,41447ff2,err,414786,414928,414a51,414c32,414d0000,414e7d7f
2016-12-07 15:44:48,2,113.33904-E,23.15800-N,43.5m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:41,16,13,11,3,41030200,err,41057b,410685,410780,410c0a34,err,410e93,410f51,41100104,411132,411500ff,411f0038,41210000,41247e7c66ab,412e00,4130ff,41314188,41335d,41347e497ff1,413c0781,413e0417,414234a4,41430037,err,414502,414785,414928,414a51,414c32,414d0000,err
2016-12-07 15:44:49,2,113.33904-E,23.15800-N,43.5m,1.5,0.7,1.4,0.000,0.000,2016-12-07,07:44:42,17,13,11,3,err,41046e,41057b,410684,410780,410c0a24,410d00,410e8d,410f51,err,411131,411500ff,411f0039,41210000,41247f4e681d,412e00,4130ff,err,41335d,41347f477ff9,413c0792,413e0418,err,41430030,41447ff2,414501,414784,err,414a51,414c31,414d0000,414e7d7f
2016-12-07 15:44:50,2,113.33904-E,23.15800-N,43.5m,1.5,0.7,1.4,0.000,0.000,2016-12-07,07:44:43,17,13,11,3,41030200,41046c,41057b,err,410780,410c099b,410d00,410e97,410f51,411000da,err,411500ff,411f003a,41210000,41247f646845,412e00,4130ff,41314188,41335d,41347f6d7ffa,413c07a2,413e0419,4142341b,41430038,41447ff2,err,414785,414928,414a51,414c32,414d0000,414e7d7f
2016-12-07 15:44:51,2,113.33904-E,23.15800-N,43.5m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:44,17,13,11,3,41030200,410471,41057b,410683,410780,410c08c3,410d00,410e9c,410f51,411000e4,411132,411500ff,411f003b,41210000,41247f876881,412e00,4130ff,41314188,41335d,41347f907ffb,413c07b1,413e041a,414231f8,4143003a,41447ff2,414501,err,414928,414a51,414c32,err,414e7d80
2016-12-07 15:44:52,2,113.33904-E,23.15800-N,43.5m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:45,18,13,11,3,41030200,err,41057b,410683,410780,410c09dd,err,410e8a,410f51,411000e4,411132,411500ff,411f003c,41210000,4124821b6bb5,412e00,4130ff,41314188,41335d,41348210800a,413c07c0,413e041b,4142347d,41430034,41447ff2,414501,414785,err,414a51,414c32,414d0000,err
2016-12-07 15:44:53,2,113.33904-E,23.15800-N,41.2m,1.3,0.7,1.1,0.000,0.000,2000-00-00,07:44:46,18,13,11,3,41030200,410472,41057b,410684,410780,410c09d0,410d00,410e8a,410f51,411000e4,411132,411500ff,411f003d,41210000,41247f4567f5,412e00,4130ff,41314188,41335d,41347f2d7ff8,413c07d0,413e041d,41423469,41430033,41447ff2,414501,414785,414928,414a51,414c32,err,414e7d80
2016-12-07 15:44:54,2,113.33904-E,23.15800-N,41.2m,1.5,0.7,1.4,0.000,0.000,2016-12-07,07:44:47,18,13,11,3,41030200,410473,41057b,410684,410780,410c0a2e,410d00,err,410f51,err,411132,411500ff,411f003e,41210000,4124815e6a93,412e00,4130ff,41314188,err,4134804a7fff,413c07e0,413e041e,err,4143003c,41447ff2,414502,414786,414928,414a51,414c33,err,414e7d80
2016-12-07 15:44:55,2,113.33904-E,23.15800-N,41.2m,1.6,0.7,1.4,0.000,0.000,2016-12-07,07:44:48,16,13,11,3,41030200,410475,err,410684,410780,410c09f2,410d00,err,410f51,4110010c,411133,411500ff,411f003f,41210000,41248053695d,412e00,4130ff,41314188,41335d,4134802e7fff,413c07f0,413e041f,4142347d,4143003a,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7d80
2016-12-07 15:44:56,2,113.33904-E,23.15800-N,41.2m,1.5,0.7,1.4,0.000,0.000,2016-12-07,07:44:49,17,13,11,3,41030200,410475,err,410683,410780,410c0a2e,410d00,410e91,410f51,err,411133,411500ff,411f0040,41210000,41247f59684f,412e00,4130ff,err,41335d,41347fd87ffe,413c0801,413e0420,err,41430040,41447ff2,414502,414786,err,414a51,err,414d0000,414e7d80
2016-12-07 15:44:57,2,113.33904-E,23.15800-N,41.2m,1.5,0.7,1.4,0.000,0.000,2016-12-07,07:44:50,18,13,11,3,41030200,41047c,41057b,410683,410780,410c0a18,410d00,410e8c,err,411000e4,411132,411500ff,err,41210000,412480606999,412e00,4130ff,41314188,41335d,err,413c0812,413e0421,41423393,err,41447ff2,414501,414785,414928,414a51,414c33,414d0000,414e7d80
2016-12-07 15:44:58,2,113.33904-E,23.15800-N,41.2m,1.4,0.7,1.3,0.000,0.000,2016-12-07,07:44:51,19,13,11,3,41030200,41047a,41057b,410683,410780,410c08fc,410d00,410e9c,410f51,4110012c,411133,411500ff,411f0041,41210000,41247eaa66e7,412e00,4130ff,err,41335d,41347df87fef,413c0822,413e0422,err,41430041,41447ff2,414502,414786,err,414a51,414c33,414d0000,414e7d80
2016-12-07 15:44:59,2,113.33904-E,23.15800-N,41.2m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:52,18,13,11,3,err,410478,41057c,410683,410780,410c0a47,err,410e83,410f51,411000e2,411132,err,411f0043,41210000,41247ed5672d,412e00,4130ff,41314188,41335d,41347ea57ff2,413c0833,413e0424,4142347d,4143003b,41447ff2,414502,414786,414928,err,414c33,414d0000,414e7d80
2016-12-07 15:45:00,2,113.33904-E,23.15799-N,42.1m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:53,19,13,11,3,41030200,410476,41057c,410682,err,410c0af0,410d00,410e86,410f51,41100117,411133,err,411f0044,41210000,412480e66a39,412e00,err,41314188,41335d,413481048004,413c0844,413e0425,41423469,41430032,err,414501,414785,414928,414a51,err,414d0000,414e7d80
2016-12-07 15:45:01,2,113.33904-E,23.15799-N,42.1m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:54,17,13,11,3,41030200,410470,41057c,410683,410780,410c0a41,410d00,410e88,410f51,411000e8,411132,411500ff,411f0045,41210000,41247ffb68db,412e00,4130ff,41314188,41335d,41347fc97ffc,413c0855,413e0427,41423469,41430033,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d80
2016-12-07 15:45:02,2,113.33904-E,23.15799-N,42.1m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:55,18,13,11,3,41030200,41046e,err,410684,410780,410c0a44,410d00,410e88,410f51,411000dd,411131,411500ff,411f0046,41210000,412480d26a1b,412e00,4130ff,41314188,41335d,413480d28003,413c0865,413e0428,41423469,41430031,41447ff2,414501,414784,414928,414a51,414c32,414d0000,414e7d80
2016-12-07 15:45:03,2,113.33904-E,23.15799-N,42.1m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:56,19,13,11,3,41030200,410471,41057d,410684,410780,410c0ac7,410d00,410e8d,410f51,41100109,411132,411500ff,411f0047,41210000,412482496c23,err,4130ff,41314188,41335d,4134824f800b,err,413e042a,41423469,41430031,41447ff2,err,414785,414928,414a51,414c31,err,414e7d80
2016-12-07 15:45:04,2,113.33904-E,23.15799-N,42.1m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:44:57,17,13,11,3,41030200,41046e,41057d,410686,410780,410c0a37,410d00,410e88,410f51,411000df,411131,411500ff,411f0047,41210000,412480f16a25,412e00,4130ff,41314188,41335d,err,413c0875,413e042a,41423456,41430031,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d80
2016-12-07 15:45:05,2,113.33904-E,23.15799-N,42.1m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:58,18,13,11,3,41030200,410471,41057d,410684,410780,410c0a82,410d00,err,410f51,41100114,411133,err,411f0049,41210000,4124811f6abb,412e00,4130ff,41314188,41335d,4134814a8006,413c0894,413e042d,41423408,41430034,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d80
2016-12-07 15:45:06,2,113.33904-E,23.15799-N,42.1m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:44:59,18,13,11,3,41030200,410470,41057d,410686,410780,410c0a24,410d00,410e8b,410f51,411000e8,411132,411500ff,411f0049,41210000,4124812e6a93,412e00,4130ff,41314188,41335d,413481278004,413c0894,413e042d,41423456,41430033,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d80
2016-12-07 15:45:07,2,113.33904-E,23.15799-N,42.1m,1.3,0.7,1.1,0.000,0.000,2016-12-07,07:45:00,19,13,11,3,41030200,410471,41057d,410686,410780,410c0a41,410d00,410e8f,410f51,411000eb,411132,err,411f004a,41210000,4124817b6ae3,412e00,err,41314188,41335d,413481148004,413c08a3,413e042f,4142342f,41430034,41447ff2,414501,414785,414928,414a51,414c32,414d0000,414e7d80
2016-12-07 15:45:08,2,113.33904-E,23.15799-N,42.1m,1.4,0.7,1.2,0.000,0.000,2016-12-07,07:45:01,17,13,11,3,41030200,410473,err,410686,410780,410c0a76,410d00,410e8a,410f51,41100103,411131,411500ff,411f004b,41210000,41247f3a681d,412e00,4130ff,41314188,41335d,41347f507ffa,err,413e0430,41423456,41430032,err,414501,414785,414928,414a51,414c32,414d0000,err
