start_time:2016-12-07 11:59:57,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-07 12:00:18,1,113.33879-E,23.16698-N,31.4m,2.5,1.1,2.3,0.000,0.000,2016-12-07,04:00:12,14,13,11,3,41030200,410476,err,410684,410779,410c0a4a,410d00,410e8e,410f46,4110010c,411132,4115b3ff,411f0016,41210000,412480ec6a39,412e00,4130ff,41314182,41335d,413480db8002,err,413e03fc,414234df,41430039,err,414501,414785,41492b,414a55,414c32,414d0000,err
2016-12-07 12:00:18,1,113.33878-E,23.16698-N,33.9m,3.1,1.1,2.9,1.700,0.000,2016-12-07,04:00:13,13,13,11,3,41030200,410475,410583,410684,err,410c0b4d,err,410e84,410f46,41100109,err,4115b3ff,411f0017,41210000,err,412e00,4130ff,41314182,41335d,err,413c05c7,413e03fd,41423554,41430049,41447ff2,414504,414789,err,414a5d,414c36,414d0000,414e7d66
2016-12-07 12:00:20,1,113.33878-E,23.16698-N,34.2m,2.5,1.1,2.3,2.700,0.000,2016-12-07,04:00:14,14,13,11,3,41030200,410480,410583,410681,41077d,410c0dde,410d00,410e97,410f46,4110020e,411136,4115afff,411f0018,err,412480cb6a39,412e00,4130ff,41314182,err,4134832a8010,413c05c7,413e03fd,414235a2,err,41447ff2,414506,41478c,414934,err,414c37,414d0000,414e7d66
2016-12-07 12:00:21,1,113.33878-E,23.16696-N,33.3m,2.5,1.1,2.3,4.200,0.000,2016-12-07,04:00:15,14,13,11,3,41030200,41048a,410583,410681,err,410c1421,410d04,410ead,410f46,411002ac,411137,4115afff,err,41210000,41247c7d645d,412e00,4130ff,err,41335d,41347e267ff1,413c05ea,413e03fd,414235b6,4143004a,41447ff2,414507,41478c,414934,414a5e,414c37,414d0000,414e7d66
2016-12-07 12:00:21,1,113.33879-E,23.16697-N,33.2m,3.1,0.0,2.3,5.800,0.000,2016-12-07,04:00:16,13,13,11,3,41030200,410486,410583,41067f,41077d,410c1505,410d08,410eb4,err,err,411138,4115afff,411f001a,41210000,412480b869df,412e00,4130ff,41314182,41335d,413480c08000,err,413e03fe,414235c9,41430051,41447ff2,414508,41478e,err,414a5f,414c39,414d0000,414e7d66
2016-12-07 12:00:23,1,113.33879-E,23.16697-N,32.4m,3.1,1.1,2.9,8.800,0.000,2016-12-07,04:00:17,13,13,11,3,41030200,err,410583,410684,410780,410c1906,410d0b,410ebb,410f46,41100382,411139,4115afff,411f001b,41210000,41247fc46791,412e00,4130ff,41314182,41335d,err,413c0655,413e0400,414235dd,4143004d,41447ff2,414509,err,414936,414a60,414c39,414d0000,414e7d66
2016-12-07 12:00:24,1,113.33878-E,23.16696-N,31.6m,2.5,1.1,2.3,11.500,0.000,2016-12-07,04:00:18,14,13,11,3,41030200,410492,410583,410680,410783,410c1cf7,410d0d,410ec1,410f46,411004a8,41113c,4115abff,411f001b,err,4124808568db,412e00,4130ff,41314182,41335d,413480647ffb,413c06a2,413e0402,41423604,41430069,41447ff2,41450c,414793,414938,414a62,err,414d0000,414e7d66
2016-12-07 12:00:24,1,113.33881-E,23.16694-N,27.7m,2.5,1.1,2.3,14.300,0.000,2016-12-07,04:00:19,14,13,11,3,41030200,4104a9,410583,410681,410783,410c190f,410d10,410eb8,410f45,4110041d,41113b,4115abff,411f001c,41210000,41247fb567e1,412e00,4130ff,41314182,41335d,41347fa87ff8,413c0701,413e0405,41423604,4143005f,41447ff2,41450a,414790,414938,414a61,414c3b,414d0000,414e7d66
2016-12-07 12:00:26,1,113.33880-E,23.16691-N,28.6m,2.5,1.1,2.3,17.500,0.000,2016-12-07,04:00:20,14,13,11,3,41030200,410481,err,410676,41077d,410c15e9,err,410ec7,410f45,41100100,411132,4115abff,411f001e,41210000,err,412e00,4130ff,41314182,41335d,err,413c0765,413e0409,414235f0,4143001f,err,414501,414785,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:27,1,113.33882-E,23.16685-N,20.9m,2.5,1.1,2.3,20.800,0.000,2016-12-07,04:00:21,14,14,11,3,41030200,410450,410583,410674,410779,410c10db,410d16,410ea0,410f45,411000ed,411131,4115abff,411f001e,41210000,41248d127515,412e00,4130ff,41314182,41335d,41348d338039,413c07b5,err,4142358e,41430020,41447ff2,err,414783,414928,414a51,414c31,err,414e7d66
2016-12-07 12:00:27,1,113.33882-E,23.16681-N,20.5m,2.5,1.1,2.3,22.100,0.000,2016-12-07,04:00:22,14,14,11,3,41030200,410452,410583,410680,410779,410c0d28,410d15,410e9c,410f46,411000da,411131,err,411f001f,41210000,412488ae7155,412e00,4130ff,41314182,41335d,err,413c07f3,413e040f,414235b6,41430027,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:29,1,113.33881-E,23.16676-N,22.7m,2.5,1.1,2.3,21.800,0.000,2016-12-07,04:00:23,14,14,11,3,41030200,410457,410583,410682,410779,410c0cf0,410d15,410e9c,410f46,err,411131,4115abff,411f0021,41210000,41247ebd672d,412e00,4130ff,41314182,41335d,41347eb07ff4,413c0826,413e0412,414235b6,41430024,err,414500,414783,414928,err,414c31,414d0000,414e7d66
2016-12-07 12:00:30,1,113.33882-E,23.16671-N,22.7m,2.5,1.1,2.3,20.600,0.000,2016-12-07,04:00:24,14,14,11,3,41030200,410456,410583,410681,err,410c0cb8,410d13,410e9c,410f46,err,411131,4115abff,411f0022,41210000,41247ff06921,412e00,4130ff,41314182,41335d,41347ff77ffe,err,413e0415,4142358e,41430027,41447ff2,414500,414783,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:30,1,113.33882-E,23.16671-N,18.1m,2.5,1.1,2.3,18.600,0.000,2016-12-07,04:00:24,14,14,11,3,41030200,41045a,410583,410680,410779,410c0b98,410d11,410e9c,410f46,411000e2,411131,4115abff,411f0022,41210000,41247ea76719,err,4130ff,41314182,41335d,41347e5f7ff3,err,413e0417,4142357b,4143002a,41447ff2,err,414784,414928,414a51,414c31,err,414e7d66
2016-12-07 12:00:31,1,113.33884-E,23.16661-N,15.1m,2.5,1.1,2.3,0.000,0.000,2016-12-07,04:00:26,14,14,11,3,41030200,41045e,410583,41067f,410779,410c0bcd,410d0e,410e9c,410f46,411000e2,411131,4115abff,411f0023,41210000,41247f45686d,412e00,4130ff,41314182,41335d,41347f897ffd,413c0870,413e0417,41423567,4143002b,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:33,1,113.33885-E,23.16658-N,13.1m,2.5,1.1,2.3,12.400,0.000,2016-12-07,04:00:27,14,14,11,3,41030200,41045e,410583,410680,410779,410c0bea,410d0c,410e96,410f46,411000d9,411131,4115a7ff,err,41210000,4124807f69df,412e00,4130ff,err,41335d,41347fe77ffe,413c08a5,413e041b,4142357b,41430029,41447ff2,414500,414783,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:33,1,113.33888-E,23.16655-N,15.2m,2.5,1.1,2.3,11.300,0.000,2016-12-07,04:00:28,14,14,11,3,41030200,err,410583,410680,410779,410c0b8c,410d0b,410e97,410f46,411000da,411131,4115a7ff,411f0025,41210000,41247f1167ff,412e00,4130ff,41314182,41335d,err,413c08bb,413e041d,41423567,err,41447ff2,414501,414784,414928,414a51,414c31,err,414e7d66
2016-12-07 12:00:34,1,1.14833-0,0.00000-0,17.9m,2.5,1.1,2.3,11.400,0.000,2016-12-07,04:00:29,14,14,11,3,41030200,410461,410583,410680,410779,410c0c79,410d0b,410e86,err,411000f6,411131,4115a7ff,411f0026,41210000,412481256aa7,412e00,4130ff,err,41335d,413481678007,413c08cf,413e041f,4142358e,4143002c,41447ff2,414501,414784,414929,414a53,414c31,414d0000,414e7d66
2016-12-07 12:00:36,1,113.33893-E,23.16653-N,16.9m,2.5,1.1,2.3,13.100,0.000,2016-12-07,04:00:30,14,14,11,3,41030200,41045e,410583,410681,410779,410c0c80,410d0f,410e88,410f46,err,411135,4115a7ff,411f0027,41210000,4124807869ad,412e00,4130ff,41314182,41335d,413480628000,413c08cf,413e041f,414235a2,4143004e,err,414504,414789,414933,414a5d,414c35,414d0000,err
2016-12-07 12:00:36,1,113.33898-E,23.16651-N,16.9m,2.5,1.1,2.3,13.400,0.000,2016-12-07,04:00:31,14,14,11,3,41030200,410471,410583,410682,41077d,410c152d,410d0e,410eaa,410f46,41100272,411137,4115a7ff,err,41210000,41247fac67f5,412e00,4130ff,41314182,41335d,41347f667ff7,413c08e2,413e0421,err,41430044,41447ff2,414507,err,414934,414a5e,414c37,414d0000,414e7d66
2016-12-07 12:00:38,1,113.33901-E,23.16649-N,15.9m,2.5,1.1,2.3,13.400,0.000,2016-12-07,04:00:32,14,14,11,3,41030200,410489,410583,410684,41077d,410c139a,410d0d,410ead,410f45,411002d9,411138,4115a7ff,411f0029,err,412481836a61,412e00,4130ff,41314182,41335d,413481658003,413c08ff,413e0424,414235f0,41430055,41447ff2,414507,41478d,414935,414a5f,414c38,414d0000,414e7d66
2016-12-07 12:00:39,1,113.33906-E,23.16648-N,17.4m,2.5,1.1,2.3,14.500,0.000,2016-12-07,04:00:33,14,14,11,3,41030200,41047e,410583,410681,41077d,410c1433,err,410eb6,410f45,41100103,411132,4115a7ff,411f002a,41210000,err,412e00,4130ff,41314182,41335d,41347a897fd3,413c094f,413e042a,414235f0,41430020,41447ff2,414501,414784,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:39,1,113.33910-E,23.16647-N,19.0m,3.1,1.1,2.9,15.700,0.000,2016-12-07,04:00:34,13,14,11,3,41030200,410457,410583,410676,410779,410c0f8d,410d11,err,410f45,411000da,411131,4115a4ff,err,41210000,41247d3965cf,412e00,4130ff,err,41335d,41347f897ffd,413c094f,413e042a,err,41430026,41447ff2,414500,414783,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:40,1,113.33914-E,23.16648-N,18.8m,2.5,1.1,2.3,16.700,0.000,2016-12-07,04:00:35,14,14,11,3,err,410459,410583,410679,410779,410c0bb8,410d10,410e9c,410f45,411000dd,411131,4115a4ff,411f002c,41210000,412485ad6f9d,412e00,4130ff,41314182,err,41348660801f,413c096e,413e042d,414235b6,err,41447ff2,414500,414784,41492b,414a56,414c31,414d0000,err
2016-12-07 12:00:42,1,113.33919-E,23.16647-N,18.9m,2.5,1.1,2.3,16.400,0.000,2016-12-07,04:00:36,14,14,11,3,41030200,41047e,410583,41067e,41077d,410c0ff1,410d0f,410e98,410f45,411002cd,411137,4115a4ff,411f002d,41210000,412484666e53,412e00,4130ff,41314182,41335d,413484e7801a,413c0989,413e042f,err,41430060,41447ff2,414509,41478f,err,414a60,err,414d0000,414e7d66
2016-12-07 12:00:43,1,113.33922-E,23.16648-N,23.3m,2.5,1.1,2.3,15.100,0.000,2016-12-07,04:00:37,14,14,11,3,41030200,410490,410583,410682,41077f,410c16da,410d11,410eb9,410f45,41100280,411137,4115a4ff,411f002e,41210000,412479525e59,412e00,4130ff,41314182,41335d,413479497fc8,err,413e0433,41423604,4143004a,41447ff2,414507,41478c,414934,err,414c38,414d0000,414e7d66
2016-12-07 12:00:44,1,113.33926-E,23.16648-N,21.1m,2.5,1.1,2.3,15.600,0.000,2016-12-07,04:00:38,14,14,11,3,41030200,err,410583,41067d,41077d,410c12a3,410d10,410eba,410f45,err,411132,4115a4ff,411f002f,41210000,41247a7c60e3,412e00,4130ff,41314182,41335d,41347a5d7fd5,413c09e8,413e0438,41423604,41430023,err,414501,414785,41492f,err,414c31,414d0000,414e7d66
2016-12-07 12:00:45,1,113.33930-E,23.16647-N,19.0m,2.5,1.1,2.3,17.700,0.000,2016-12-07,04:00:39,14,14,11,3,41030200,410455,410583,410678,err,410c0fde,410d12,410ea3,410f45,4110013b,411135,4115a4ff,411f0030,41210000,4124829a6ca5,412e00,4130ff,err,41335d,413483738012,413c0a12,err,41423604,41430053,41447ff2,err,41478c,414935,414a5e,414c38,err,414e7d66
2016-12-07 12:00:46,1,113.33936-E,23.16647-N,21.3m,2.5,1.1,2.3,18.100,0.000,2016-12-07,04:00:40,14,14,11,3,41030200,410482,410583,err,41077d,410c143d,410d12,410eb1,err,411000f6,411132,4115a0ff,411f0032,err,41247a5d6011,412e00,4130ff,41314182,41335d,413479f67fcc,413c0a39,err,41423604,err,41447ff2,414500,414784,414928,414a51,414c31,414d0000,err
2016-12-07 12:00:47,1,113.33941-E,23.16648-N,18.4m,2.5,1.1,2.3,17.500,0.000,2016-12-07,04:00:41,14,14,11,3,41030200,410452,410583,410678,410779,410c0fd5,410d12,410ea0,410f45,411000dd,411131,err,411f0033,41210000,41247cd76525,err,4130ff,41314182,41335d,41347ebb7ff7,413c0a5b,413e0445,414235f0,41430024,41447ff2,414500,414783,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:48,1,1207.13336-E,0.39500-,23.2m,2.5,1.1,2.3,5.680,0.000,2000-00-00,04:00:42,14,14,11,3,41030200,410454,410583,err,410779,410c0c67,410d12,410e9c,err,411000dd,411131,4115a0ff,411f0033,41210000,412481256ab1,412e00,4130ff,41314182,41335d,413481328005,413c0a76,413e0449,414235c9,41430028,41447ff2,err,414783,414928,414a51,414c31,414d0000,414e7d66
2016-12-07 12:00:48,1,1207.13336-E,0.39500-,27.1m,2.5,1.1,2.3,17.600,0.000,2000-00-00,04:00:42,14,14,11,3,41030200,41045a,410583,41067b,err,410c0ce0,410d11,410e9c,410f45,4110014c,411134,4115a0ff,err,41210000,412480c56a2f,412e00,4130ff,err,41335d,413482868010,413c0a8d,413e044c,err,4143007c,41447ff2,41450b,414792,414938,414a61,414c3c,err,414e7d66
2016-12-07 12:00:49,1,113.33955-E,23.16651-N,26.4m,2.5,1.1,2.3,16.900,0.000,2016-12-07,04:00:44,14,14,11,3,41030200,4104ad,err,410684,410783,410c192e,err,410ebb,410f44,41100334,err,411598ff,411f0035,41210000,412479525f5d,412e00,4130ff,err,41335d,41347d657ff0,413c0abd,413e0452,41423617,41430047,err,414507,41478c,414935,414a5f,err,414d0000,414e7d66
2016-12-07 12:00:51,1,113.33960-E,23.16651-N,26.1m,2.5,1.1,2.3,16.800,0.000,2016-12-07,04:00:45,14,14,11,3,41030200,41048f,410583,410680,41077f,410c167f,410d12,410eb8,410f44,41100348,411138,41159cff,411f0036,41210000,4124828d6c23,err,4130ff,41314182,41335d,41348301800c,413c0af3,413e0458,41423617,err,41447ff2,414507,41478d,414934,err,414c37,414d0000,414e7d66
2016-12-07 12:00:51,1,113.33965-E,23.16651-N,27.2m,1.1,2.3,2.3,18.900,0.000,2016-12-07,04:00:46,14,14,11,3,41030200,410483,410583,err,41077d,410c159e,410d14,410eb5,410f44,41100132,411132,41159cff,411f0037,41210000,41247e0e65a7,412e00,4130ff,41314182,err,41347b9b7fdd,413c0b27,413e045f,41423617,41430020,41447ff2,err,414786,414931,414a5b,err,414d0000,414e7d66
2016-12-07 12:00:52,1,113.33970-E,23.16650-N,26.1m,2.7,1.1,2.5,20.500,0.000,2016-12-07,04:00:47,13,14,11,3,41030200,410462,410583,410679,41077d,410c1485,410d14,410eac,410f44,err,411132,41159cff,411f0038,41210000,41247ec66831,412e00,4130ff,41314182,41335d,41347f597ffc,413c0b53,413e0465,41423604,4143001d,41447ff2,414501,414785,err,414a51,414c32,414d0000,414e7d66
2016-12-07 12:00:54,1,113.33976-E,23.16650-N,24.8m,2.5,1.1,2.3,21.300,0.000,2016-12-07,04:00:48,14,14,11,3,41030200,410450,410583,410678,err,410c0e77,410d14,410e9c,410f44,411000dc,411131,41159cff,err,41210000,412484136ddb,412e00,4130ff,err,41335d,4134833e8010,413c0b76,413e046b,err,41430028,41447ff2,414500,414784,41492b,414a55,414c31,414d0000,414e7d66
2016-12-07 12:00:54,1,113.33982-E,23.16650-N,22.8m,2.5,1.1,2.3,21.000,0.000,2016-12-07,04:00:49,14,14,11,3,41030200,410457,err,41067b,410779,410c0c18,err,410e9c,410f45,41100132,411134,41159cff,411f003a,41210000,err,412e00,4130ff,41314182,41335d,4134801c7fff,413c0b92,413e0470,err,41430055,41447ff2,414506,41478b,err,414a60,414c3a,414d0000,414e7d67
2016-12-07 12:00:55,1,113.33987-E,23.16649-N,22.2m,2.5,1.1,2.3,20.300,0.000,2016-12-07,04:00:50,14,14,11,3,41030200,41048b,410583,410680,41077f,410c1602,410d15,410ea5,410f44,41100445,41113c,41159cff,411f003b,41210000,41248d0e74ed,412e00,4130ff,41314182,41335d,41348dc2803a,err,413e0470,4142362b,41430067,err,41450b,414791,414937,414a61,414c3c,414d0000,err
2016-12-07 12:00:57,1,113.33992-E,23.16649-N,26.5m,2.5,1.1,2.3,19.600,0.000,2016-12-07,04:00:51,14,14,11,3,41030200,4104a0,410583,410680,410782,410c19a5,410d14,410ebc,410f44,41100405,41113a,411598ff,411f003c,41210000,41247ebf66c9,412e00,4130ff,41314182,41335d,41347eda7ff3,err,413e0481,4142362b,4143005a,41447ff2,41450a,414790,414937,414a60,414c3a,err,414e7d67
2016-12-07 12:00:58,1,113.33994-E,23.16646-N,35.2m,2.5,1.1,2.3,21.300,0.000,2016-12-07,04:00:52,14,14,11,3,41030200,410495,410583,410680,410781,410c1980,410d16,410ebd,410f44,4110026a,err,411598ff,411f003d,41210000,41247bec6205,412e00,4130ff,41314182,41335d,41347b817fd9,413c0bff,413e0481,err,41430018,41447ff2,414501,414785,414928,414a51,err,414d0000,414e7d67
2016-12-07 12:00:58,1,113.33997-E,23.16644-N,43.1m,2.5,1.1,2.3,23.500,0.000,2016-12-07,04:00:53,14,14,11,3,41030200,410450,err,410676,410779,410c11d5,410d18,err,410f44,411000f6,411131,411598ff,411f003e,41210000,41248cff7475,412e00,4130ff,41314182,41335d,41348c8d8034,413c0c35,413e048a,41423604,41430020,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d67
2016-12-07 12:01:00,1,113.34004-E,23.16639-N,35.9m,2.5,1.1,2.3,24.400,0.000,2016-12-07,04:00:54,14,14,11,3,41030200,410452,410583,err,410779,410c0d09,410d17,410e9c,410f44,411000d7,411131,411598ff,411f003f,41210000,412480d469e9,412e00,4130ff,41314182,41335d,413480958000,413c0c60,413e0492,414235dd,41430025,41447ff2,414500,414784,414928,414a51,414c31,414d0000,414e7d67
2016-12-07 12:01:00,1,113.34008-E,23.16635-N,40.7m,2.5,1.1,2.3,22.300,0.000,2016-12-07,04:00:55,14,14,11,3,41030200,410457,410583,41067d,410779,410c0c3b,410d14,410e9c,err,411000dc,411131,411598ff,411f0040,err,41247f506845,412e00,4130ff,41314182,41335d,41347f597ffb,413c0c82,err,414235c9,41430028,41447ff2,414500,err,414928,414a51,414c31,414d0000,414e7d67
2016-12-07 12:01:01,1,0.00214-0,23.16566-1,42.4m,2.5,1.1,2.3,0.000,0.000,2000-00-00,04:00:56,14,14,11,3,41030200,41045d,410583,41067d,err,410c0a85,410d0f,410e9c,410f44,411000da,411131,err,411f0041,41210000,4124808769df,412e00,err,41314182,41335d,413480b38002,413c0c9d,err,41423567,41430030,41447ff2,414500,err,414928,414a51,414c31,414d0000,414e7d67
2016-12-07 12:01:03,1,113.34015-E,23.16629-N,40.0m,2.5,1.1,2.3,10.900,0.000,2016-12-07,04:00:57,14,14,11,3,41030200,410466,410583,err,410779,410c09ba,410d09,410e9c,410f45,41100109,411132,err,411f0042,41210000,412481fc6bdd,412e00,4130ff,41314182,41335d,err,413c0cb2,413e04a6,4142357b,4143003a,41447ff2,414503,414788,414934,414a5e,414c36,414d0000,414e7d67
2016-12-07 12:01:04,1,113.34016-E,23.16627-N,43.1m,2.5,1.1,2.3,4.800,0.000,2016-12-07,04:00:58,14,14,11,3,41030200,41049d,410583,410681,41077d,410c1081,410d04,410e9a,410f45,4110036f,err,411594ff,411f0043,41210000,err,412e00,4130ff,41314182,41335d,41348536800c,413c0cc5,err,414235f0,4143004d,41447ff2,err,41478e,414935,414a5f,414c39,err,414e7d67
2016-12-07 12:01:05,1,113.34017-E,23.16627-N,44.9m,2.5,1.1,2.3,4.200,0.000,2016-12-07,04:00:59,14,14,11,3,41030200,410493,410583,410680,41077f,410c166f,410d07,410eb5,410f44,41100377,411139,err,411f0044,41210000,4124827b6bdd,err,4130ff,41314182,41335d,4134834e800f,413c0ce2,413e04b3,414235f0,4143005d,41447ff2,414509,41478f,414936,414a60,414c3a,414d0000,414e7d67
2016-12-07 12:01:06,1,113.34018-E,23.16626-N,44.2m,2.5,1.1,2.3,7.900,0.000,2016-12-07,04:01:00,14,14,11,3,41030200,41049a,410583,410680,410782,410c1a41,410d0c,410ebd,410f44,41100421,41113b,411590ff,411f0045,41210000,41247cdd63ef,412e00,4130ff,41314182,41335d,41347cdd7fe7,413c0d0d,413e04bc,41423604,4143005c,41447ff2,41450a,414790,414937,414a61,414c3b,414d0000,414e7d67
2016-12-07 12:01:07,1,113.34021-E,23.16624-N,42.2m,2.5,1.1,2.3,11.900,0.000,2016-12-07,04:01:01,14,14,11,3,err,4104a1,410583,410680,410784,410c1aea,410d0f,err,410f44,41100421,41113b,411590ff,411f0046,41210000,err,412e00,4130ff,41314182,err,41347e267fe7,413c0d4b,413e04c8,41423617,err,41447ff2,414502,414786,414928,414a51,414c32,414d0000,err
2016-12-07 12:01:08,1,113.34023-E,23.16622-N,44.1m,2.5,1.1,2.3,15.500,0.000,2016-12-07,04:01:02,14,14,11,3,41030200,410457,410583,410678,410779,410c120d,err,410ea6,410f44,411000f6,411131,411590ff,411f0047,41210000,err,412e00,4130ff,41314182,41335d,41347df67ff1,413c0d81,413e04d4,41423604,41430020,41447ff2,414500,414784,41492d,414a57,err,414d0000,414e7d67
2016-12-07 12:01:09,1,113.34027-E,23.16620-N,46.6m,2.5,1.1,2.3,18.800,0.000,2016-12-07,04:01:03,14,14,11,3,41030200,err,410583,410679,410779,410c0cfd,err,410e9c,410f44,411000ea,411131,err,411f0049,41210000,4124814f6acf,412e00,4130ff,41314182,41335d,413481538006,413c0dcc,413e04e8,414235c9,4143002a,41447ff2,414500,414784,41492c,414a56,err,414d0000,414e7d67
