start_time:2016-12-08 20:00:26,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-08 20:00:55,1,113.34522-E,23.15059-N,37.8m,0.0,0.0,0.0,0.000,0.000,2016-12-08,12:00:35,07,13,11,0,41030200,41047f,41055d,410683,41077e,410c0b95,410d00,410e94,410f4a,4110015c,411133,411500ff,err,41210000,4124806f6a07,412e00,4130ff,err,41335d,413480928002,413c0712,413e0359,err,41430041,41447ff2,414503,414787,414928,414a51,414c33,err,414e7d9f
2016-12-08 20:00:56,1,113.34522-E,23.15059-N,37.8m,0.0,0.0,0.0,0.000,0.000,2016-12-08,12:00:36,07,13,11,0,41030200,41047f,41055d,410684,41077e,410c0bd7,410d00,410e8d,410f4a,4110015a,411133,411500ff,411f0023,41210000,41247f8768d1,412e00,4130ff,4131418e,err,41347edc7ff7,413c072e,413e035b,err,4143003d,41447ff2,414502,414787,414928,414a51,err,414d0000,414e7d9f
2016-12-08 20:00:57,1,113.34522-E,23.15059-N,37.8m,0.0,0.0,0.0,0.000,0.000,2016-12-08,12:00:37,07,13,11,0,41030200,41047c,41055e,410683,41077e,410c0bc1,410d00,410e8f,410f4a,41100148,411133,411500ff,411f0024,41210000,41247ebd679b,err,4130ff,4131418e,41335d,41347ea37ff6,err,413e035c,41423519,4143003f,41447ff2,err,414787,414928,414a51,414c33,err,414e7d9f
2016-12-08 20:00:58,1,113.34522-E,23.15059-N,37.8m,0.0,0.0,0.0,0.000,0.000,2016-12-08,12:00:38,07,13,11,0,41030200,41047b,41055e,410682,41077e,410c0bbb,410d00,410e8e,410f4a,4110014b,411133,err,411f0025,41210000,41247f9f6903,412e00,4130ff,4131418e,41335d,err,413c0765,413e035e,41423554,4143003b,err,414503,41478a,414928,414a51,414c35,414d0000,414e7d9f
2016-12-08 20:00:59,1,113.34522-E,23.15059-N,37.8m,0.0,0.0,0.0,0.000,0.000,2016-12-08,00:01:29,07,13,11,0,41030200,41047f,41055e,410682,41077e,410c0bc1,410d00,410e92,410f4a,4110014c,411133,411500ff,411f0026,41210000,412480716a07,412e00,4130ff,4131418e,41335d,err,413c0780,413e0360,414232f6,41430042,err,414503,414787,414928,414a51,414c33,err,414e7d9f
2016-12-08 20:01:00,1,113.34522-E,23.15059-N,38.9m,1.8,1.1,1.4,0.000,0.000,2016-12-08,12:00:40,11,13,11,3,41030200,410481,41055e,410682,41077e,410c0ae6,410d00,410e9c,410f4a,41100151,411133,411500ff,411f0027,41210000,err,412e00,4130ff,4131418e,41335d,41347e5b7ff4,413c079a,413e0361,414231f8,41430045,41447ff2,414503,414787,414928,414a51,err,414d0000,414e7d9f
2016-12-08 20:01:01,1,113.34522-E,23.15059-N,38.9m,1.8,1.1,1.4,0.000,0.000,2016-12-08,12:00:41,11,13,11,3,41030200,410483,41055f,410681,41077e,410c0b7c,410d00,410e90,410f4a,4110014e,411133,411500ff,411f0028,41210000,4124802769b7,412e00,4130ff,4131418e,41335d,413480368001,err,413e0363,414234f2,41430043,err,414503,414787,414928,414a51,err,414d0000,414e7d9f
2016-12-08 20:01:02,1,0.00000-0,0.00000-1,41.9m,1.8,1.1,1.4,1.700,0.000,2000-00-00,01:24:00,11,13,11,3,41030200,410481,41055f,410682,41077e,410c0b8f,410d00,410e8b,410f4a,err,411133,411500ff,411f0029,41210000,4124806769fd,412e00,err,4131418e,41335d,413480978002,413c07ce,err,4142352d,41430040,41447ff2,414503,err,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:03,1,113.34522-E,23.15059-N,43.4m,1.8,1.1,1.4,2.400,0.000,2016-12-08,12:00:43,11,13,11,3,41030200,41047f,41055f,410682,41077e,410c0be3,410d00,410e87,410f4a,4110014c,err,411500ff,411f002a,41210000,41247f73689f,412e00,4130ff,4131418e,41335d,41347f6f7ffb,413c07e7,413e0367,41423540,4143003f,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:04,1,113.34523-E,23.15060-N,44.8m,1.8,1.1,1.4,3.100,0.000,2016-12-08,12:00:44,11,13,11,3,41030200,err,41055f,410681,41077e,410c0b82,410d00,410e8b,err,41100149,411133,411500ff,411f002b,err,41247f7368bd,412e00,4130ff,4131418e,41335d,41347f8b7ffe,413c0801,err,4142352d,4143003e,41447ff2,414503,err,414928,414a51,414c33,414d0000,err
2016-12-08 20:01:06,1,113.34523-E,23.15060-N,45.8m,1.8,1.1,1.4,3.100,0.000,2016-12-08,12:00:45,11,13,11,3,41030200,41047d,41055f,410681,41077e,err,410d00,410e8d,410f4a,41100149,411133,411500ff,411f002c,41210000,412480fc6abb,412e00,4130ff,4131418e,41335d,413480f98004,413c081a,413e036b,4142352d,41430041,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:06,1,113.34524-E,23.15061-N,47.9m,1.8,1.1,1.4,2.300,0.000,2016-12-08,12:00:46,11,13,11,3,41030200,41047d,err,410682,41077e,410c0b79,410d00,410e8b,410f4a,err,411133,411500ff,411f002d,41210000,412480bc6a61,412e00,4130ff,err,41335d,4134808c8003,413c0832,413e036c,err,41430040,41447ff2,414503,414787,err,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:07,1,113.34524-E,23.15062-N,49.6m,1.8,1.1,1.4,0.000,0.000,2016-12-08,12:00:47,11,13,11,3,41030200,41047e,41055f,410682,41077e,410c0b66,410d00,410e8e,410f4a,4110014b,411133,411500ff,411f002e,41210000,4124801569f3,412e00,4130ff,4131418e,41335d,4134802e8000,413c084b,err,41423072,41430045,41447ff2,414503,err,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:08,1,113.34524-E,23.15062-N,50.8m,1.8,1.1,1.4,0.000,0.000,2016-12-08,12:00:48,11,13,11,3,41030200,410482,41055f,410683,err,410c0ada,410d00,410e93,410f4a,41100157,411133,err,411f002f,41210000,41247fcf68db,412e00,err,4131418e,41335d,41347fcd7ffd,413c0862,err,41423519,41430042,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:09,1,113.34524-E,23.15062-N,52.0m,1.8,1.1,1.4,0.257,0.000,2012-08-00,12:00:49,11,13,11,3,41030200,410483,41055f,410683,41077e,410c0b63,410d00,410e8a,410f4a,41100154,err,411500ff,411f0030,41210000,41247fdc689f,412e00,4130ff,4131418e,41335d,41347fea7ffb,413c087b,413e0373,41423519,41430042,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:10,1,113.34524-E,23.15062-N,53.2m,1.8,1.1,1.4,1.800,0.000,2016-12-08,12:00:50,11,13,11,3,41030200,410481,41055f,410683,41077e,410c0b70,err,410e88,410f4a,4110014f,411133,411500ff,411f0031,41210000,412480d869ad,412e00,4130ff,4131418e,41335d,413480f18000,413c0893,413e0375,41423519,41430041,41447ff2,414503,414787,err,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:11,1,113.34523-E,23.15062-N,54.3m,1.8,1.1,1.4,2.300,0.000,2016-12-08,12:00:51,11,13,11,3,41030200,err,410560,410685,41077e,err,410d00,410e8a,410f4a,41100146,err,411500ff,411f0032,41210000,412481d56ac5,err,4130ff,4131418e,41335d,413481bf8005,413c08ab,413e0377,41423519,err,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:12,1,113.34523-E,23.15061-N,55.2m,1.8,1.1,1.4,2.200,0.000,2016-12-08,12:00:52,11,13,11,3,41030200,41047f,410560,410686,41077e,410c0b79,410d00,410e84,err,4110014b,411133,411500ff,411f0033,41210000,412481bc6a9d,412e00,4130ff,4131418e,41335d,413481b18004,413c08ab,413e0377,41423506,err,41447ff2,414503,414787,err,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:13,1,113.34522-E,23.15061-N,56.0m,1.8,1.1,1.4,0.000,0.000,2016-12-08,12:00:53,11,13,11,3,41030200,41047d,410560,410687,41077e,410c0b9b,410d00,410e86,410f4a,4110014b,411133,err,411f0034,41210000,41247fc46827,err,4130ff,4131418e,41335d,41347ff27ffc,413c08d9,413e037c,err,4143003f,41447ff2,414502,err,414928,414a51,414c33,414d0000,err
2016-12-08 20:01:14,1,113.34522-E,23.15061-N,56.6m,1.8,1.1,1.4,0.000,0.000,2016-12-08,12:00:54,11,13,11,3,41030200,41047c,410560,410687,err,err,410d00,410e89,410f49,41100140,411133,411500ff,411f0035,41210000,4124811f69d5,412e00,err,4131418e,41335d,413481428002,413c08f0,err,41423506,4143003d,41447ff2,414502,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:15,1,113.34522-E,23.15061-N,57.0m,1.6,1.0,1.3,0.000,0.000,2016-12-08,12:00:55,14,13,11,3,41030200,41047a,410560,410688,41077e,410c0b70,err,410e8f,410f49,4110013e,411133,err,411f0036,41210000,41247fa667e1,412e00,err,4131418e,41335d,41347f197ff4,413c08f0,err,41423491,4143003f,41447ff2,414502,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:16,1,113.34521-E,23.15061-N,57.4m,2.2,1.1,1.9,0.000,0.000,2016-12-08,12:00:56,14,13,11,3,41030200,41047e,410560,410686,err,410c0a5d,410d00,410e97,410f4a,err,411133,411500ff,411f0037,41210000,41247d5864d5,412e00,4130ff,err,41335d,41347d637fe8,413c0906,413e0382,err,41430044,41447ff2,414503,414787,err,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:17,1,113.34521-E,23.15061-N,57.7m,1.6,1.0,1.3,0.000,0.000,2016-12-08,12:00:57,14,13,11,3,41030200,410483,410560,410684,41077e,410c0ab1,410d00,410e92,410f49,41100146,411133,411500ff,411f0038,41210000,err,412e00,4130ff,4131418e,41335d,41347ebb7ff1,err,413e0384,414234b8,41430042,41447ff2,414502,414787,err,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:18,1,113.34522-E,23.15061-N,58.4m,1.6,1.0,1.3,2.000,0.000,2016-12-08,12:00:58,14,13,11,3,41030200,410482,410561,410683,41077e,410c0b37,410d00,410e85,410f4a,41100140,411133,411500ff,411f0038,41210000,41247dd5656b,412e00,4130ff,4131418e,41335d,41347dd77fec,413c0931,413e0387,4142342f,41430041,41447ff2,414502,414787,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:19,1,113.34522-E,23.15062-N,59.3m,1.6,1.0,1.3,2.500,0.000,2016-12-08,12:00:59,14,13,11,3,41030200,41047e,410561,410682,41077e,410c0b4d,410d00,410e84,410f4a,4110013b,411133,411500ff,411f0039,41210000,41247ecd66c9,412e00,4130ff,err,41335d,41347eca7ff3,413c0946,413e038a,41423519,4143003e,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7d9f
2016-12-08 20:01:20,1,113.34522-E,23.15062-N,60.6m,1.6,1.0,1.3,3.000,0.000,2016-12-08,12:01:00,14,13,11,3,41030200,41047a,410561,410682,41077e,410c0b57,410d04,410e86,410f4a,41100143,411133,411500ff,411f003a,41210000,41247fcd686d,412e00,4130ff,4131418e,41335d,err,413c095b,413e038c,41423519,41430040,41447ff2,414503,414787,err,414a51,414c33,414d0000,414e7da0
2016-12-08 20:01:21,1,113.34522-E,23.15063-N,61.6m,1.6,1.0,1.3,3.400,0.000,2016-12-08,12:01:01,14,13,11,3,41030200,41047d,410561,410683,41077e,410c0bc4,410d03,410e84,410f4a,41100149,411133,err,411f003b,41210000,4124819c6a6b,412e00,err,4131418e,41335d,413481428001,413c0970,err,4142352d,4143003e,41447ff2,414503,414787,414928,414a51,414c33,414d0000,414e7da0
2016-12-08 20:01:22,1,113.34522-E,23.15064-N,62.0m,1.6,1.0,1.3,3.700,0.000,2016-12-08,12:01:02,14,13,11,3,err,41047b,410562,410683,41077e,410c0bb4,410d03,410e89,410f49,err,411133,411500ff,411f003d,41210000,41247f436773,412e00,4130ff,4131418e,41335d,41347f4e7ff7,413c0985,413e0392,41423519,4143003e,41447ff2,414503,414787,414929,414a53,414c33,414d0000,414e7da0
2016-12-08 20:01:23,1,113.34519-E,23.15065-N,62.3m,1.6,1.0,1.3,4.200,0.000,2016-12-08,12:01:03,14,13,11,3,41030200,41047a,410562,410683,41077e,410c0bfc,410d05,410e86,410f49,41100132,411133,411500ff,411f003d,41210000,4124801c6895,412e00,4130ff,4131418e,41335d,4134801e7ffd,413c0999,413e0395,err,4143003d,41447ff2,err,414787,41492b,414a55,414c33,err,414e7da0
2016-12-08 20:01:24,1,113.34518-E,23.15067-N,62.5m,1.6,1.0,1.3,4.700,0.000,2016-12-08,12:01:04,14,13,11,3,41030200,410478,410562,410682,41077e,410c0c0f,410d04,410e88,410f49,41100143,411133,411500ff,411f003e,41210000,41247f8967d7,412e00,4130ff,4131418e,41335d,err,413c09ae,413e0398,4142352d,4143003c,41447ff2,414503,414787,41492c,414a56,err,414d0000,414e7da0
2016-12-08 20:01:25,1,113.34518-E,23.15069-N,61.0m,1.6,1.0,1.3,5.500,0.000,2016-12-08,12:01:05,14,13,11,3,41030200,410475,410562,410683,41077e,410c0c12,410d06,err,410f49,41100133,411133,411500ff,411f0040,41210000,41247ff96845,err,4130ff,4131418e,41335d,41347fc07ff9,413c09c2,413e039b,4142352d,41430038,41447ff2,414502,414786,41492e,414a58,414c33,414d0000,414e7da0
2016-12-08 20:01:26,1,113.34518-E,23.15071-N,61.0m,1.6,1.0,1.3,5.100,0.000,2016-12-08,12:01:06,14,13,11,3,41030200,410473,410562,410683,41077e,410c0c12,410d05,410e8f,410f49,41100133,411133,411500ff,411f0040,41210000,4124808c690d,err,4130ff,4131418e,41335d,413480df8000,err,413e039e,41423554,41430039,41447ff2,err,414787,41492d,414a57,414c33,414d0000,414e7da0
2016-12-08 20:01:27,1,113.34518-E,23.15073-N,61.4m,1.6,1.0,1.3,5.800,0.000,2016-12-08,12:01:07,14,13,11,3,err,410474,410562,410684,err,410c0c18,410d05,410e8c,410f49,41100135,411133,err,411f0042,41210000,41247f506773,412e00,err,4131418e,41335d,41347f297ff5,413c09e8,err,41423408,4143003a,41447ff2,414502,err,414928,414a51,414c33,414d0000,414e7da0
2016-12-08 20:01:28,1,113.34519-E,23.15075-N,61.2m,1.6,1.0,1.3,5.900,0.000,2016-12-08,12:01:08,14,13,11,3,41030200,410474,410562,410683,err,410c0c12,err,410e8c,410f49,41100138,411133,err,411f0043,41210000,41247f3c6769,412e00,4130ff,4131418e,41335d,41347f3f7ff5,413c09fb,413e03a5,41423540,41430036,41447ff2,414502,414786,414928,err,414c33,err,414e7da0
2016-12-08 20:01:29,1,113.34519-E,23.15077-N,61.0m,1.6,1.0,1.3,5.400,0.000,2016-12-08,12:01:09,14,13,11,3,41030200,410473,410562,err,41077e,410c0c03,410d05,err,410f49,41100136,411133,411500ff,411f0044,41210000,41247f57677d,412e00,4130ff,4131418e,41335d,41347f557ff6,413c0a0d,413e03a8,41423519,4143003a,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7da0
2016-12-08 20:01:30,1,113.34519-E,23.15078-N,60.2m,1.0,1.3,1.3,5.600,0.000,2016-12-08,12:01:10,13,13,11,3,41030200,410474,410563,410683,41077e,410c0bff,410d05,410e8d,410f49,41100136,411133,411500ff,411f0044,41210000,41247f346723,412e00,4130ff,4131418e,41335d,41347f177ff4,413c0a0d,413e03a8,41423506,4143003a,41447ff2,414502,414786,414928,414a51,414c33,414d0000,414e7da0
2016-12-08 20:01:31,1,113.34519-E,23.15080-N,59.7m,1.7,1.0,1.3,6.000,0.000,2016-12-08,12:01:11,13,13,11,3,41030200,410475,410563,410682,41077e,410c0bbe,410d05,410e93,410f49,41100136,411133,411500ff,411f0045,41210000,err,412e00,4130ff,4131418e,err,41347f2f7ff5,413c0a31,413e03ae,41423519,err,41447ff2,414502,414786,41492b,err,414c33,414d0000,414e7da0
2016-12-08 20:01:32,1,113.34518-E,23.15082-N,59.4m,1.7,1.0,1.3,5.400,0.000,2016-12-08,12:01:12,13,13,11,3,err,410474,410563,410681,41077e,410c0bea,err,410e8f,410f49,41100122,err,411500ff,411f0047,41210000,41247f436755,412e00,4130ff,4131418e,err,41347f417ff6,413c0a42,413e03b1,41423554,err,41447ff2,414502,414786,41492f,414a59,414c33,414d0000,414e7da0
2016-12-08 20:01:33,1,113.34517-E,23.15083-N,60.8m,1.7,1.0,1.3,5.100,0.000,2016-12-08,12:01:13,13,13,11,3,41030200,410474,410563,410681,41077e,410c0bb4,410d05,410e90,410f49,41100132,err,411500ff,411f0047,41210000,41247fd46863,err,4130ff,4131418e,41335d,4134801c7ffc,413c0a42,413e03b1,41423554,err,41447ff2,414504,414788,414932,err,414c36,414d0000,414e7da0
2016-12-08 20:01:34,1,113.34516-E,23.15084-N,58.2m,1.6,1.0,1.3,4.800,0.000,2016-12-08,12:01:14,14,13,11,3,41030200,41048a,err,410683,41077e,410c115e,410d04,410ea9,410f49,411001e4,err,411500ff,411f0048,41210000,41247cbf62af,412e00,4130ff,4131418e,err,413478f87fc3,413c0a6a,413e03b9,41423554,err,41447ff2,414504,414788,414932,414a5c,414c34,414d0000,414e7da0
2016-12-08 20:01:35,1,113.34514-E,23.15084-N,55.7m,1.6,1.0,1.3,4.900,0.000,2016-12-08,12:01:15,14,13,11,3,41030200,410474,410564,41067b,41077e,410c0f13,410d06,410ea9,410f49,4110019e,411134,411500ff,411f0049,41210000,412478655c97,412e00,4130ff,4131418e,41335d,4134788a7fc2,413c0a6a,413e03b9,err,41430044,41447ff2,414504,err,414932,414a5c,414c34,414d0000,err
2016-12-08 20:01:36,1,113.34512-E,23.15084-N,54.9m,1.6,1.0,1.3,6.600,0.000,2016-12-08,12:01:16,14,13,11,3,41030200,410476,410564,41067d,41077e,410c0fd2,410d07,err,410f49,41100209,411136,411500ff,err,41210000,412483b56cff,412e00,4130ff,4131418e,41335d,413483d88010,err,413e03bd,41423567,4143003e,41447ff2,err,414789,414933,414a5d,414c35,err,414e7da0
2016-12-08 20:01:37,1,113.34511-E,23.15084-N,54.5m,1.6,1.0,1.3,7.600,0.000,2016-12-08,12:01:17,14,13,11,3,41030200,410478,410564,410681,41077e,410c1133,410d07,410eb8,410f49,41100196,411134,411500ff,411f004b,41210000,412481a96a61,412e00,4130ff,4131418e,41335d,413481998003,413c0a9c,err,4142357b,41430031,41447ff2,err,414786,414930,414a5a,414c33,414d0000,414e7da0
2016-12-08 20:01:38,1,113.34508-E,23.15084-N,52.6m,1.6,1.0,1.3,8.800,0.000,2016-12-08,12:01:18,14,13,11,3,41030200,410460,410564,410682,41077e,410c0fd2,410d09,410eae,410f49,4110010e,err,411500ff,411f004c,41210000,err,412e00,4130ff,4131418e,err,41347f117ff5,413c0ab6,413e03c6,41423554,err,41447ff2,414502,414786,414928,err,414c33,414d0000,414e7da0
