start_time:2016-12-07 11:46:38,device_id:00000001,cmd_cnt:32
_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-07 11:46:59,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:46:54,00,04,07,1,41030200,410490,410546,410682,41077f,410c0d86,410d00,410e92,410f41,411001e2,411135,411500ff,411f0017,41210000,412480a66a57,412e00,4130ff,41314180,41335d,413480a88003,413c0689,413e02a6,414235c9,4143004f,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:00,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:46:55,00,04,07,1,41030200,err,410546,410682,41077f,410c0dea,410d00,410e8e,err,411001db,411135,411500ff,411f0019,41210000,41247f416895,err,4130ff,41314180,41335d,41347f3c7ffb,err,413e02a9,414235f0,41430049,41447ff2,414504,414789,414928,err,414c35,414d0000,414e7d5a
2016-12-07 11:47:01,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:46:56,00,04,07,1,41030200,410488,410547,410682,41077f,410c0de1,410d00,410e92,410f40,411001c6,411135,411500ff,411f0019,41210000,err,412e00,4130ff,41314180,41335d,41347dde7ff0,413c06e6,413e02ab,414235f0,41430049,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:02,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:46:57,00,04,07,1,41030200,410486,410547,41067f,41077f,410c0db5,410d00,410e94,410f40,411001c2,411135,411500ff,411f001a,41210000,41247db46633,412e00,4130ff,41314180,41335d,41347dca7ff1,413c0714,413e02ad,414235f0,41430049,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:03,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:46:58,00,04,07,1,41030200,410486,410547,41067f,41077f,410c0d93,410d00,410e95,err,411001b7,411135,411500ff,411f001b,41210000,41247e9a6787,err,4130ff,41314180,41335d,41347ec27ff7,413c073f,413e02b0,err,4143004a,41447ff2,414504,414789,err,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:04,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:46:59,00,04,07,1,41030200,410486,410547,41067f,41077f,410c0d99,410d00,410e8f,410f40,411001bd,411135,411500ff,411f001c,41210000,41247ec867e1,err,4130ff,41314180,41335d,41347ec87ff7,err,413e02b3,414235f0,41430049,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:05,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:00,00,04,07,1,41030200,410487,410547,err,41077f,410c0d8f,410d00,err,410f40,411001cb,411135,411500ff,err,41210000,41247fd46967,412e00,4130ff,41314180,41335d,41347fe17fff,err,413e02b5,41423604,4143004b,41447ff2,414504,414789,414928,err,414c36,414d0000,414e7d5a
2016-12-07 11:47:06,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:01,00,04,07,1,41030200,41048b,410547,41067e,41077f,410c0dde,410d04,410e8d,410f40,41100202,411136,411500ff,411f001e,41210000,4124800a69b7,412e00,4130ff,41314180,41335d,4134801a8000,413c0794,413e02b5,err,41430052,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:07,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:02,00,04,07,1,err,41048f,410548,410681,41077e,410c0e5e,err,410e88,410f40,err,411136,411500ff,err,41210000,4124810f6ad9,412e00,err,41314180,41335d,413480bc8003,413c07e9,err,41423604,41430052,41447ff2,414505,err,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:08,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:03,00,05,07,1,41030200,410490,410548,410681,41077d,410c0eb2,410d06,410e8b,410f40,41100210,411136,411500ff,411f0020,41210000,41247fb76921,err,4130ff,41314180,41335d,err,413c0816,413e02bf,41423604,4143004f,err,414505,41478a,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:09,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:04,00,05,07,1,41030200,41048e,410548,410680,41077d,410c0eea,410d05,err,410f40,41100211,411136,411500ff,err,41210000,41247f476831,412e00,4130ff,41314180,41335d,41347f597ffa,err,413e02c3,41423617,41430050,41447ff2,err,41478a,414928,414a51,414c36,err,414e7d5a
2016-12-07 11:47:10,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:05,00,05,07,1,41030200,41048e,410549,err,41077d,410c0ece,410d05,410e89,410f40,41100214,411136,err,411f0022,41210000,4124808e697b,412e00,err,41314180,41335d,4134804c7ffd,413c0871,413e02c6,41423617,41430051,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:11,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:06,00,05,07,1,41030200,410491,410549,410681,41077d,410c0eb8,410d04,410e8f,410f40,4110021e,411136,411500ff,411f0023,err,412480d869a3,412e00,4130ff,41314180,41335d,413480d88000,413c0871,413e02c6,41423617,41430054,41447ff2,414505,41478a,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:12,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:07,00,05,07,1,41030200,410494,410549,410682,41077d,410c0ea9,err,410e89,410f40,41100235,411136,411500ff,411f0024,err,4124812e6a1b,412e00,4130ff,41314180,41335d,413481308001,413c089f,413e02cb,41423604,err,41447ff2,err,41478a,414928,414a51,414c36,err,414e7d5a
2016-12-07 11:47:13,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:08,00,05,07,1,err,410494,410549,410683,41077d,410c0eb5,410d03,410e86,410f40,41100235,411136,411500ff,411f0025,41210000,41247f55674b,412e00,4130ff,41314180,41335d,err,413c08ce,413e02cf,414235f0,41430054,err,414505,41478a,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:14,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:09,00,06,07,1,41030200,410494,410549,err,41077d,410c0e9f,410d03,err,410f40,4110022d,411136,err,411f0027,41210000,41247ef06719,412e00,err,41314180,41335d,41347f667ff7,413c092c,err,41423604,41430054,41447ff2,414505,err,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:15,0,0.00000-E,0.00000-N,0.0m,0.0,0.0,0.0,0.000,0.000,2016-12-07,03:47:10,00,06,07,1,41030200,410494,41054a,410681,41077d,err,410d05,410e84,410f40,4110021c,411136,411500ff,err,41210000,41247f246741,412e00,4130ff,err,41335d,41347e897ff0,413c095c,413e02de,err,4143004f,41447ff2,414505,41478a,414928,414a51,414c36,err,414e7d5a
2016-12-07 11:47:16,0,0.00000-E,0.00000-N,0.0m,99.9,99.9,99.9,0.000,0.000,2016-12-07,03:47:11,00,06,07,1,41030200,41048f,41054a,41067f,41077d,410c0f0d,410d04,410e84,410f40,41100217,411136,411500ff,411f0028,41210000,41247f066737,err,4130ff,41314180,41335d,41347faa7ff8,err,413e02de,41423604,41430050,41447ff2,err,41478a,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:17,1,113.33959-E,23.14928-N,5.1m,3.0,2.8,1.0,0.000,0.000,2016-12-07,03:47:11,04,16,09,3,41030200,41048a,41054b,41067f,41077d,410c0f83,410d08,410e87,410f40,4110020b,411136,411500ff,err,41210000,41247efd6705,412e00,4130ff,err,41335d,41347ed87ff3,413c09b7,413e02ea,41423604,4143004a,41447ff2,414505,err,414928,414a51,414c36,414d0000,414e7d5a
2016-12-07 11:47:18,1,113.33958-E,23.14926-N,5.0m,3.0,2.8,1.0,7.400,0.000,2016-12-07,03:47:13,04,16,09,3,41030200,410486,41054b,41067e,41077e,410c0f80,410d07,410e89,410f40,411001fb,411136,411500ff,411f002a,41210000,41247e3365d9,412e00,err,41314180,41335d,41347df17fed,413c09b7,413e02ea,4142362b,41430048,41447ff2,err,41478a,414928,414a51,err,414d0000,414e7d5a
2016-12-07 11:47:19,1,113.33959-E,23.14926-N,5.0m,3.0,2.8,1.0,7.500,0.000,2016-12-07,03:47:14,04,16,09,3,41030200,410484,41054b,41067c,41077e,410c0fd5,410d08,410e8b,410f40,411001f8,411135,411500ff,411f002b,41210000,41247ea366b5,412e00,err,41314180,41335d,41347f2d7ff6,413c09e3,413e02ef,err,41430046,41447ff2,414505,err,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:20,1,113.33960-E,23.14927-N,4.7m,3.0,2.8,1.0,7.600,0.000,2016-12-07,03:47:15,04,16,09,3,41030200,410481,41054b,41067b,41077e,410c0ff1,410d07,410e89,410f40,41100202,411136,411500ff,411f002c,41210000,41247fdc6863,err,4130ff,41314180,41335d,41347fd17ffa,err,413e02f5,4142362b,41430046,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:21,1,113.33957-E,23.14928-N,4.7m,3.0,2.8,1.0,7.600,0.000,2016-12-07,03:47:16,04,16,09,3,41030200,41047f,41054b,41067b,41077e,410c1036,410d09,410e8b,err,411001e7,411135,411500ff,411f002d,41210000,41247f8567e1,err,4130ff,41314180,41335d,41347f4c7ff6,413c0a37,413e02fc,4142362b,41430042,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:22,1,113.33952-E,23.14929-N,4.6m,3.0,2.8,1.0,7.700,0.000,2016-12-07,03:47:17,04,16,09,3,41030200,41047c,41054c,41067b,41077f,err,410d08,410e8b,410f40,411001ef,411135,411500ff,411f002e,41210000,4124800f68c7,412e00,4130ff,err,41335d,41347fec7ffa,413c0a5f,err,4142362b,41430044,41447ff2,414505,414789,414928,414a51,err,414d0000,414e7d5a
2016-12-07 11:47:23,1,113.33949-E,23.14932-N,4.6m,3.0,2.8,1.0,7.800,0.000,2016-12-07,03:47:18,04,16,09,3,41030200,41047d,41054c,41067b,41077e,410c1064,410d08,410e8d,410f40,411001ec,411135,411500ff,411f002f,41210000,4124804368bd,412e00,4130ff,41314180,41335d,413480367ffd,err,413e0308,4142362b,41430044,41447ff2,414505,414789,err,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:24,1,113.33951-E,23.14936-N,4.5m,3.0,2.8,1.0,7.800,0.000,2016-12-07,03:47:19,04,16,09,3,41030200,41047d,41054c,41067b,41077e,410c1045,410d08,410e91,410f40,411001ed,411135,411500ff,411f0030,41210000,4124805c690d,412e00,4130ff,41314180,41335d,4134805e7ffe,413c0aaa,413e030f,41423617,41430043,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:25,1,113.33948-E,23.14938-N,4.5m,3.0,2.8,1.0,7.900,0.000,2016-12-07,03:47:20,04,16,09,3,41030200,41047e,41054c,41067c,41077f,410c0ff7,410d07,410e91,410f40,411001ef,411135,411500ff,411f0031,41210000,41247fa867f5,412e00,4130ff,41314180,41335d,41347f9b7ff7,413c0ace,413e0315,41423617,41430045,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:26,1,113.33947-E,23.14940-N,4.5m,3.0,2.8,1.0,7.900,0.000,2016-12-07,03:47:21,04,16,10,3,41030200,41047d,41054c,41067c,41077e,410c1052,410d09,410e8e,err,411001de,411135,411500ff,411f0032,41210000,41247fe56827,err,4130ff,41314180,41335d,41347f277ff4,err,413e031c,4142362b,41430041,41447ff2,err,414789,414928,414a51,414c35,err,414e7d5a
2016-12-07 11:47:27,1,113.33945-E,23.14941-N,4.5m,3.0,2.8,1.0,8.000,0.000,2016-12-07,03:47:22,04,16,10,3,41030200,41047b,41054c,41067b,err,410c1036,410d09,410e90,410f40,411001de,err,411500ff,411f0034,41210000,41247ffd6859,err,4130ff,41314180,41335d,41347fcf7ff9,err,413e0323,4142362b,41430042,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:28,1,113.33946-E,23.14943-N,4.5m,3.0,2.8,1.0,8.000,0.000,2016-12-07,03:47:23,04,16,10,3,41030200,41047b,41054d,41067c,err,410c1045,410d08,410e8f,410f40,411001df,411135,err,411f0034,41210000,41247fb3688b,412e00,4130ff,41314180,41335d,err,413c0b36,413e032a,4142362b,41430042,err,414505,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:29,1,113.33948-E,23.14946-N,4.4m,3.0,2.8,1.0,8.100,0.000,2016-12-07,03:47:24,04,15,10,3,41030200,41047a,41054d,41067b,41077f,410c107a,410d08,err,410f40,411001e2,411135,411500ff,err,41210000,41247f4767a5,412e00,4130ff,41314180,41335d,41347f507ff8,413c0b57,413e0331,4142362b,41430041,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:30,1,113.33950-E,23.14948-N,4.4m,3.0,2.8,1.0,8.200,0.000,2016-12-07,03:47:25,04,15,10,3,41030200,41047a,41054e,41067b,41077f,410c1061,410d08,410e8f,410f40,411001dc,411135,411500ff,411f0036,41210000,41247fcf686d,412e00,4130ff,41314180,41335d,41347fe77ffa,413c0b57,413e0331,4142362b,41430042,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:31,1,113.33951-E,23.14951-N,4.3m,3.0,2.8,1.0,8.300,0.000,2016-12-07,03:47:26,04,15,10,3,41030200,410479,41054e,41067c,41077f,410c109d,410d08,410e8d,410f40,411001e1,411135,411500ff,err,41210000,41248083693f,412e00,4130ff,41314180,41335d,4134807c7ffe,err,413e0340,4142363e,41430041,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d5a
2016-12-07 11:47:32,1,113.33954-E,23.14954-N,4.4m,3.0,2.8,1.0,8.300,0.000,2016-12-07,03:47:27,04,15,09,3,41030200,410479,41054e,41067c,41077f,410c1090,410d08,410e8f,410f40,411001e2,411135,411500ff,411f0038,41210000,4124804868d1,412e00,4130ff,41314180,41335d,err,413c0bb5,413e0347,41423617,41430042,41447ff2,414504,err,414928,414a51,414c35,414d0000,err
2016-12-07 11:47:33,1,113.33954-E,23.14954-N,4.4m,3.0,2.8,1.0,8.400,0.000,2016-12-07,03:47:27,04,15,09,3,41030200,41047e,41054e,41067c,41077f,410c0dea,410d07,410e9a,410f40,411001d4,411135,411500ff,411f0039,err,41247fc46845,412e00,4130ff,41314180,41335d,41347fc97ffc,413c0bd2,413e034e,41423604,4143004d,41447ff2,414505,414789,414928,414a51,414c35,414d0000,err
2016-12-07 11:47:34,1,113.33963-E,23.14959-N,4.4m,3.0,2.8,1.0,8.100,0.000,2016-12-07,03:47:29,04,15,09,3,41030200,410486,41054e,41067e,err,410c0ea9,410d05,410e8e,410f40,411001e2,411135,411500ff,411f003a,41210000,412481706a6b,412e00,4130ff,41314180,41335d,4134816b8003,err,413e0356,41423617,4143004a,41447ff2,err,414789,414928,414a51,414c35,err,414e7d5b
2016-12-07 11:47:35,1,113.33968-E,23.14961-N,4.4m,3.0,2.8,1.0,7.900,0.000,2016-12-07,03:47:30,04,16,09,3,err,410487,41054e,410681,41077f,410c0e83,410d06,410e8f,err,411001db,411135,411500ff,411f003b,41210000,412483436c73,err,4130ff,41314180,41335d,41348389800f,err,413e035e,41423604,4143004a,41447ff2,414504,414789,414928,err,414c35,414d0000,414e7d5b
2016-12-07 11:47:36,1,113.33967-E,23.14961-N,4.4m,3.0,2.8,1.0,7.600,0.000,2016-12-07,03:47:31,04,16,09,3,41030200,410487,err,410685,41077f,410c0e4e,err,410e8d,410f40,411001e7,411135,411500ff,411f003c,41210000,err,412e00,4130ff,41314180,41335d,err,413c0c29,413e0365,414235f0,4143004d,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:37,1,113.33969-E,23.14963-N,4.6m,9.2,2.8,8.8,2.600,0.000,2016-12-07,03:47:32,05,16,09,3,41030200,err,41054f,410686,41077e,410c0e6a,410d03,410e8b,410f40,411001ea,411135,411500ff,411f003d,41210000,412480c56985,412e00,4130ff,41314180,41335d,413480c58000,413c0c29,err,41423617,4143004c,41447ff2,414505,414789,414928,414a51,err,414d0000,414e7d5b
2016-12-07 11:47:38,1,113.33976-E,23.14969-N,6.4m,9.2,2.8,8.8,0.000,0.000,2016-12-07,03:47:33,05,15,09,3,41030200,err,410550,410686,41077e,err,410d03,410e8a,410f40,411001e5,411135,411500ff,411f003e,err,41247e43660b,412e00,4130ff,41314180,err,41347e587ff0,413c0c61,413e0375,41423604,err,41447ff2,414505,414789,414928,err,414c35,414d0000,414e7d5b
2016-12-07 11:47:39,1,113.33982-E,23.14974-N,9.1m,9.2,2.8,8.8,0.000,0.000,2016-12-07,03:47:34,05,15,09,3,41030200,41048a,410550,410684,41077f,410c0e2f,410d00,410e8b,410f40,411001e2,411135,411500ff,411f003f,41210000,41247f24675f,412e00,4130ff,err,41335d,err,413c0c7d,413e037e,41423604,41430052,41447ff2,414505,414789,414928,414a51,414c35,414d0000,err
2016-12-07 11:47:40,1,113.33987-E,23.14977-N,12.8m,9.2,2.8,8.8,0.000,0.000,2016-12-07,03:47:35,05,15,09,3,41030200,41048c,410550,410684,41077e,410c0e38,410d00,410e87,410f40,411001f4,411135,411500ff,411f0040,41210000,412480c96999,412e00,err,41314180,41335d,413480af7fff,413c0c7d,err,414235f0,41430050,41447ff2,414505,41478a,414928,414a51,err,414d0000,414e7d5b
2016-12-07 11:47:41,1,113.33987-E,23.14977-N,17.2m,9.2,2.8,8.8,1.600,0.000,2016-12-07,03:47:36,05,16,09,3,41030200,41048e,410550,410684,41077e,410c0e3b,410d00,err,410f40,411001f8,411135,411500ff,411f0041,41210000,41247fac681d,412e00,4130ff,41314180,41335d,41347fb17ffa,413c0c99,413e0386,41423617,4143004c,41447ff2,414505,414789,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:42,1,113.33988-E,23.14977-N,23.5m,9.2,2.8,8.8,2.000,0.000,2016-12-07,03:47:37,05,16,09,3,41030200,41048c,410550,410683,41077e,410c0e57,410d00,410e88,410f40,411001f0,411135,411500ff,411f0042,41210000,err,412e00,4130ff,41314180,41335d,41347e637ff0,413c0cb5,413e038f,err,4143004c,41447ff2,414504,414789,err,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:43,1,113.33989-E,23.14977-N,32.4m,9.3,2.8,8.8,2.500,0.000,2016-12-07,03:47:38,05,16,09,3,41030200,41048a,410550,410682,41077f,410c0e06,410d00,410e8b,410f40,err,411135,411500ff,411f0043,41210000,41247fa367ff,412e00,4130ff,41314180,err,41347f9b7ff9,413c0cd1,413e0397,41423604,41430048,41447ff2,414504,414789,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:44,1,113.33990-E,23.14977-N,40.9m,9.3,2.8,8.8,2.600,0.000,2016-12-07,03:47:39,05,15,09,3,41030200,err,410551,410682,41077f,410c0df0,410d00,410e8c,410f40,411001be,411135,411500ff,411f0044,41210000,412480136895,412e00,err,41314180,41335d,413480067ffb,413c0cec,413e03a0,41423604,err,41447ff2,414504,414789,err,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:45,1,113.33991-E,23.14977-N,49.0m,9.3,2.8,8.8,2.700,0.000,2016-12-07,03:47:40,05,15,09,3,41030200,410484,410551,410682,41077f,410c0da5,410d00,410e8b,410f40,411001b7,411135,411500ff,411f0045,41210000,41247f596791,412e00,4130ff,41314180,41335d,41347f557ff6,413c0d05,413e03a9,414235f0,41430047,41447ff2,414504,414788,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:46,1,113.33992-E,23.14978-N,57.5m,9.3,2.8,8.8,2.700,0.000,2016-12-07,03:47:41,05,15,09,3,41030200,err,410551,410681,41077f,410c0cf3,410d00,410e94,410f40,411001b8,411135,err,411f0046,41210000,41247ea166a1,err,4130ff,41314180,41335d,41347e437ff0,err,413e03b2,414235b6,4143004f,41447ff2,err,414789,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:47,1,113.33993-E,23.14978-N,65.2m,9.3,2.8,8.8,2.600,0.000,2016-12-07,03:47:42,05,16,09,3,err,41048a,410551,410680,41077f,410c0cf3,410d00,410e8d,410f40,411001c2,411135,411500ff,411f0047,41210000,41247f3f6773,412e00,4130ff,41314180,41335d,41347f3c7ff8,413c0d34,413e03bb,414235dd,4143004d,41447ff2,414504,414788,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:48,1,113.33994-E,23.14977-N,74.1m,9.3,2.8,8.8,2.800,0.000,2016-12-07,03:47:43,05,16,09,3,41030200,41048b,410551,410680,41077f,410c0d2b,410d00,err,410f40,411001c2,411135,411500ff,411f0048,err,412480c0697b,412e00,4130ff,41314180,41335d,413480ba8000,413c0d4b,413e03c4,err,41430049,41447ff2,414504,414788,414928,414a51,414c35,414d0000,414e7d5b
2016-12-07 11:47:49,1,113.33995-E,23.14977-N,84.8m,9.3,2.8,8.8,3.000,0.000,2016-12-07,03:47:44,05,16,09,3,41030200,410488,410551,410680,41077f,err,410d00,410e8c,410f40,err,411135,411500ff,411f0049,41210000,41247f19672d,412e00,4130ff,41314180,41335d,41347f0c7ff4,413c0d61,413e03cd,414235c9,4143004b,41447ff2,414504,414788,414928,414a51,414c34,414d0000,414e7d5b
2016-12-07 11:47:50,1,113.33996-E,23.14977-N,90.8m,3.6,2.4,2.8,2.700,0.000,2016-12-07,03:47:45,06,15,09,3,41030200,err,410552,err,41077f,410c0ce7,410d00,410e8b,410f40,4110019e,411134,411500ff,411f004a,41210000,41247fc46845,412e00,4130ff,41314180,41335d,41347fc47ff9,413c0d76,err,414235c9,4143004b,41447ff2,err,414788,414928,414a51,414c34,414d0000,414e7d5b
2016-12-07 11:47:51,1,113.33996-E,23.14976-N,100.3m,6.7,2.2,6.3,1.900,0.000,2016-12-07,03:47:46,07,15,09,3,41030200,410488,err,410680,41077f,410c0cb8,410d00,410e8b,410f40,411001a7,err,411500ff,411f004b,41210000,41247fe1686d,412e00,4130ff,41314180,41335d,41347fe77ffa,413c0d8a,err,414235dd,err,41447ff2,414504,414788,414928,err,414c34,414d0000,414e7d5b
