_time,G_STA,G_LON,G_LAT,G_ALT,G_pdop,G_hdop,G_vdop,G_SPD,G_DIR,G_DATE,G_TIME,SL_V,SL_GPS,SL_BD,G_MODE,_0103,_0104,_0105,_0106,_0107,_010c,_010d,_010e,_010f,_0110,_0111,_0115,_011f,_0121,_0124,_012e,_0130,_0131,_0133,_0134,_013c,_013e,_0142,_0143,_0144,_0145,_0147,_0149,_014a,_014c,_014d,_014e
2016-12-10 08:14:52,2,113.48196,22.95968,-1.3,1.3,0.7,1.1,46.000,0.000,2016-12-10,00:14:14,19,14,12,3,41030200,62.3529411765,91,-3.90625,2.34375,1657.75,46,30.5,25,14.45,22.7450980392,411536ff,5011,0,1.00933837891-3.29260253906,65,255,16844,93,1.01049804688-0.0,638.6,529.9,13.613,34.5098039216,0,4.70588235294,57.2549019608,22.7450980392,38.8235294118,23.9215686275,0,32310
2016-12-10 08:14:52,2,113.48199,22.95956,-1.3,1.3,0.7,1.1,47.200,0.000,2016-12-10,00:14:15,19,14,12,3,41030200,70.1960784314,91,1.5625,3.90625,1756.25,48,27.5,25,13.81,22.7450980392,411536ff,5011,0,0.999237060547-3.16931152344,100,255,16844,93,0.980438232422--0.109375,639.2,529.9,13.613,39.2156862745,0,4.70588235294,57.2549019608,21.9607843137,38.431372549,23.137254902,0,32310
2016-12-10 08:14:54,2,113.48202,22.95945,-1.1,1.3,0.7,1.1,48.200,0.000,2016-12-10,00:14:16,19,14,12,3,41030200,70.5882352941,91,0.78125,3.90625,1833.5,48,29.0,25,13.81,23.9215686275,411536ff,5012,0,0.999237060547-3.16931152344,90,255,16844,93,0.980438232422--0.109375,640.1,531.5,13.613,32.5490196078,0,3.52941176471,56.0784313725,21.568627451,37.6470588235,22.7450980392,0,32310
2016-12-10 08:14:55,2,113.48205,22.95933,-0.2,1.6,0.7,1.4,49.200,0.000,2016-12-10,00:14:17,19,14,12,3,41030200,60.3921568627,91,-3.90625,2.34375,1664.75,49,31.0,25,9.96,22.7450980392,411536ff,5013,0,1.00518798828-3.27062988281,90,255,16844,93,0.980438232422--0.109375,640.1,531.5,13.613,32.5490196078,0,2.35294117647,54.5098039216,20.7843137255,36.862745098,21.568627451,0,32310
2016-12-10 08:14:55,2,113.48208,22.95921,-0.8,1.7,0.8,1.6,50.400,0.000,2016-12-10,00:14:18,18,14,12,3,41030200,44.3137254902,91,-5.46875,-2.34375,1664.75,51,2.0,25,2.4,19.2156862745,411532ff,5014,0,0.975372314453-3.15344238281,27,255,16844,93,0.977111816406--0.08203125,640.1,531.9,13.593,32.5490196078,1,0.392156862745,52.1568627451,18.431372549,34.9019607843,19.6078431373,0,32310
2016-12-10 08:14:57,2,113.48212,22.95908,-0.7,1.7,0.8,1.6,51.100,0.000,2016-12-10,00:14:19,18,14,12,3,41030400,32.5490196078,91,0.0,-3.90625,1138.25,50,5.5,26,2.46,19.2156862745,411532ff,5015,0,1.11303710938-3.65881347656,0,255,16844,93,1.10446166992-0.2109375,639.6,532.1,13.613,12.1568627451,1,0.392156862745,52.1568627451,15.6862745098,31.7647058824,19.6078431373,0,32310
2016-12-10 08:14:57,2,113.48215,22.95896,-0.8,1.3,0.7,1.1,50.700,0.000,2016-12-10,00:14:20,19,14,12,3,41030200,30.9803921569,91,-1.5625,-3.90625,1171.0,50,9.5,26,2.54,19.2156862745,411532ff,5016,0,1.11303710938-3.65881347656,0,255,16844,93,1.10446166992-0.2109375,638.9,532.2,13.574,12.5490196078,0,0.392156862745,51.7647058824,15.6862745098,31.7647058824,19.2156862745,0,32310
2016-12-10 08:14:58,2,113.48218,22.95884,-0.4,1.7,0.8,1.6,49.800,0.000,2016-12-10,00:14:21,18,14,12,3,41030200,30.5882352941,91,-1.5625,-3.90625,1139.0,49,14.0,26,2.57,19.2156862745,41152eff,5017,0,0.994354248047-3.17663574219,0,255,16844,93,0.994232177734--0.07421875,638.9,532.2,13.574,12.5490196078,0,0.392156862745,51.7647058824,15.6862745098,31.7647058824,19.2156862745,0,32310
2016-12-10 08:15:00,2,113.48221,22.95872,-0.7,1.6,0.7,1.4,48.900,0.000,2016-12-10,00:14:22,20,14,12,3,41030200,30.5882352941,91,-2.34375,-3.90625,1112.5,47,13.0,26,2.5,19.2156862745,41152eff,5018,0,1.00180053711-3.21691894531,0,255,16844,93,0.994232177734--0.07421875,636.7,532.0,13.554,12.5490196078,0,0.0,51.7647058824,15.6862745098,31.7647058824,19.2156862745,0,32310
2016-12-10 08:15:00,2,113.48225,22.95860,0.0,1.6,0.7,1.4,48.000,0.000,2016-12-10,00:14:23,20,14,12,3,41030200,30.9803921569,91,-2.34375,-3.90625,1082.75,47,12.5,26,2.43,19.2156862745,41152aff,5019,0,1.00247192383-3.21936035156,0,255,16844,93,1.00247192383--0.05078125,635.5,532.0,13.574,12.5490196078,0,0.0,51.7647058824,15.6862745098,31.7647058824,19.2156862745,0,32310
2016-12-10 08:15:02,2,113.48228,22.95849,0.8,1.6,0.7,1.4,46.900,0.000,2016-12-10,00:14:24,19,14,12,3,41030200,30.9803921569,91,-3.125,-3.90625,1000.75,44,14.0,27,2.26,19.2156862745,41152aff,5020,0,0.976440429688-3.13879394531,0,255,16844,93,0.972229003906--0.109375,635.5,531.5,13.535,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:03,2,113.48228,22.95849,0.8,1.6,0.7,1.4,44.200,0.000,2016-12-10,00:14:24,20,14,12,3,41030200,31.3725490196,91,-5.46875,-3.90625,927.25,41,14.0,27,2.14,18.8235294118,41152aff,5021,0,0.985260009766-3.20104980469,16,255,16844,93,0.986145019531--0.05859375,635.5,531.1,13.535,12.5490196078,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:03,2,113.48234,22.95828,0.8,2.2,0.9,2.0,40.900,0.000,2016-12-10,00:14:26,19,14,12,3,41030200,31.7647058824,91,-5.46875,-3.90625,911.5,40,14.0,27,2.12,18.8235294118,41152aff,5022,0,1.03524780273-3.43786621094,16,255,16844,93,1.03497314453-0.0859375,631.4,530.7,13.535,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:04,2,113.48236,22.95819,1.0,2.2,0.9,2.0,39.600,0.000,2016-12-10,00:14:27,19,14,12,3,41030200,32.1568627451,91,0.0,-3.90625,901.5,40,11.0,27,2.09,18.8235294118,41152aff,5023,0,1.02111816406-3.37927246094,16,255,16844,93,1.02072143555-0.046875,630.1,530.2,13.535,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:06,2,113.48239,22.95809,1.3,2.2,0.9,2.0,38.600,0.000,2016-12-10,00:14:28,19,14,12,3,41030200,32.1568627451,91,2.34375,-3.90625,901.5,37,11.5,28,2.1,18.8235294118,411527ff,5024,0,1.01336669922-3.34631347656,16,255,16844,93,1.01321411133-0.0234375,630.1,529.7,13.535,13.7254901961,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:07,2,113.48242,22.95800,1.1,1.7,0.7,1.5,1.655,0.000,2016-12-10,00:14:29,19,14,12,3,41030200,32.5490196078,91,3.125,-3.90625,858.5,35,10.5,28,2.1,18.8235294118,411527ff,5025,0,1.00164794922-3.28649902344,16,255,16844,93,1.00158691406--0.0078125,627.3,529.7,13.535,13.3333333333,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:07,2,113.48244,22.95792,1.7,1.7,0.7,1.5,35.300,0.000,2016-12-10,00:14:30,19,14,12,3,41030200,32.9411764706,91,3.125,-3.90625,862.5,34,10.0,28,2.1,18.8235294118,411523ff,5026,0,1.00164794922-3.28649902344,16,255,16844,93,1.00158691406--0.0078125,626.0,528.6,13.554,13.7254901961,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32310
2016-12-10 08:15:09,2,113.48247,22.95784,1.9,1.1,0.6,0.9,34.200,0.000,2016-12-10,00:14:31,21,14,12,3,41030200,32.9411764706,91,1.5625,-3.90625,900.75,32,10.0,28,2.1,18.8235294118,411523ff,5026,0,1.01223754883-3.35363769531,16,255,16844,93,1.01370239258-0.03515625,624.6,528.0,13.574,12.5490196078,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:09,2,113.48249,22.95776,1.9,1.4,0.7,1.2,32.300,0.000,2016-12-00,00:14:32,21,14,12,3,41030200,32.1568627451,91,3.125,-3.90625,910.75,31,3.0,28,2.06,18.8235294118,411523ff,5028,0,1.02267456055-3.39025878906,16,255,16844,93,1.02319335938-0.0546875,624.6,528.0,13.574,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:11,2,113.48252,22.95768,1.4,1.4,0.7,1.2,30.200,0.000,2016-12-10,00:14:33,21,14,12,3,41030200,31.7647058824,91,3.125,-3.90625,910.0,29,3.0,28,2.07,18.8235294118,411523ff,5028,0,0.990417480469-3.22058105469,16,255,16844,93,0.985656738281--0.0625,621.8,526.8,13.574,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:12,2,113.48254,22.95761,1.5,1.1,0.6,0.9,28.800,0.000,2016-12-10,00:14:34,21,14,12,3,41030200,31.7647058824,91,3.125,-3.90625,896.0,28,8.0,28,2.1,18.8235294118,411523ff,5030,0,0.99462890625-3.24865722656,16,255,16844,93,0.994781494141--0.03125,621.8,526.8,13.554,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:12,2,113.48256,22.95755,2.5,1.1,0.6,0.9,27.700,0.000,2016-12-10,00:14:35,21,14,12,3,41030200,32.1568627451,91,3.125,-3.90625,883.5,26,10.5,28,2.07,18.8235294118,411523ff,5031,0,0.998565673828-3.26330566406,16,255,16844,93,0.997985839844--0.0234375,621.8,526.1,13.554,13.3333333333,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:13,2,113.48258,22.95748,3.4,1.5,0.7,1.3,26.300,0.000,2016-12-10,00:14:36,21,14,12,3,41030200,32.5490196078,91,1.5625,-3.90625,868.75,26,10.0,28,2.04,18.8235294118,411523ff,5032,0,0.994232177734-3.24377441406,16,255,16844,93,0.992095947266--0.03515625,617.7,524.8,13.554,13.3333333333,0,0.0,51.3725490196,15.6862745098,37.2549019608,20.3921568627,0,32311
2016-12-10 08:15:15,2,113.48260,22.95742,3.4,1.1,0.6,0.9,25.100,0.000,2016-12-10,00:14:37,21,14,12,3,41030200,35.2941176471,91,0.78125,-2.34375,1042.75,24,11.5,28,2.04,23.5294117647,411523ff,5033,0,0.994232177734-3.24377441406,78,255,16844,93,1.16244506836-0.30078125,617.7,524.8,13.554,45.4901960784,0,5.09803921569,58.0392156863,15.6862745098,37.6470588235,22.3529411765,0,32311
2016-12-10 08:15:16,2,113.48261,22.95736,3.9,1.1,0.6,0.9,24.200,0.000,2016-12-10,00:14:38,21,14,12,3,41030200,63.9215686275,91,-0.78125,2.34375,1594.5,24,29.5,27,10.31,23.137254902,411523ff,5034,0,0.908935546875-2.59558105469,78,255,16844,93,0.953826904297--0.17578125,616.7,524.8,13.632,32.1568627451,0,3.52941176471,58.0392156863,21.568627451,37.6470588235,22.7450980392,0,32311
2016-12-10 08:15:16,2,113.48263,22.95730,3.9,1.4,0.7,1.2,24.300,0.000,2016-12-10,00:14:39,18,14,12,3,41030200,57.6470588235,91,0.78125,0.0,1514.0,24,29.5,26,3.67,19.6078431373,411523ff,5035,0,0.971832275391-3.05822753906,40,255,16844,93,0.943939208984--0.23828125,615.9,523.7,13.632,10.5882352941,0,0.0,51.7647058824,15.6862745098,31.7647058824,22.7450980392,0,32311
2016-12-10 08:15:18,2,113.48264,22.95724,3.7,1.4,0.7,1.2,26.400,0.000,2016-12-10,00:14:40,18,14,12,3,41030200,32.5490196078,91,-11.71875,-3.90625,987.5,26,16.0,27,2.15,18.8235294118,411523ff,5035,0,1.00479125977-3.31579589844,17,255,16844,93,1.00686645508-0.015625,614.9,523.1,13.574,12.1568627451,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:18,2,113.48266,22.95718,3.8,1.5,0.7,1.3,27.200,0.000,2016-12-10,00:14:41,20,14,12,3,41030200,31.7647058824,91,-7.8125,-3.90625,870.25,26,14.0,27,2.12,18.8235294118,411523ff,5037,0,1.05187988281-3.49890136719,15,255,16844,93,1.00686645508-0.015625,613.8,522.5,13.574,13.7254901961,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:20,2,113.48268,22.95712,3.8,1.4,0.7,1.3,26.400,0.000,2016-12-10,00:14:42,21,14,12,3,41030200,32.1568627451,91,-1.5625,-3.90625,892.75,24,14.0,27,2.12,18.8235294118,411523ff,5038,0,1.05075073242-3.48791503906,16,255,16844,93,1.04553222656-0.1015625,612.6,521.8,13.574,25.8823529412,0,2.35294117647,54.5098039216,22.3529411765,38.0392156863,18.8235294118,0,32311
2016-12-10 08:15:21,2,113.48269,22.95705,3.1,1.8,0.7,1.6,25.500,0.000,2016-12-10,00:14:43,20,14,12,3,41030200,75.6862745098,91,8.59375,-3.90625,1714.75,25,27.5,27,6.92,19.6078431373,411523ff,5038,0,0.890289306641-2.41491699219,50,255,16844,93,0.877563476562--0.56640625,611.7,521.2,13.652,9.01960784314,0,0.0,52.1568627451,15.6862745098,31.7647058824,20.0,0,32311
2016-12-10 08:15:22,2,113.48271,22.95699,2.3,1.6,0.7,1.4,24.900,0.000,2016-12-10,00:14:44,21,14,12,3,41030200,36.0784313725,91,-17.96875,-3.90625,1054.5,26,20.5,27,2.37,19.2156862745,411523ff,5040,0,1.01483154297-3.37316894531,50,255,16844,93,1.04934692383-0.125,611.7,520.6,13.574,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:23,2,113.48272,22.95692,3.0,1.8,0.7,1.6,26.200,0.000,2016-12-10,00:14:45,20,14,12,3,41030200,32.1568627451,91,-10.15625,-3.90625,893.75,25,14.0,27,1.98,18.8235294118,411523ff,5041,0,1.10748291016-3.66613769531,16,255,16844,93,1.10781860352-0.22265625,609.4,520.0,13.554,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:24,2,113.48273,22.95686,3.4,1.6,0.7,1.4,25.700,0.000,2016-12-10,00:14:46,21,14,12,3,41030200,31.7647058824,91,0.78125,-3.90625,889.75,24,14.0,27,2.06,18.8235294118,411523ff,5041,0,1.07702636719-3.56359863281,16,255,16844,93,1.06646728516-0.14453125,608.2,519.3,13.554,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:24,2,113.48273,22.95686,3.9,1.6,0.7,1.4,24.900,0.000,2016-12-10,00:14:46,21,14,12,3,41030200,32.1568627451,91,4.6875,-3.90625,882.0,25,13.5,27,2.06,18.8235294118,411523ff,5043,0,1.00405883789-3.29626464844,16,255,16844,93,1.00051879883--0.01171875,608.2,518.6,13.554,13.7254901961,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:26,2,113.48274,22.95674,3.8,1.8,0.7,1.6,24.300,0.000,2016-12-10,00:14:48,21,14,12,3,41030200,32.9411764706,91,3.90625,-3.90625,846.75,23,12.5,28,2.07,18.8235294118,411523ff,5044,0,0.998504638672-3.27429199219,16,255,16844,93,0.997253417969--0.0234375,605.7,518.6,13.535,14.1176470588,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:27,2,113.48275,22.95668,3.5,2.1,0.8,1.9,23.600,0.000,2016-12-10,00:14:49,20,14,12,3,41030200,33.7254901961,91,3.125,-3.90625,807.75,22,14.0,28,2.07,18.8235294118,411523ff,5045,0,0.988006591797-3.20837402344,15,255,16844,93,0.997253417969--0.0234375,604.5,518.6,13.535,14.5098039216,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:28,2,113.48276,22.95662,2.7,2.1,0.8,1.9,22.000,0.000,2016-12-10,00:14:50,20,14,12,3,41030200,34.1176470588,91,1.5625,-3.90625,782.0,20,13.5,28,2.09,18.8235294118,411523ff,5046,0,0.98681640625-3.21447753906,15,255,16844,93,0.990203857422--0.04296875,603.3,516.6,13.535,14.5098039216,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:29,2,113.48277,22.95656,2.9,2.1,0.8,1.9,20.700,0.000,2016-12-10,00:14:51,20,14,12,3,41030200,34.9019607843,91,0.78125,-3.90625,767.75,19,13.0,28,2.07,18.8235294118,411523ff,5047,0,0.998107910156-3.26940917969,16,255,16844,93,1.00152587891--0.0078125,603.3,516.6,13.535,15.2941176471,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:30,2,113.48278,22.95651,2.5,2.1,0.8,1.9,20.000,0.000,2016-12-10,00:14:52,20,14,12,3,41030200,35.6862745098,91,1.5625,-3.90625,775.0,19,8.5,28,2.07,22.7450980392,411523ff,5048,0,1.01141357422-3.31579589844,30,255,16844,93,1.04278564453-0.109375,600.8,515.2,13.535,47.0588235294,0,4.70588235294,57.2549019608,21.9607843137,38.0392156863,23.5294117647,0,32311
2016-12-10 08:15:31,2,113.48278,22.95647,3.3,2.1,0.8,1.9,19.300,0.000,2016-12-10,00:14:53,19,14,12,3,41030200,68.6274509804,91,2.34375,1.5625,1550.75,19,29.0,27,8.32,22.7450980392,41151bff,5049,0,0.944274902344-2.88488769531,61,255,16844,93,1.04278564453-0.109375,599.9,514.6,13.613,35.2941176471,0,3.52941176471,56.0784313725,21.9607843137,38.0392156863,23.137254902,0,32311
2016-12-10 08:15:32,2,113.48277,22.95642,2.9,2.1,0.8,1.9,19.500,0.000,2016-12-10,00:14:54,19,14,12,3,41030200,65.4901960784,91,2.34375,2.34375,1508.5,21,27.0,27,11.45,22.7450980392,41151fff,5050,0,1.03637695312-3.36950683594,61,255,16844,93,1.01483154297--0.015625,599.9,514.2,13.632,54.5098039216,0,3.52941176471,58.0392156863,20.3921568627,36.0784313725,23.137254902,0,32311
2016-12-10 08:15:33,2,113.48277,22.95636,2.3,1.8,0.7,1.6,21.600,0.000,2016-12-10,00:14:55,19,14,12,3,41030200,48.6274509804,91,-15.625,-2.34375,1396.0,23,27.0,26,2.95,20.0,411523ff,5051,0,1.03637695312-3.36950683594,22,255,16844,93,1.02099609375-0.06640625,599.4,513.7,13.574,12.5490196078,0,3.52941176471,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:34,2,113.48277,22.95631,2.8,1.8,0.7,1.6,24.100,0.000,2016-12-10,00:14:56,19,14,12,3,41030200,33.3333333333,91,-13.28125,-3.90625,891.25,23,14.0,27,2.12,18.8235294118,411523ff,5052,0,1.10385131836-3.64904785156,15,255,16844,93,1.02099609375-0.06640625,598.8,513.2,13.515,23.9215686275,0,3.92156862745,56.4705882353,21.9607843137,38.0392156863,23.137254902,0,32311
2016-12-10 08:15:35,2,113.48277,22.95625,2.3,1.8,0.7,1.6,25.400,0.000,2016-12-10,00:14:57,19,14,12,3,41030200,50.9803921569,91,-2.34375,-2.34375,891.25,25,16.5,27,10.15,22.7450980392,411523ff,5052,0,1.15093994141-3.71618652344,63,255,16844,93,1.00561523438--0.046875,598.3,512.8,13.593,22.3529411765,0,0.0,51.7647058824,16.862745098,32.9411764706,23.137254902,0,32311
2016-12-10 08:15:36,2,113.48275,22.95618,2.4,1.8,0.7,1.6,25.100,0.000,2016-12-10,00:14:58,19,14,12,3,41030200,36.862745098,91,-7.03125,-3.90625,1130.25,26,16.5,26,2.25,19.2156862745,411523ff,5052,0,0.947021484375-2.96179199219,21,255,16844,93,0.960388183594--0.13671875,597.6,512.3,13.593,12.5490196078,0,0.0,51.3725490196,17.6470588235,33.7254901961,18.8235294118,0,32311
2016-12-10 08:15:37,2,113.48273,22.95612,2.4,1.8,0.7,1.6,25.500,0.000,2016-12-10,00:14:59,19,14,12,3,41030200,32.1568627451,91,-9.375,-2.34375,1130.25,25,9.5,27,7.51,22.3529411765,411523ff,5055,0,1.03497314453-3.43542480469,22,255,16844,93,1.037109375-0.0859375,597.6,512.3,13.613,54.5098039216,0,4.3137254902,57.2549019608,17.6470588235,38.0392156863,23.137254902,0,32311
2016-12-10 08:15:38,2,113.48270,22.95606,2.6,1.8,0.7,1.6,26.000,0.000,2016-12-10,00:15:00,19,14,12,3,41030200,32.1568627451,91,4.6875,2.34375,1600.0,25,29.0,26,10.14,22.7450980392,411513ff,5056,0,0.953308105469-2.92395019531,70,255,16844,93,0.951354980469--0.23046875,597.0,512.3,13.613,35.2941176471,0,3.52941176471,56.0784313725,21.568627451,38.0392156863,22.7450980392,0,32311
2016-12-10 08:15:39,2,113.48266,22.95601,2.2,1.8,0.7,1.6,25.600,0.000,2016-12-10,00:15:01,19,14,12,3,41030200,64.3137254902,91,0.0,2.34375,1583.5,25,27.0,26,11.92,23.5294117647,41151bff,5057,0,1.0221862793-3.32189941406,80,255,16844,93,1.02224731445-0.0078125,596.6,512.3,13.632,32.9411764706,0,3.52941176471,56.0784313725,21.568627451,38.0392156863,22.7450980392,0,32311
2016-12-10 08:15:40,2,113.48262,22.95596,2.4,1.8,0.7,1.6,27.300,0.000,2016-12-10,00:15:02,19,14,12,3,41030200,62.3529411765,91,-1.5625,2.34375,1578.0,26,28.0,26,11.48,23.5294117647,41151fff,5058,0,1.03210449219-3.38293457031,70,255,16844,93,1.056640625-0.0859375,596.4,511.0,13.632,32.9411764706,0,6.27450980392,59.2156862745,23.5294117647,38.0392156863,25.4901960784,0,32311
2016-12-10 08:15:41,2,113.48256,22.95592,2.4,1.8,0.7,1.6,29.100,0.000,2016-12-10,00:15:03,19,14,12,3,41030200,76.0784313725,91,-3.125,3.90625,1875.75,26,29.0,25,16.25,25.4901960784,41151fff,5059,0,1.01495361328-3.27795410156,100,255,16844,93,1.00305175781--0.04296875,597.2,510.9,13.632,45.8823529412,0,5.88235294118,59.2156862745,23.5294117647,39.2156862745,25.0980392157,0,32311
2016-12-10 08:15:42,2,113.48250,22.95587,1.7,1.8,0.7,1.6,30.900,0.000,2016-12-10,00:15:04,19,14,12,3,41030200,73.3333333333,91,-1.5625,3.90625,1859.25,33,29.5,25,14.65,24.7058823529,411523ff,5060,0,0.994567871094-3.18029785156,100,255,16844,93,1.00271606445--0.03515625,598.8,511.1,13.632,38.431372549,0,4.70588235294,59.2156862745,21.9607843137,38.0392156863,23.137254902,0,32311
2016-12-10 08:15:43,2,113.48242,22.95583,0.7,1.8,0.7,1.6,33.400,0.000,2016-12-10,00:15:05,19,14,12,3,41030200,64.7058823529,91,-5.46875,3.90625,1742.75,33,31.0,25,10.93,22.3529411765,411523ff,5060,0,0.989624023438-3.18151855469,76,255,16844,93,0.992767333984--0.0625,600.3,511.3,13.632,27.4509803922,0,2.35294117647,54.1176470588,18.431372549,34.5098039216,20.0,0,32311
2016-12-10 08:15:44,2,113.48233,22.95579,0.9,2.0,0.8,1.9,35.500,0.000,2016-12-10,00:15:06,18,14,12,3,41030400,33.3333333333,91,0.0,-3.90625,1066.25,35,-5.0,25,3.18,19.2156862745,411523ff,5061,0,1.17208862305-3.95666503906,0,255,16844,93,1.19201660156-0.4453125,601.1,511.4,13.632,11.3725490196,1,0.0,51.7647058824,15.6862745098,31.7647058824,19.2156862745,0,32311
2016-12-10 08:15:45,2,113.48224,22.95575,0.6,1.8,0.7,1.6,36.300,0.000,2016-12-10,00:15:07,19,14,12,3,41030200,30.9803921569,91,-0.78125,-3.90625,1150.75,34,9.5,26,2.65,19.2156862745,411523ff,5063,0,1.00231933594-3.20227050781,0,255,16844,93,1.00146484375--0.0625,601.4,511.4,13.613,12.5490196078,0,0.392156862745,51.7647058824,21.1764705882,36.862745098,20.7843137255,0,32311
2016-12-10 08:15:46,2,113.48215,22.95570,1.5,1.8,0.7,1.6,35.400,0.000,2016-12-10,00:15:08,20,14,12,3,41030200,53.3333333333,91,-0.78125,3.90625,1671.75,33,9.5,26,14.57,25.0980392157,411523ff,5063,0,0.986083984375-2.97644042969,100,255,16844,93,0.919311523438--0.4375,601.2,511.3,13.613,34.9019607843,0,4.3137254902,57.2549019608,21.1764705882,38.8235294118,24.3137254902,0,32311
2016-12-10 08:15:47,2,113.48206,22.95566,1.3,1.8,0.7,1.6,34.400,0.000,2016-12-10,00:15:09,19,14,12,3,41030200,67.4509803922,91,-3.125,3.90625,1671.75,35,28.5,25,15.14,25.0980392157,411523ff,5063,0,1.02581787109-3.24865722656,100,255,16844,93,0.994171142578--0.10546875,601.2,511.3,13.671,57.6470588235,0,8.23529411765,57.2549019608,24.3137254902,40.3921568627,27.4509803922,0,32311
2016-12-10 08:15:48,2,113.48198,22.95563,1.1,1.8,0.7,1.6,34.200,0.000,2016-12-10,00:15:10,19,14,12,3,41030200,82.7450980392,91,1.5625,4.6875,2106.25,35,25.5,25,19.42,26.6666666667,41153eff,5066,0,0.967468261719-3.01672363281,100,255,16844,93,0.967407226562--0.1015625,603.0,511.7,13.671,10.1960784314,0,0.392156862745,52.1568627451,24.3137254902,31.7647058824,19.2156862745,0,32311
2016-12-10 08:15:49,2,113.48189,22.95559,1.1,1.8,0.7,1.6,36.100,0.000,2016-12-10,00:15:11,19,14,12,3,41030200,37.6470588235,91,-10.15625,-3.90625,1464.75,39,5.0,25,2.39,19.2156862745,41157dff,5067,0,0.905670166016-2.69689941406,100,255,16844,93,0.984130859375-0.00390625,603.7,511.9,13.593,21.1764705882,1,0.78431372549,52.1568627451,15.6862745098,31.7647058824,19.2156862745,0,32311
2016-12-10 08:15:50,2,113.48179,22.95555,1.3,1.8,0.7,1.6,38.800,0.000,2016-12-10,00:15:12,20,14,12,3,41030400,34.1176470588,91,0.0,-3.90625,1097.5,38,5.0,25,2.34,19.2156862745,411571ff,5067,0,0.905670166016-2.69689941406,0,255,16844,93,0.984130859375-0.00390625,603.9,511.9,13.593,12.9411764706,1,0.0,51.7647058824,15.6862745098,31.7647058824,19.2156862745,0,32311
2016-12-10 08:15:51,2,113.48170,22.95551,1.0,1.4,0.7,1.2,35.800,0.000,2016-12-10,00:15:13,20,14,12,3,41030400,32.5490196078,91,-0.78125,-3.90625,889.0,30,8.0,26,2.14,18.8235294118,411565ff,5068,0,0.988220214844-3.21936035156,0,255,16844,93,0.990966796875--0.03515625,603.8,511.9,13.593,14.1176470588,0,0.0,51.7647058824,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:51,2,113.48164,22.95547,1.0,1.4,0.7,1.2,27.700,0.000,2016-12-10,00:15:14,20,14,12,3,41030200,32.9411764706,91,-0.78125,-3.90625,922.5,28,14.0,26,2.21,18.8235294118,41155dff,5069,0,0.997711181641-3.28039550781,0,255,16844,93,0.998107910156--0.0078125,603.8,511.9,13.593,12.9411764706,0,0.0,51.3725490196,15.6862745098,31.7647058824,18.8235294118,0,32311
2016-12-10 08:15:52,2,113.48159,22.95541,1.4,1.8,0.7,1.6,26.000,0.000,2016-12-10,00:15:15,20,14,12,3,41030200,52.9411764706,91,-0.78125,-1.5625,1139.0,26,13.0,26,14.53,24.7058823529,411559ff,5070,0,1.00814819336-3.33654785156,40,255,16844,93,1.13589477539-0.3125,603.3,511.8,13.593,48.6274509804,0,6.27450980392,60.0,15.6862745098,41.1764705882,27.8431372549,0,32311
